pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
3,IsA,3,IsA,pleasure,feel,True,['Ġpleasure'],['Ġfeel'],1,1,0.009852248,0.003298779,0.061433814,0.70920193,0.0054315315,0.003804077,0.20697765,1.2334914,5,17
0,Antonym,0,Antonym,strong,weak,True,['Ġstrong'],['Ġweak'],1,1,0.9858101,0.0018955577,0.003099109,0.0017574944,0.0012658522,0.0026192695,0.0035526818,0.1429373,10,12
0,Antonym,0,Antonym,annoy,please,True,['Ġannoy'],['Ġplease'],1,1,0.9870006,0.0019083954,0.0029740708,0.0019844475,0.0011491714,0.0024495814,0.0025336645,0.13296744,1,4
4,MadeOf,6,Synonym,cube,brick,False,['Ġcube'],['Ġbrick'],1,1,0.072855406,0.008053779,0.011153655,0.029705463,0.83588624,0.022366999,0.019978493,1.0059681,7,2
4,MadeOf,4,MadeOf,statue_of_liberty,copper,True,"['Ġstatue', '_', 'of', '_', 'liber', 'ty']",['Ġcopper'],6,1,0.010128002,0.0050294204,0.010550923,0.01326488,0.94914895,0.0050944346,0.006783245,0.4166437,1,6
2,HasProperty,2,HasProperty,duck,alive,True,['Ġduck'],['Ġalive'],1,1,0.0036990438,0.0019517312,0.98367614,0.006090575,0.0012102117,0.0007697593,0.0026026259,0.15766479,8,7
1,HasA,1,HasA,airplane,wing,True,['Ġairplane'],['Ġwing'],1,1,0.0039729634,0.9564872,0.00886179,0.0030507017,0.017938787,0.005246783,0.004441809,0.3575022,1,12
4,MadeOf,3,IsA,trunk,wood,False,['Ġtrunk'],['Ġwood'],1,1,0.011008163,0.0051409495,0.007105073,0.012115691,0.9523574,0.0066822288,0.0055904514,0.39573467,5,8
6,Synonym,6,Synonym,agreement,understand,True,['Ġagreement'],['Ġunderstand'],1,1,0.004141705,0.003748303,0.0133491205,0.24554466,0.0052455463,0.0072566452,0.72071403,1.0754203,6,5
0,Antonym,0,Antonym,loose,bind,True,['Ġloose'],['Ġbind'],1,1,0.8756069,0.0030389202,0.0020647065,0.04003144,0.0031335028,0.00709365,0.069030814,0.74042255,18,11
2,HasProperty,3,IsA,human,male,False,['Ġhuman'],['Ġmale'],1,1,0.0038227073,0.006156474,0.96877384,0.0066176085,0.0056358594,0.0021778191,0.006815551,0.27857473,4,6
6,Synonym,3,IsA,sheep,follower,False,['Ġsheep'],['Ġfollower'],1,1,0.011905551,0.0044492357,0.012139094,0.45796835,0.0038301952,0.006671238,0.5030363,1.2817122,3,2
2,HasProperty,2,HasProperty,water,deep,True,['Ġwater'],['Ġdeep'],1,1,0.0037999775,0.0012647422,0.9871956,0.004076174,0.000996458,0.00063839875,0.0020285873,0.1282971,10,21
4,MadeOf,4,MadeOf,pillow,cotton,True,['Ġpillow'],['Ġcotton'],1,1,0.013083574,0.004976229,0.013101968,0.015277006,0.94039726,0.0054060644,0.007757815,0.472494,2,5
2,HasProperty,2,HasProperty,problem,bad,True,['Ġproblem'],['Ġbad'],1,1,0.0019330683,0.0019988737,0.9832025,0.007817992,0.0015323828,0.00080290507,0.0027123385,0.15980634,3,17
1,HasA,1,HasA,dog,brain,True,['Ġdog'],['Ġbrain'],1,1,0.0036149647,0.941927,0.013767778,0.006251656,0.026483456,0.003431142,0.00452399,0.44358152,8,7
2,HasProperty,2,HasProperty,space,beautiful,True,['Ġspace'],['Ġbeautiful'],1,1,0.0016082398,0.0023553676,0.984461,0.0073508783,0.0013480332,0.0007589712,0.002117518,0.14936173,10,2
3,IsA,3,IsA,female,human,True,['Ġfemale'],['Ġhuman'],1,1,0.007211256,0.0025799428,0.017974354,0.95115083,0.0046732817,0.01014081,0.0062695392,0.39565766,5,4
4,MadeOf,1,HasA,fruit,seed,False,['Ġfruit'],['Ġseed'],1,1,0.013525535,0.45704898,0.017840592,0.008570708,0.49043986,0.0055296086,0.007044642,1.35865,5,13
5,PartOf,5,PartOf,lung,body,True,['Ġlung'],['Ġbody'],1,1,0.005057725,0.0032847717,0.0026008582,0.032196935,0.0066862744,0.9482024,0.0019710858,0.38638496,1,12
3,IsA,3,IsA,kite,bird,True,"['Ġk', 'ite']",['Ġbird'],2,1,0.009951865,0.0041422746,0.02333116,0.93882114,0.010585237,0.005134875,0.008033444,0.47539568,8,6
5,PartOf,6,Synonym,ball,globe,False,['Ġball'],['Ġglobe'],1,1,0.049936634,0.0038834673,0.002514799,0.19173637,0.0060260077,0.6922204,0.053682297,1.3639066,13,3
1,HasA,1,HasA,student,notebook,True,['Ġstudent'],['Ġnotebook'],1,1,0.011429039,0.815601,0.006004532,0.044461682,0.021378605,0.02946139,0.07166368,1.0984954,2,2
2,HasProperty,6,Synonym,polish,perfect,False,['Ġpolish'],['Ġperfect'],1,1,0.020742003,0.0042399922,0.87851125,0.042748366,0.0033462504,0.0021851237,0.04822699,0.76575214,8,5
6,Synonym,6,Synonym,bow,curve,True,['Ġbow'],['Ġcurve'],1,1,0.009764555,0.0017890607,0.0033219594,0.29345807,0.0024384046,0.004672646,0.6845553,1.0595777,14,10
5,PartOf,5,PartOf,seam,dress,True,['Ġseam'],['Ġdress'],1,1,0.015592403,0.0036406368,0.0015715414,0.060121093,0.0054788403,0.91087395,0.002721532,0.5686045,4,21
2,HasProperty,2,HasProperty,mountain,beautiful,True,['Ġmountain'],['Ġbeautiful'],1,1,0.0016359286,0.0023986024,0.98361087,0.007669122,0.0016644418,0.0009274449,0.0020936523,0.15669727,2,2
3,IsA,3,IsA,confidence,emotion,True,['Ġconfidence'],['Ġemotion'],1,1,0.010290641,0.0037040922,0.012884707,0.9363648,0.017924426,0.008535925,0.010295398,0.49820063,5,1
3,IsA,0,Antonym,sand,soil,False,['Ġsand'],['Ġsoil'],1,1,0.026671907,0.0042578955,0.0146788275,0.505943,0.0743563,0.05061732,0.3234747,1.7830687,4,5
2,HasProperty,2,HasProperty,science,fun,True,['Ġscience'],['Ġfun'],1,1,0.013841766,0.0021604083,0.97371024,0.005943467,0.0011027864,0.00076194975,0.0024794221,0.22616187,2,4
3,IsA,3,IsA,salt_water,water,True,"['Ġsalt', '_', 'water']",['Ġwater'],3,1,0.025014829,0.0116002755,0.1103043,0.6593326,0.11452564,0.011109998,0.06811238,1.6488775,0,10
0,Antonym,0,Antonym,rise,down,True,['Ġrise'],['Ġdown'],1,1,0.98694617,0.0018561578,0.0029623578,0.0016854524,0.0012996473,0.0027292718,0.0025208537,0.13342552,27,26
1,HasA,1,HasA,turtle,shell,True,['Ġturtle'],['Ġshell'],1,1,0.0076917238,0.70050514,0.017746465,0.01265598,0.248034,0.0055574053,0.0078093573,1.1919458,4,18
2,HasProperty,2,HasProperty,house,black,True,['Ġhouse'],['Ġblack'],1,1,0.0019018797,0.0024002332,0.98877674,0.0029241259,0.0013026168,0.00067939475,0.002015046,0.11647237,14,22
3,IsA,3,IsA,dive,action,True,['Ġdive'],['Ġaction'],1,1,0.0034840868,0.0022514595,0.00552308,0.9715111,0.004711679,0.0059204544,0.006598096,0.25820926,7,12
2,HasProperty,2,HasProperty,tooth,sharp,True,['Ġtooth'],['Ġsharp'],1,1,0.0023299607,0.0016256899,0.9845322,0.0061804354,0.001175181,0.0008087808,0.0033477682,0.1502055,5,15
0,Antonym,0,Antonym,comfort,uncomfortable,True,['Ġcomfort'],['Ġuncomfortable'],1,1,0.9834942,0.002447017,0.005632351,0.0014108709,0.0015252723,0.0024167942,0.003073239,0.16121641,9,2
0,Antonym,0,Antonym,basement,attic,True,['Ġbasement'],['Ġattic'],1,1,0.981724,0.002791817,0.0017714082,0.0023250838,0.0019305084,0.0056919837,0.003765219,0.17651767,2,5
5,PartOf,5,PartOf,organ,body,True,['Ġorgan'],['Ġbody'],1,1,0.009948311,0.005819047,0.0018468702,0.011961034,0.018084725,0.9502958,0.002044175,0.395377,6,12
3,IsA,3,IsA,river,place,True,['Ġriver'],['Ġplace'],1,1,0.0042066174,0.003456636,0.008049669,0.96997446,0.0034630587,0.0038068732,0.0070427028,0.26938292,1,32
6,Synonym,6,Synonym,couch,sofa,True,['Ġcouch'],['Ġsofa'],1,1,0.019159643,0.003190947,0.025666825,0.18749468,0.0031301884,0.0044921767,0.7568655,1.089467,4,1
6,Synonym,1,HasA,saw,handle,False,['Ġsaw'],['Ġhandle'],1,1,0.07774984,0.04567219,0.004347814,0.22645421,0.012905378,0.020389786,0.6124808,1.63789,28,7
3,IsA,3,IsA,grass,cover,True,['Ġgrass'],['Ġcover'],1,1,0.0028306523,0.0039562415,0.013161653,0.9605599,0.005036635,0.0046063974,0.009848616,0.3333798,11,36
6,Synonym,3,IsA,wind,blow,False,['Ġwind'],['Ġblow'],1,1,0.0226424,0.0052318363,0.08557169,0.30012438,0.003985609,0.0029717414,0.5794723,1.5008807,15,29
0,Antonym,0,Antonym,dance,sing,True,['Ġdance'],['Ġsing'],1,1,0.9652155,0.001899013,0.0011960506,0.011922236,0.0017793734,0.00724145,0.010746413,0.29228276,7,5
0,Antonym,0,Antonym,hatred,love,True,['Ġhatred'],['Ġlove'],1,1,0.9813129,0.0032233377,0.0036344382,0.002535702,0.0024099771,0.004880002,0.0020037221,0.18109846,1,10
0,Antonym,0,Antonym,they,you,True,['Ġthey'],['Ġyou'],1,1,0.9796546,0.005828804,0.0039242576,0.001666601,0.0027762714,0.0032606588,0.0028887314,0.19394553,0,0
2,HasProperty,2,HasProperty,tax,bad,True,['Ġtax'],['Ġbad'],1,1,0.0023540931,0.0016811299,0.98633724,0.0056521003,0.0011966632,0.0006433456,0.0021353813,0.13520683,5,17
0,Antonym,6,Synonym,school,university,False,['Ġschool'],['Ġuniversity'],1,1,0.43920907,0.0061661904,0.004560653,0.25342602,0.0085436525,0.20937875,0.078715615,1.9236488,10,3
3,IsA,3,IsA,jacket,cover,True,['Ġjacket'],['Ġcover'],1,1,0.0030116937,0.0016096431,0.0037485976,0.97007555,0.0021966074,0.0043761334,0.01498182,0.25737903,7,36
3,IsA,3,IsA,male,sex,True,['Ġmale'],['Ġsex'],1,1,0.006848293,0.013115641,0.07150108,0.8500654,0.0073145353,0.0037379214,0.04741709,0.8931871,6,6
4,MadeOf,4,MadeOf,tool,steel,True,['Ġtool'],['Ġsteel'],1,1,0.012747833,0.0048985877,0.0069427076,0.011330027,0.9509116,0.006687637,0.006481676,0.40531754,8,5
3,IsA,3,IsA,clock,machine,True,['Ġclock'],['Ġmachine'],1,1,0.0031348,0.0016817576,0.008977208,0.9397735,0.0033268027,0.028795116,0.014310769,0.44926855,2,8
3,IsA,3,IsA,lift,drive,True,['Ġlift'],['Ġdrive'],1,1,0.061299838,0.0026038177,0.002644702,0.73268324,0.0030892524,0.081622995,0.11605613,1.3021129,36,34
3,IsA,3,IsA,black,clothe,True,['Ġblack'],"['Ġclot', 'he']",1,2,0.04594567,0.0036089506,0.0039678756,0.7745473,0.0043358756,0.013765821,0.15382852,1.0851701,22,3
2,HasProperty,6,Synonym,place,square,False,['Ġplace'],['Ġsquare'],1,1,0.01295345,0.00703568,0.9384299,0.011203746,0.0038471492,0.0018569608,0.024673149,0.46965787,32,25
3,IsA,5,PartOf,map,book,False,['Ġmap'],['Ġbook'],1,1,0.16857786,0.00703166,0.0032640158,0.7048432,0.020266348,0.07814046,0.0178764,1.3710885,8,15
0,Antonym,0,Antonym,air,vacuum,True,['Ġair'],['Ġvacuum'],1,1,0.4349283,0.027472515,0.411554,0.0325279,0.01703129,0.0066791186,0.06980697,1.7692062,15,5
3,IsA,3,IsA,play,performance,True,['Ġplay'],['Ġperformance'],1,1,0.0033406648,0.0019247506,0.005268704,0.819793,0.003395427,0.0058128894,0.16046458,0.8143202,52,5
4,MadeOf,0,Antonym,club,diamond,False,['Ġclub'],['Ġdiamond'],1,1,0.007865249,0.015581126,0.009409589,0.01157823,0.94449216,0.0055865007,0.005487201,0.4471805,11,6
0,Antonym,0,Antonym,grow,die,True,['Ġgrow'],['Ġdie'],1,1,0.9860584,0.002237932,0.0029306442,0.0021060288,0.0014071714,0.0028983275,0.0023613896,0.14143015,10,14
3,IsA,3,IsA,break,change,True,['Ġbreak'],['Ġchange'],1,1,0.0041272296,0.0022328803,0.004846153,0.9713955,0.0034982944,0.003906767,0.009993223,0.25648823,75,20
2,HasProperty,2,HasProperty,family,nice,True,['Ġfamily'],['Ġnice'],1,1,0.0014382,0.00443727,0.97209835,0.015137715,0.0024812594,0.0011965362,0.0032106498,0.2391487,8,6
3,IsA,3,IsA,computer,tool,True,['Ġcomputer'],['Ġtool'],1,1,0.0026212158,0.0045549166,0.01545022,0.95579237,0.004867338,0.003017952,0.013696022,0.3606481,2,8
0,Antonym,0,Antonym,rain,dry,True,['Ġrain'],['Ġdry'],1,1,0.72513366,0.0032009548,0.24519435,0.0068316273,0.0020666386,0.002682854,0.014889801,1.0408788,4,19
6,Synonym,6,Synonym,telephone,call,True,['Ġtelephone'],['Ġcall'],1,1,0.008524238,0.0057007107,0.008812201,0.11604239,0.0034223972,0.0040566092,0.8534414,0.77721584,3,41
3,IsA,6,Synonym,defeat,beat,False,['Ġdefeat'],['Ġbeat'],1,1,0.1934548,0.0055345767,0.04319342,0.45414832,0.007670315,0.0065439716,0.28945467,1.8320266,4,34
2,HasProperty,4,MadeOf,data,bit,False,['Ġdata'],['Ġbit'],1,1,0.01717186,0.019865356,0.53026855,0.29201576,0.020956736,0.0030326806,0.116688974,1.7207757,2,15
2,HasProperty,2,HasProperty,book,read,True,['Ġbook'],['Ġread'],1,1,0.00508627,0.0056488435,0.8703679,0.09492631,0.00419107,0.0018900534,0.017889617,0.7317916,15,12
3,IsA,5,PartOf,point,score,False,['Ġpoint'],['Ġscore'],1,1,0.0062906393,0.0019779617,0.0022021758,0.8323315,0.0048027015,0.104168065,0.048226982,0.8914186,40,18
0,Antonym,0,Antonym,great,small,True,['Ġgreat'],['Ġsmall'],1,1,0.9858525,0.0023092579,0.002658771,0.0017176878,0.0016375574,0.0030641544,0.0027601018,0.14321889,7,13
4,MadeOf,4,MadeOf,button,plastic,True,['Ġbutton'],['Ġplastic'],1,1,0.010030874,0.004396598,0.0078095244,0.01706092,0.94783574,0.006130476,0.006735895,0.42280334,9,5
3,IsA,0,Antonym,waste,consume,False,['Ġwaste'],['Ġconsume'],1,1,0.022061089,0.0018123356,0.0053966795,0.8425524,0.0029986084,0.0037594712,0.12141933,0.81156343,16,6
6,Synonym,3,IsA,mug,cup,False,['Ġmug'],['Ġcup'],1,1,0.15231113,0.009428717,0.0052631656,0.17041405,0.0072327033,0.015802072,0.6395482,1.5102601,5,11
0,Antonym,3,IsA,cut,free,False,['Ġcut'],['Ġfree'],1,1,0.9781352,0.0017793571,0.003846809,0.0028601945,0.0011720944,0.0023399335,0.009866302,0.20008105,70,22
2,HasProperty,2,HasProperty,flower,green,True,['Ġflower'],['Ġgreen'],1,1,0.001879138,0.0018461951,0.9886741,0.0037411363,0.0013439549,0.00079569727,0.0017199316,0.116999455,4,14
0,Antonym,0,Antonym,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,0.9862963,0.0016321207,0.0038182181,0.0017679657,0.0012403122,0.0025724105,0.002672561,0.1385317,6,3
5,PartOf,5,PartOf,bed,bedroom,True,['Ġbed'],['Ġbedroom'],1,1,0.0040587494,0.002825483,0.0011676077,0.0118871825,0.0028850478,0.97240454,0.0047713304,0.24394962,13,1
0,Antonym,0,Antonym,animate,stationary,True,['Ġanimate'],['Ġstationary'],1,1,0.9864421,0.0017858528,0.002809888,0.001683485,0.0012881019,0.0027185245,0.0032720552,0.13760592,7,2
4,MadeOf,4,MadeOf,pick,metal,True,['Ġpick'],['Ġmetal'],1,1,0.0063765445,0.009295304,0.0083045075,0.016161261,0.95088786,0.004382119,0.004592498,0.4019042,21,4
1,HasA,1,HasA,door,handle,True,['Ġdoor'],['Ġhandle'],1,1,0.0064850114,0.9217851,0.01201926,0.00894629,0.024726111,0.004302454,0.021735817,0.5788523,5,7
3,IsA,3,IsA,bat,club,True,['Ġbat'],['Ġclub'],1,1,0.0045596464,0.0019452003,0.015355566,0.8514618,0.004537229,0.00803294,0.11410755,0.79158145,10,11
3,IsA,2,HasProperty,doctor,educate,False,['Ġdoctor'],['Ġeducate'],1,1,0.007265024,0.0056675463,0.097696714,0.8250267,0.0052453987,0.0037040017,0.05539464,0.95154613,7,3
2,HasProperty,2,HasProperty,animal,friendly,True,['Ġanimal'],['Ġfriendly'],1,1,0.0017644493,0.005628485,0.9800632,0.00714103,0.0018844176,0.0006952575,0.0028231363,0.18584579,2,5
4,MadeOf,4,MadeOf,sheet,cotton,True,['Ġsheet'],['Ġcotton'],1,1,0.014542375,0.005187387,0.010572903,0.013040555,0.9422987,0.0059479643,0.0084101055,0.46192527,10,5
0,Antonym,0,Antonym,raise,cut,True,['Ġraise'],['Ġcut'],1,1,0.9870481,0.0015651938,0.0019798314,0.0026380462,0.0012446621,0.0026962322,0.0028279806,0.13249353,31,70
6,Synonym,6,Synonym,close,narrow,True,['Ġclose'],['Ġnarrow'],1,1,0.012448825,0.002485381,0.021191727,0.07346818,0.0023197348,0.002446669,0.8856395,0.69154567,37,10
3,IsA,3,IsA,cut,part,True,['Ġcut'],['Ġpart'],1,1,0.013578807,0.0018039857,0.005633328,0.92277825,0.0033928682,0.0026764364,0.050136406,0.51693994,70,18
1,HasA,1,HasA,france,beach,True,"['Ġfr', 'ance']",['Ġbeach'],2,1,0.0048556947,0.9407128,0.010989742,0.012370484,0.017465062,0.004171566,0.009434611,0.46861318,2,2
3,IsA,3,IsA,australia,place,True,"['Ġaust', 'ral', 'ia']",['Ġplace'],3,1,0.0030758104,0.0037495312,0.008185118,0.96960807,0.004367422,0.004464646,0.006549319,0.2724079,2,32
3,IsA,3,IsA,calf,body_part,True,['Ġcalf'],"['Ġbody', '_', 'part']",1,3,0.0048304386,0.0030419861,0.008304927,0.9686881,0.004409092,0.005331121,0.005394387,0.2798606,4,1
1,HasA,1,HasA,book,story,True,['Ġbook'],['Ġstory'],1,1,0.0043608174,0.8885626,0.015109301,0.028959522,0.038930584,0.0071611586,0.01691594,0.7579147,15,6
2,HasProperty,2,HasProperty,pain,unpleasant,True,['Ġpain'],['Ġunpleasant'],1,1,0.0020726274,0.0019117653,0.98297775,0.008527684,0.0014888346,0.0007177018,0.0023036816,0.1603678,7,1
2,HasProperty,2,HasProperty,world,large,True,['Ġworld'],['Ġlarge'],1,1,0.0018358906,0.0019366188,0.98621297,0.005358573,0.0014171768,0.00073165196,0.0025072347,0.1370113,9,11
0,Antonym,0,Antonym,rush,slow,True,['Ġrush'],['Ġslow'],1,1,0.9865868,0.0018542358,0.002186927,0.0021876248,0.0014441519,0.0028972146,0.00284305,0.13680491,16,11
0,Antonym,0,Antonym,lie,true,True,['Ġlie'],['Ġtrue'],1,1,0.97395146,0.0034372169,0.014191236,0.0016507752,0.002006903,0.0024179977,0.0023443738,0.2270762,10,15
0,Antonym,0,Antonym,blue,green,True,['Ġblue'],['Ġgreen'],1,1,0.97197413,0.0015259016,0.010917266,0.004652175,0.0014328923,0.0027629957,0.006734578,0.2469373,16,14
1,HasA,1,HasA,everyone,boss,True,['Ġeveryone'],['Ġboss'],1,1,0.010434054,0.9231158,0.022721117,0.006009742,0.023185166,0.0032475612,0.011286637,0.569394,0,8
2,HasProperty,2,HasProperty,car,fun,True,['Ġcar'],['Ġfun'],1,1,0.0019108178,0.0037176902,0.97423697,0.014610182,0.0017645181,0.0012117459,0.0025480792,0.22286105,5,4
2,HasProperty,2,HasProperty,base,black,True,['Ġbase'],['Ġblack'],1,1,0.0035495444,0.0017407811,0.9817099,0.0053143557,0.0014105432,0.0006274688,0.005647327,0.17334934,30,22
5,PartOf,5,PartOf,nose,human,True,['Ġnose'],['Ġhuman'],1,1,0.0047280807,0.0041870344,0.0016501144,0.0055160644,0.006267385,0.975785,0.0018662278,0.22352499,14,4
0,Antonym,6,Synonym,offspring,baby,False,['Ġoffspring'],['Ġbaby'],1,1,0.58502,0.049018323,0.010958904,0.060789164,0.046406176,0.012651606,0.23515573,1.7590865,3,8
6,Synonym,3,IsA,print,reproduce,False,['Ġprint'],['Ġreproduce'],1,1,0.009052953,0.0022734725,0.004740624,0.28276953,0.0027149562,0.004684568,0.6937639,1.0586433,11,4
0,Antonym,0,Antonym,listen,talk,True,['Ġlisten'],['Ġtalk'],1,1,0.42110184,0.004747026,0.0025690915,0.26665935,0.005348802,0.04965295,0.24992101,1.8480977,3,11
1,HasA,6,Synonym,story,floor,False,['Ġstory'],['Ġfloor'],1,1,0.012175456,0.9132698,0.008072166,0.015097173,0.035033114,0.009071159,0.0072810203,0.6270657,6,12
3,IsA,3,IsA,pass,change,True,['Ġpass'],['Ġchange'],1,1,0.006250292,0.0034016022,0.005934519,0.96452147,0.0042082607,0.0040072887,0.011676527,0.30790758,43,20
0,Antonym,0,Antonym,reduce,grow,True,['Ġreduce'],['Ġgrow'],1,1,0.9744723,0.0022745454,0.0018333492,0.005996388,0.0018897448,0.01053727,0.002996346,0.22868378,20,10
0,Antonym,0,Antonym,lemon,orange,True,['Ġlemon'],['Ġorange'],1,1,0.97272813,0.003967124,0.0031080726,0.004125347,0.0034492814,0.0060868664,0.006535229,0.24946244,5,6
2,HasProperty,3,IsA,educate,good,False,['Ġeducate'],['Ġgood'],1,1,0.002383351,0.005764625,0.9492,0.032106183,0.0042870254,0.0012719984,0.004986933,0.37841424,3,27
2,HasProperty,2,HasProperty,laugh,healthy,True,['Ġlaugh'],['Ġhealthy'],1,1,0.00260949,0.0023659137,0.97565985,0.013095556,0.0016991169,0.0009403889,0.0036297273,0.2141388,4,5
0,Antonym,0,Antonym,quality,rubbish,True,['Ġquality'],['Ġrubbish'],1,1,0.98626083,0.0021305354,0.0029718303,0.0014885482,0.0014374485,0.0023760975,0.0033346654,0.13924326,7,3
0,Antonym,0,Antonym,foolish,intelligent,True,['Ġfoolish'],['Ġintelligent'],1,1,0.9860182,0.0018774549,0.002785322,0.0019300999,0.0014580904,0.0037173415,0.0022134096,0.1413429,2,4
0,Antonym,4,MadeOf,steam,water,False,['Ġsteam'],['Ġwater'],1,1,0.94419944,0.0066549308,0.025455369,0.003507877,0.010126034,0.00291837,0.00713788,0.43231696,7,10
3,IsA,5,PartOf,rain,weather,False,['Ġrain'],['Ġweather'],1,1,0.008798336,0.0068751783,0.007760929,0.5648593,0.020115852,0.38677594,0.0048144604,1.3098156,4,6
4,MadeOf,4,MadeOf,jam,fruit,True,['Ġjam'],['Ġfruit'],1,1,0.022662805,0.02524093,0.010946331,0.06214769,0.86250204,0.007803352,0.008696813,0.87642264,11,5
6,Synonym,6,Synonym,strange,unknown,True,['Ġstrange'],['Ġunknown'],1,1,0.0076411986,0.0040862532,0.072234355,0.09156222,0.004147445,0.003818756,0.81650984,0.97810817,3,8
2,HasProperty,1,HasA,person,fun,False,['Ġperson'],['Ġfun'],1,1,0.0016195297,0.0065382738,0.97736347,0.008699671,0.0023760567,0.0011566638,0.0022463412,0.20605426,3,4
0,Antonym,0,Antonym,manufacture,destroy,True,['Ġmanufacture'],['Ġdestroy'],1,1,0.9858568,0.0023587137,0.00255229,0.0028531225,0.0017266184,0.0024162892,0.002236192,0.14348976,6,4
0,Antonym,0,Antonym,stretch,relax,True,['Ġstretch'],['Ġrelax'],1,1,0.92726105,0.0017476002,0.002278152,0.018879794,0.0019030124,0.004410984,0.043519344,0.4936745,20,8
6,Synonym,3,IsA,flight,fly,False,['Ġflight'],['Ġfly'],1,1,0.013197515,0.0032366046,0.071835086,0.093307115,0.0028969522,0.003337529,0.81218916,0.99699974,12,20
2,HasProperty,2,HasProperty,plastic,hard,True,['Ġplastic'],['Ġhard'],1,1,0.012946483,0.0015945751,0.974452,0.004435389,0.0013139754,0.0005897698,0.0046679596,0.22211038,5,22
3,IsA,3,IsA,burn,feel,True,['Ġburn'],['Ġfeel'],1,1,0.0066905357,0.002417826,0.0126261795,0.9480533,0.0033612,0.0025281503,0.024322655,0.40178457,20,17
6,Synonym,6,Synonym,build,assemble,True,['Ġbuild'],['Ġassemble'],1,1,0.007017515,0.0018117188,0.0037795438,0.14448144,0.002203532,0.0036934398,0.8370128,0.7645186,12,3
2,HasProperty,2,HasProperty,fruit,healthy,True,['Ġfruit'],['Ġhealthy'],1,1,0.00206032,0.0017702068,0.985115,0.006970032,0.0010712368,0.00072134467,0.002291811,0.14401414,5,5
0,Antonym,0,Antonym,dark,illuminate,True,['Ġdark'],['Ġilluminate'],1,1,0.98593485,0.0019397625,0.0033300857,0.0021082445,0.0015304551,0.002804728,0.002351866,0.14240177,16,3
0,Antonym,0,Antonym,relaxation,stress,True,['Ġrelaxation'],['Ġstress'],1,1,0.9814368,0.0032533219,0.0037991032,0.0019472007,0.0023258815,0.0046555796,0.0025821163,0.1801064,7,8
0,Antonym,0,Antonym,nothing,something,True,['Ġnothing'],['Ġsomething'],1,1,0.98136616,0.003089306,0.0022204346,0.0030790127,0.002419203,0.003890617,0.0039352807,0.18126683,2,0
0,Antonym,3,IsA,statement,fact,False,['Ġstatement'],['Ġfact'],1,1,0.6131369,0.0074294494,0.017472845,0.23263675,0.011925753,0.01057051,0.1068278,1.56698,7,4
2,HasProperty,2,HasProperty,water,cold,True,['Ġwater'],['Ġcold'],1,1,0.0069223614,0.0013379126,0.9841696,0.0036023566,0.0010340418,0.00062902353,0.0023045442,0.15146762,10,16
6,Synonym,6,Synonym,hit,shoot,True,['Ġhit'],['Ġshoot'],1,1,0.010049646,0.0016768939,0.005375808,0.24850985,0.002415508,0.0041438863,0.7278284,1.0092331,24,22
6,Synonym,3,IsA,dream,hope,False,['Ġdream'],['Ġhope'],1,1,0.012331719,0.0072862403,0.043345224,0.42633265,0.019544281,0.01905153,0.47210833,1.5815899,8,9
6,Synonym,6,Synonym,deal,contract,True,['Ġdeal'],['Ġcontract'],1,1,0.008169262,0.0021907473,0.0041485806,0.0489186,0.0021255615,0.0031669263,0.9312803,0.4626255,22,12
6,Synonym,6,Synonym,act,action,True,['Ġact'],['Ġaction'],1,1,0.009013106,0.0024242639,0.013329289,0.09985897,0.0023394378,0.003276468,0.8697584,0.7198372,15,12
3,IsA,3,IsA,leg,support,True,['Ġleg'],['Ġsupport'],1,1,0.004120009,0.013226622,0.039214138,0.7560976,0.01831624,0.015597971,0.15342739,1.2176361,9,22
0,Antonym,0,Antonym,ascend,descend,True,['Ġascend'],['Ġdescend'],1,1,0.9856281,0.0017639591,0.0017731858,0.0023497785,0.0013181012,0.0032587263,0.0039081154,0.14424129,8,4
3,IsA,1,HasA,meal,food,False,['Ġmeal'],['Ġfood'],1,1,0.011471432,0.014893896,0.046922676,0.8170979,0.040424686,0.0042471937,0.06494224,1.0863032,3,3
2,HasProperty,2,HasProperty,man,mean,True,['Ġman'],['Ġmean'],1,1,0.0023926059,0.002046836,0.9880924,0.0035882415,0.0010532985,0.0005311134,0.0022955395,0.121658616,13,16
6,Synonym,6,Synonym,organization,order,True,['Ġorganization'],['Ġorder'],1,1,0.004046012,0.002961289,0.010071182,0.070988536,0.0029388901,0.0042056483,0.9047884,0.5832751,7,24
0,Antonym,0,Antonym,dirt,clean,True,['Ġdirt'],['Ġclean'],1,1,0.77600265,0.0043854895,0.10815751,0.062598936,0.0028691022,0.005735018,0.04025132,1.1690638,5,31
2,HasProperty,2,HasProperty,ocean,wet,True,['Ġocean'],['Ġwet'],1,1,0.002921848,0.0013681084,0.9885074,0.0035159378,0.0009395347,0.00058684,0.0021603548,0.11763693,2,9
6,Synonym,0,Antonym,trade,steal,False,['Ġtrade'],['Ġsteal'],1,1,0.016158715,0.0024082167,0.0064781765,0.08335165,0.002915267,0.0024675417,0.8862204,0.6633627,12,5
