pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,contrary,0,antonym,contrary,wind,rain,True,['wind'],['rain'],1,1,0.9155881,0.017762396,0.019497797,0.011015089,0.00408463,0.020052232,0.011999787,0.6242621,15,4,contrary,part,attribute,contains,synonym,minor,material,opposite,parts,object,contain,source,subject,and
3,isa,minor,1,hasa,contains,nation,person,False,['nation'],['person'],1,1,0.20268396,0.04694486,0.018897042,0.34084216,0.20987165,0.12892176,0.051838644,2.3864298,4,3,minor,material,contrary,part,synonym,contains,attribute,parts,includes,subject,object,article,contain,component
0,antonym,contrary,0,antonym,contrary,mind,matter,True,['mind'],['matter'],1,1,0.32090226,0.011943631,0.034279454,0.14495489,0.1810311,0.28441185,0.022476813,2.258562,13,7,contrary,part,material,minor,attribute,synonym,contains,parts,subject,component,object,opposite,separate,not
2,hasproperty,attribute,3,isa,minor,object,solid,False,['object'],['solid'],1,1,0.13843885,0.0041480213,0.78904647,0.015218438,0.013843615,0.006414106,0.032890514,1.0835738,7,18,attribute,contrary,synonym,minor,material,part,contains,attributes,object,adjective,article,property,not,is
3,isa,minor,3,isa,minor,game,action,True,['game'],['action'],1,1,0.061668493,0.01659337,0.045551483,0.72191656,0.009642969,0.036490396,0.10813676,1.4742315,14,12,minor,synonym,contrary,attribute,part,contains,material,parts,includes,or,small,not,lesser,contain
1,hasa,contains,4,madeof,material,sky,gas,False,['sky'],['gas'],1,1,0.31387386,0.35634607,0.07561973,0.08731554,0.11705434,0.034626845,0.0151635595,2.2659233,2,8,contains,contrary,material,minor,attribute,part,synonym,contain,contained,containing,parts,includes,surface,unknown
0,antonym,contrary,0,antonym,contrary,hide,open,True,['hide'],['open'],1,1,0.9570954,0.000960184,0.004193308,0.0077018165,0.0011741332,0.014592236,0.014282851,0.34533486,6,36,contrary,part,synonym,minor,attribute,material,contains,parts,opposite,while,article,not,false,object
3,isa,minor,3,isa,minor,house,place,True,['house'],['place'],1,1,0.0007494106,0.0034632573,0.01623971,0.9425222,0.0067796614,0.0021068875,0.028138837,0.4256424,14,32,minor,synonym,attribute,material,contains,part,contrary,major,small,important,other,a,key,principal
3,isa,minor,5,partof,part,basketball,game,False,['basketball'],['game'],1,1,8.9354166e-05,0.0005029042,0.03650251,0.94869167,0.000917553,0.0033603979,0.009935567,0.35610723,2,14,minor,attribute,synonym,part,material,contains,major,a,contrary,small,title,reference,type,component
2,hasproperty,attribute,2,hasproperty,attribute,butter,yellow,True,['butter'],['yellow'],1,1,0.2792551,0.0064296606,0.7033205,0.0017620799,0.0028497507,0.0028541242,0.003528725,1.0109354,3,8,attribute,contrary,contains,synonym,part,material,minor,attributes,is,opposite,parts,contained,object,contain
0,antonym,contrary,0,antonym,contrary,interest,boredom,True,['interest'],['boredom'],1,1,0.99152195,0.00064744015,0.0022059816,0.0005790337,0.00018410875,0.0011719512,0.003689585,0.08824674,10,1,contrary,synonym,attribute,part,contains,minor,material,opposite,opposed,unknown,while,contrast,object,whereas
0,antonym,contrary,0,antonym,contrary,hide,show,True,['hide'],['show'],1,1,0.88364124,0.0017481378,0.009012224,0.025333302,0.0020552534,0.027263917,0.050945908,0.7481201,6,16,contrary,synonym,part,minor,attribute,material,contains,opposite,parts,and,not,while,article,","
0,antonym,contrary,0,antonym,contrary,fear,brave,True,['fear'],['brave'],1,1,0.9603414,0.001905276,0.009994478,0.0022515033,0.00086494954,0.016584303,0.008058131,0.32242084,8,6,contrary,part,attribute,synonym,minor,contains,material,opposite,parts,while,object,but,contrast,whereas
6,synonym,synonym,3,isa,minor,reach,arrive,False,['reach'],['arrive'],1,1,0.15468651,0.001535861,0.018017212,0.15108708,0.002936672,0.037702236,0.63403445,1.5670046,13,2,synonym,contrary,minor,part,attribute,material,contains,parts,or,not,opposite,article,portion,note
4,madeof,material,4,madeof,material,banjo,wood,True,['banjo'],['wood'],1,1,5.780453e-05,0.000163431,0.00045935262,0.0002478915,0.9985909,0.0004512961,2.9277904e-05,0.018420065,1,8,material,attribute,part,minor,contains,materials,contrary,substance,synonym,elements,medium,element,object,species
3,isa,minor,3,isa,minor,child,person,True,['child'],['person'],1,1,0.005658314,0.0006847465,0.0051546614,0.96502185,0.0026876517,0.009551534,0.011241221,0.2980144,4,3,minor,synonym,part,contrary,attribute,material,contains,small,not,major,unknown,parts,lesser,component
5,partof,part,5,partof,part,door,closet,True,['door'],['closet'],1,1,0.011436546,0.0029189445,0.00064216903,0.005183037,0.0008426297,0.9706442,0.008332462,0.25238812,5,5,part,contrary,synonym,minor,contains,material,parts,of,attribute,in,to,portion,section,from
2,hasproperty,attribute,2,hasproperty,attribute,plastic,clear,True,['plastic'],['clear'],1,1,0.0040908814,0.0015182149,0.9900609,0.0009395164,0.000815831,0.00024244824,0.0023322725,0.10206074,5,45,attribute,contrary,synonym,contains,minor,material,part,attributes,is,adjective,object,characteristic,=,property
0,antonym,contrary,0,antonym,contrary,perfect,error,True,['perfect'],['error'],1,1,0.9851114,0.002060387,0.00431976,0.0036760827,0.000705686,0.0009922012,0.0031345955,0.14672433,5,7,contrary,attribute,minor,synonym,contains,part,material,opposite,false,unknown,not,object,parts,negative
3,isa,minor,3,isa,minor,key,pitch,True,['key'],['pitch'],1,1,0.012056137,0.055493362,0.019352939,0.54364806,0.033894278,0.08925219,0.24630304,1.8710183,21,22,minor,synonym,part,contains,material,attribute,contrary,parts,contain,or,component,includes,major,contained
0,antonym,contrary,0,antonym,contrary,dull,sharp,True,['dull'],['sharp'],1,1,0.95538914,0.0002238971,0.003580482,0.0024692947,0.00031748807,0.0023037638,0.03571593,0.31167054,19,15,contrary,synonym,attribute,minor,part,material,contains,opposite,contrast,compare,opposed,not,while,whereas
6,synonym,synonym,2,hasproperty,attribute,noise,sound,False,['noise'],['sound'],1,1,0.048130207,0.016700875,0.09223474,0.18308724,0.05209802,0.06609036,0.5416585,2.0351005,7,24,synonym,minor,attribute,part,material,contrary,contains,parts,article,includes,contain,component,source,object
6,synonym,synonym,2,hasproperty,attribute,city,crowd,False,['city'],['crowd'],1,1,0.005489801,0.06584103,0.028635778,0.28490737,0.017109301,0.04660247,0.55141425,1.742629,3,6,synonym,minor,contains,part,attribute,material,contrary,parts,includes,or,contain,article,small,major
3,isa,minor,2,hasproperty,attribute,fashion,change,False,['fashion'],['change'],1,1,0.0009317469,0.0024415322,0.049636524,0.8697556,0.012551994,0.0043662707,0.06031626,0.7785799,5,20,minor,synonym,attribute,material,part,contains,contrary,major,small,parts,attributes,name,subject,means
3,isa,minor,3,isa,minor,writer,person,True,['writer'],['person'],1,1,0.000266857,0.0003349244,0.018665493,0.96903205,0.0053590103,0.0012742234,0.005067508,0.2495355,2,3,minor,attribute,material,synonym,part,contains,contrary,major,small,a,important,type,subject,title
6,synonym,synonym,6,synonym,synonym,jail,prison,True,['jail'],['prison'],1,1,0.0016014656,0.0021159498,0.0038216843,0.051023625,0.0033438485,0.030191887,0.90790147,0.5899087,2,2,synonym,minor,part,attribute,material,contains,contrary,parts,or,article,also,abbreviation,see,includes
3,isa,minor,3,isa,minor,dance,party,True,['dance'],['party'],1,1,0.008963041,0.0017599958,0.01434016,0.47031933,0.001828142,0.10751993,0.3952694,1.5685843,7,6,minor,synonym,part,attribute,contrary,material,contains,or,parts,major,also,and,lesser,small
0,antonym,contrary,0,antonym,contrary,kitten,dog,True,['kitten'],['dog'],1,1,0.59263766,0.07606081,0.0077600298,0.21109574,0.0058103586,0.0686598,0.03797555,1.7457873,2,8,contrary,minor,contains,part,synonym,attribute,material,parts,opposite,small,contain,not,containing,includes
0,antonym,contrary,0,antonym,contrary,divorce,engage,True,['divorce'],['engage'],1,1,0.6838593,0.012438649,0.021171147,0.09924019,0.006236522,0.079974085,0.09708006,1.565923,3,10,contrary,minor,synonym,part,attribute,contains,material,parts,article,.,opposite,not,end,while
1,hasa,contains,1,hasa,contains,camera,lens,True,['camera'],['lens'],1,1,0.00080260617,0.9917317,0.0005208691,0.0010580104,0.002523845,0.0019051419,0.0014578518,0.08900286,2,5,contains,material,part,synonym,minor,contrary,contain,includes,attribute,has,containing,contained,lacks,parts
1,hasa,contains,4,madeof,material,organism,tissue,False,['organism'],['tissue'],1,1,0.011064016,0.57866657,0.0044638678,0.009414423,0.37980983,0.012066624,0.0045146607,1.2693291,2,3,contains,material,part,contrary,minor,synonym,attribute,contain,parts,includes,containing,contained,lacks,tissue
3,isa,minor,3,isa,minor,australia,island,True,['australia'],['island'],1,1,0.0013916327,0.00992688,0.005853944,0.9387706,0.016094685,0.017716737,0.010245548,0.4749331,2,2,minor,part,material,synonym,contains,attribute,contrary,an,major,small,includes,main,component,is
2,hasproperty,attribute,2,hasproperty,attribute,frog,green,True,['frog'],['green'],1,1,0.00041923727,0.00055696495,0.9977598,0.00024016386,0.00038071646,0.00033500046,0.0003081469,0.028626686,4,14,attribute,contains,contrary,material,part,synonym,minor,attributes,color,characteristic,is,elements,adjective,colour
0,antonym,contrary,0,antonym,contrary,nature,city,True,['nature'],['city'],1,1,0.92817223,0.018143706,0.004134773,0.010292837,0.00094405236,0.035981316,0.0023311502,0.5079166,5,3,contrary,part,contains,minor,attribute,synonym,material,opposite,parts,not,includes,separate,and,side
6,synonym,synonym,0,antonym,contrary,space,full,False,['space'],['full'],1,1,0.1733092,0.0041519324,0.23324327,0.028386733,0.0018044384,0.02681028,0.53229415,1.7474325,10,13,synonym,attribute,contrary,minor,part,contains,material,opposite,not,parts,compare,article,adjective,also
5,partof,part,5,partof,part,story,newspaper,True,['story'],['newspaper'],1,1,0.0069671953,0.0025168406,0.002947835,0.013524204,0.009360145,0.9513125,0.013371435,0.3952112,6,4,part,minor,synonym,material,contrary,attribute,contains,parts,in,article,section,portion,of,page
3,isa,minor,3,isa,minor,blue,music,True,['blue'],['music'],1,1,0.0050588483,0.006230256,0.025983527,0.8230836,0.00505621,0.09746727,0.037120286,0.99459743,16,5,minor,part,synonym,attribute,contains,contrary,material,parts,in,major,reference,component,as,article
3,isa,minor,3,isa,minor,temple,feature,True,['temple'],['feature'],1,1,0.0007819514,0.013712627,0.022197714,0.9334333,0.0106390985,0.0030776314,0.016157668,0.49921438,4,8,minor,attribute,synonym,contains,material,part,contrary,major,includes,contain,key,small,main,important
0,antonym,contrary,0,antonym,contrary,joy,pain,True,['joy'],['pain'],1,1,0.99186385,0.0010040902,0.0027139953,0.0013230122,0.00016075159,0.00084089924,0.002093532,0.08672778,4,7,contrary,attribute,synonym,minor,contains,part,opposite,material,not,unknown,opposed,without,contrasts,and
5,partof,part,3,isa,minor,screen,choose,False,['screen'],['choose'],1,1,0.03264116,0.06373914,0.080757834,0.22877426,0.0077380636,0.37121335,0.21513622,2.256187,16,3,part,minor,synonym,attribute,contains,contrary,material,parts,contain,portion,side,includes,page,object
5,partof,part,3,isa,minor,experience,education,False,['experience'],['education'],1,1,0.266422,0.009061427,0.007378258,0.16861923,0.019324299,0.37150806,0.15768673,2.1161273,8,6,part,contrary,minor,synonym,material,contains,attribute,parts,not,includes,portion,opposite,component,subject
2,hasproperty,attribute,2,hasproperty,attribute,person,social,True,['person'],['social'],1,1,0.0019541713,0.003068128,0.98963344,0.0012590287,0.00057439273,0.00162664,0.0018841949,0.10851505,3,7,attribute,contains,contrary,synonym,part,minor,material,attributes,is,adjective,characteristic,character,object,contain
2,hasproperty,attribute,2,hasproperty,attribute,art,abstract,True,['art'],['abstract'],1,1,0.07653046,0.0014516157,0.9116425,0.0011887967,0.0025793363,0.0004932839,0.006113938,0.50322366,4,9,attribute,contrary,synonym,material,contains,minor,part,attributes,is,adjective,object,not,article,opposite
0,antonym,contrary,2,hasproperty,attribute,metal,cold,False,['metal'],['cold'],1,1,0.69376016,0.0050488203,0.29240683,0.00076232984,0.002251665,0.002499035,0.003271177,0.99949735,4,16,contrary,attribute,contains,synonym,part,material,minor,opposite,attributes,object,parts,elements,is,extreme
2,hasproperty,attribute,2,hasproperty,attribute,deception,bad,True,['deception'],['bad'],1,1,0.00012242707,1.594488e-05,0.9995915,5.958789e-05,3.4114666e-05,2.1864118e-05,0.00015458457,0.0060722656,3,17,attribute,synonym,contrary,minor,attributes,material,part,contains,adjective,is,considered,object,attributed,characteristic
5,partof,part,5,partof,part,blade,ax,True,['blade'],['ax'],1,1,0.0005322689,0.00025482802,0.00045832398,0.0009628947,0.0006036408,0.9923388,0.004849329,0.078310214,9,3,part,synonym,minor,material,contrary,attribute,parts,contains,of,portion,in,section,component,fragment
5,partof,part,5,partof,part,roof,bus,True,['roof'],['bus'],1,1,0.00023947509,0.00019548985,0.00035274858,0.00047888004,0.0001594886,0.99772686,0.00084709044,0.02854818,5,7,part,synonym,parts,minor,of,attribute,contrary,contains,material,portion,section,in,side,on
2,hasproperty,attribute,2,hasproperty,attribute,outer_space,large,True,"['outer', '_', 'space']",['large'],3,1,0.00029128187,0.0003066213,0.9986858,0.00015988093,0.00010290606,0.00011943245,0.00033412516,0.017688606,1,11,attribute,synonym,contains,contrary,minor,part,material,attributes,object,adjective,article,is,subject,characteristic
0,antonym,contrary,0,antonym,contrary,cup,plate,True,['cup'],['plate'],1,1,0.3337275,0.021471182,0.0061055636,0.26268545,0.014357733,0.11621854,0.245434,2.1450438,11,16,contrary,minor,synonym,part,contains,material,attribute,parts,or,includes,not,and,object,portion
2,hasproperty,attribute,2,hasproperty,attribute,lightning,fast,True,['lightning'],['fast'],1,1,0.00013360279,0.00025701383,0.9989064,0.00025514193,6.722867e-05,4.8095033e-05,0.00033252733,0.014870726,2,15,attribute,synonym,contains,minor,contrary,attributes,material,part,is,characteristic,indicates,attributed,object,contained
0,antonym,contrary,0,antonym,contrary,duck,stand_up,True,['duck'],"['stand', '_', 'up']",1,3,0.9268686,0.0006522084,0.003277998,0.014514012,0.00038381232,0.011749648,0.042553697,0.49763325,8,7,contrary,synonym,minor,part,attribute,contains,material,opposite,while,parts,not,article,object,","
2,hasproperty,attribute,2,hasproperty,attribute,kid,innocent,True,['kid'],['innocent'],1,1,0.007505401,0.0019016973,0.9335796,0.010381107,0.0011346037,0.0032871733,0.042210333,0.4620995,7,8,attribute,synonym,minor,contrary,part,contains,material,attributes,adjective,character,title,article,is,object
0,antonym,contrary,3,isa,minor,noise,cry,False,['noise'],['cry'],1,1,0.7985384,0.005488415,0.007991737,0.025063884,0.0022605904,0.018053818,0.14260317,1.0145018,7,12,contrary,synonym,minor,part,attribute,contains,material,opposite,parts,object,false,contain,contrast,not
3,isa,minor,3,isa,minor,fall,event,True,['fall'],['event'],1,1,0.0011767797,0.00055927294,0.030507093,0.9432604,0.0019473057,0.005317379,0.01723174,0.40924287,44,4,minor,attribute,synonym,part,material,contrary,contains,major,negative,an,small,type,key,reference
6,synonym,synonym,3,isa,minor,center,point,False,['center'],['point'],1,1,0.014430769,0.009207954,0.014490136,0.4417346,0.006255353,0.0619583,0.45192292,1.5719647,23,40,synonym,minor,part,attribute,contrary,contains,material,or,major,parts,small,is,a,point
2,hasproperty,attribute,2,hasproperty,attribute,tooth,white,True,['tooth'],['white'],1,1,0.0033127307,0.00080037303,0.9931092,0.0006792691,0.0008011413,0.00088845275,0.00040877418,0.07442559,5,25,attribute,contrary,part,material,contains,minor,synonym,attributes,is,color,characteristic,adjective,object,point
2,hasproperty,attribute,3,isa,minor,work,stimulate,False,['work'],['stimulate'],1,1,0.012360974,0.007981355,0.6273797,0.12521164,0.005979697,0.008716503,0.2123701,1.50979,34,7,attribute,synonym,minor,contrary,part,contains,material,attributes,object,adjective,contain,means,article,or
6,synonym,synonym,6,synonym,synonym,consume,eat,True,['consume'],['eat'],1,1,0.0005849022,0.00036866422,0.0058904146,0.05692015,0.0007979462,0.0053252727,0.93011266,0.4351304,6,6,synonym,minor,attribute,part,material,contrary,contains,or,adjective,also,article,synonymous,parts,variant
3,isa,minor,3,isa,minor,hop,travel,True,['hop'],['travel'],1,1,0.0041769394,0.00080310425,0.0072991834,0.6887286,0.0023872633,0.05581849,0.24078648,1.2114002,9,9,minor,synonym,part,attribute,contrary,material,contains,parts,major,article,or,small,portion,lesser
3,isa,minor,3,isa,minor,alabama,place,True,['alabama'],['place'],1,1,7.885138e-05,0.001707284,0.007436983,0.98272437,0.0016117567,0.0007180045,0.0057226927,0.15914594,4,32,minor,attribute,synonym,contains,material,part,major,a,important,small,historical,contrary,key,historic
0,antonym,contrary,0,antonym,contrary,grass,water,True,['grass'],['water'],1,1,0.68736804,0.20470521,0.062088072,0.011576377,0.008640458,0.020271344,0.005350451,1.377232,11,10,contrary,contains,attribute,part,minor,material,synonym,parts,contain,containing,opposite,includes,contained,subject
4,madeof,material,4,madeof,material,sword,steel,True,['sword'],['steel'],1,1,7.021158e-05,0.000575108,0.0005544993,0.0004886034,0.9977005,0.0005921519,1.9068504e-05,0.028492944,1,5,material,part,contains,attribute,minor,materials,contrary,metal,substance,elements,of,element,synonym,is
3,isa,minor,5,partof,part,rabbit,animal,False,['rabbit'],['animal'],1,1,0.000304435,0.0007397824,0.022458231,0.9603293,0.0055284244,0.0028656288,0.0077742464,0.31046543,4,2,minor,attribute,synonym,material,part,contains,contrary,major,small,an,type,component,name,important
2,hasproperty,attribute,2,hasproperty,attribute,boredom,bad,True,['boredom'],['bad'],1,1,0.0003555022,2.4656936e-05,0.9990595,9.353993e-05,2.7829288e-05,3.130779e-05,0.00040766812,0.01253897,1,17,attribute,synonym,contrary,minor,attributes,part,material,contains,adjective,is,object,something,considered,not
6,synonym,synonym,3,isa,minor,combine,union,False,['combine'],['union'],1,1,0.0029680005,0.0004652205,0.0016226057,0.06867794,0.00055875676,0.007540901,0.91816664,0.48278126,10,13,synonym,minor,part,contrary,attribute,material,contains,or,also,synonymous,parts,variant,article,includes
6,synonym,synonym,6,synonym,synonym,construct,make,True,['construct'],['make'],1,1,0.00096665183,0.00035103975,0.0040915455,0.095204294,0.001399825,0.012742435,0.88524413,0.61832726,7,51,synonym,minor,part,attribute,material,contrary,or,contains,also,adjective,synonymous,parts,variant,abbreviation
6,synonym,synonym,6,synonym,synonym,phone,ring,True,['phone'],['ring'],1,1,0.017210223,0.23923407,0.27820748,0.09754441,0.00977455,0.034052268,0.32397708,2.1936665,4,15,synonym,attribute,contains,minor,part,contrary,material,includes,contain,parts,may,name,attributes,contained
0,antonym,contrary,0,antonym,contrary,answer,question,True,['answer'],['question'],1,1,0.61628515,0.0025004947,0.0024373303,0.042338505,0.0034885989,0.19968961,0.1332603,1.5463531,15,11,contrary,part,synonym,minor,to,material,contains,attribute,of,the,opposite,parts,a,portion
6,synonym,synonym,6,synonym,synonym,protect,cover,True,['protect'],['cover'],1,1,0.048417553,0.0024449285,0.0036526804,0.23645659,0.0023387033,0.016359394,0.6903302,1.240796,2,36,synonym,minor,contrary,part,attribute,contains,material,or,parts,not,article,opposite,also,lesser
0,antonym,contrary,0,antonym,contrary,strange,standard,True,['strange'],['standard'],1,1,0.8892629,0.0020066707,0.005410957,0.046834346,0.0019466057,0.0061819362,0.048356663,0.6903438,3,11,contrary,synonym,minor,part,attribute,contains,material,false,opposite,not,unknown,non,object,alternative
5,partof,part,6,synonym,synonym,glass,eyeglass,False,['glass'],"['eye', '##glass']",1,2,0.007627429,0.04722189,0.0060794055,0.035868,0.025709696,0.7908371,0.08665636,1.1878978,12,1,part,synonym,contains,minor,material,contrary,attribute,parts,includes,as,component,in,see,portion
6,synonym,synonym,6,synonym,synonym,decide,settle,True,['decide'],['settle'],1,1,0.004088037,0.0007316642,0.0045555057,0.12461926,0.0011451629,0.018412992,0.84644735,0.7707793,4,23,synonym,minor,part,attribute,contrary,or,material,contains,also,parts,variant,sometimes,article,title
0,antonym,contrary,0,antonym,contrary,land,water,True,['land'],['water'],1,1,0.9162734,0.062385663,0.0037612603,0.0020736423,0.0032746096,0.010763636,0.001467737,0.52528834,18,10,contrary,contains,part,attribute,material,minor,synonym,opposite,parts,contain,containing,includes,contained,and
3,isa,minor,3,isa,minor,screw,tool,True,['screw'],['tool'],1,1,0.0007124844,0.0010888705,0.009565183,0.938184,0.0039140224,0.022561608,0.023973867,0.45244578,10,8,minor,synonym,part,attribute,material,contains,contrary,major,a,small,main,important,key,reference
1,hasa,contains,1,hasa,contains,lion,fur,True,['lion'],['fur'],1,1,0.00045112116,0.9619959,0.013908921,0.0015833178,0.018345146,0.00204456,0.001670898,0.29880774,4,3,contains,material,attribute,contain,part,synonym,minor,has,contained,includes,contrary,containing,possesses,lacks
0,antonym,contrary,5,partof,part,labour,give_birth,False,['labour'],"['give', '_', 'birth']",1,3,0.7760181,0.0028095301,0.0055882595,0.047003932,0.0016667232,0.035014335,0.1318991,1.127048,7,2,contrary,synonym,minor,part,attribute,contains,material,parts,not,opposite,portion,reverse,and,or
6,synonym,synonym,3,isa,minor,draw,choose,False,['draw'],['choose'],1,1,0.10935143,0.0004857234,0.0037259469,0.22766703,0.0007150401,0.014811362,0.64324343,1.3775803,45,3,synonym,minor,contrary,part,attribute,material,contains,or,not,also,variant,opposite,parts,compare
6,synonym,synonym,6,synonym,synonym,father,priest,True,['father'],['priest'],1,1,0.0037673793,0.0032398235,0.022111984,0.2913291,0.0031306508,0.123215884,0.5532052,1.5678265,9,2,synonym,minor,part,attribute,contrary,contains,material,title,parts,or,major,article,principal,also
2,hasproperty,attribute,2,hasproperty,attribute,beach,nice,True,['beach'],['nice'],1,1,0.00012005309,0.00022702909,0.9989334,0.00035232908,6.26255e-05,6.8902234e-05,0.00023562598,0.014557718,2,6,attribute,minor,attributes,synonym,contains,contrary,part,material,adjective,is,property,character,article,object
6,synonym,synonym,2,hasproperty,attribute,hostility,aggression,False,['hostility'],['aggression'],1,1,0.0016409627,0.0015981585,0.014355307,0.08886707,0.0046179025,0.0107586635,0.87816197,0.69903195,4,5,synonym,minor,attribute,part,material,contrary,contains,or,also,",",and,/,includes,parts
1,hasa,contains,4,madeof,material,word,letter,False,['word'],['letter'],1,1,0.0072629214,0.8284722,0.0078321565,0.013119833,0.12840167,0.011793956,0.0031173334,0.89507186,11,8,contains,material,minor,part,attribute,contrary,synonym,contain,includes,containing,parts,contained,letter,lacks
5,partof,part,5,partof,part,element,speech,True,['element'],['speech'],1,1,0.0071457326,0.0007977767,0.002346098,0.026376667,0.003867497,0.9314106,0.028055707,0.48909783,7,8,part,synonym,minor,contrary,material,attribute,of,contains,parts,in,portion,section,element,component
5,partof,part,5,partof,part,class,school,True,['class'],['school'],1,1,0.0075341673,0.0031052695,0.0029672144,0.0859228,0.0039957147,0.64134085,0.25513405,1.3537709,9,10,part,synonym,minor,contrary,material,contains,attribute,parts,portion,article,or,section,component,major
4,madeof,material,4,madeof,material,sock,cotton,True,['sock'],['cotton'],1,1,0.00022761294,0.0008489922,0.0005169178,0.00046989965,0.9968304,0.0009801099,0.00012610901,0.0382494,3,5,material,part,contains,attribute,minor,contrary,synonym,fabric,materials,substance,cotton,of,cloth,parts
6,synonym,synonym,3,isa,minor,steer,control,False,['steer'],['control'],1,1,0.017870823,0.0029515035,0.010942681,0.3627072,0.003514865,0.032048766,0.56996423,1.3805369,5,19,synonym,minor,part,contrary,attribute,material,contains,or,parts,major,and,article,lesser,title
5,partof,part,3,isa,minor,spirit,person,False,['spirit'],['person'],1,1,0.020344982,0.0025558108,0.011612957,0.040428046,0.0064146854,0.90799254,0.010650898,0.6410605,9,3,part,minor,contrary,attribute,synonym,material,contains,parts,of,component,portion,in,present,object
3,isa,minor,3,isa,minor,monk,person,True,['monk'],['person'],1,1,0.0004592101,0.0002791635,0.009025687,0.9821914,0.0029381,0.0010972638,0.004009129,0.16257322,2,3,minor,attribute,synonym,material,part,contrary,contains,small,major,a,type,religious,important,unknown
2,hasproperty,attribute,2,hasproperty,attribute,horseshoe,heavy,True,['horseshoe'],['heavy'],1,1,0.00010329547,6.449724e-05,0.999316,8.829804e-05,3.3976023e-05,3.4969325e-05,0.00035899578,0.009571493,3,30,attribute,synonym,contrary,minor,contains,attributes,part,material,object,is,adjective,characteristic,attributed,character
0,antonym,contrary,0,antonym,contrary,defense,prosecution,True,['defense'],['prosecution'],1,1,0.8883069,0.00073080335,0.0012323061,0.012151087,0.0009668756,0.075912796,0.020699225,0.65646124,12,3,contrary,part,synonym,minor,attribute,material,contains,opposite,against,to,not,parts,portion,opposed
1,hasa,contains,1,hasa,contains,wolf,tooth,True,['wolf'],['tooth'],1,1,0.0008375031,0.9901085,0.0045841765,0.00088705996,0.0010993129,0.0012801052,0.0012032256,0.10214522,6,5,contains,attribute,part,contain,synonym,material,minor,contrary,includes,contained,has,containing,lacks,possesses
2,hasproperty,attribute,2,hasproperty,attribute,train,long,True,['train'],['long'],1,1,0.0018038355,0.0024636234,0.9915251,0.00035716913,0.0008390086,0.0017225243,0.0012887128,0.09081362,17,12,attribute,contains,contrary,part,synonym,material,minor,is,attributes,length,adjective,characteristic,name,article
0,antonym,contrary,0,antonym,contrary,wrong,correct,True,['wrong'],['correct'],1,1,0.98085046,0.0003310329,0.00473628,0.0015989969,0.00033114027,0.002934704,0.0092174355,0.17345327,13,12,contrary,synonym,attribute,part,minor,material,contains,opposite,while,not,whereas,but,unlike,false
0,antonym,contrary,3,isa,minor,blow,spend,False,['blow'],['spend'],1,1,0.70311433,0.0030547788,0.0050650667,0.10115769,0.0041472195,0.040345415,0.14311552,1.3768839,29,3,contrary,synonym,minor,part,attribute,material,contains,opposite,parts,article,not,portion,negative,reverse
3,isa,minor,6,synonym,synonym,human_be,person,False,"['human', '_', 'be']",['person'],3,1,0.00075108843,0.011233588,0.070584275,0.52571344,0.044494323,0.020689808,0.32653344,1.6809744,0,3,minor,synonym,attribute,material,part,contains,contrary,includes,or,a,major,parts,noun,=
5,partof,part,5,partof,part,bow,ship,True,['bow'],['ship'],1,1,7.5156146e-05,5.463593e-05,0.0001118021,0.00022470845,8.1235354e-05,0.99929786,0.00015446858,0.010066202,14,6,part,parts,minor,synonym,of,attribute,material,contrary,portion,contains,section,side,end,in
6,synonym,synonym,3,isa,minor,speak,communicate,False,['speak'],['communicate'],1,1,0.0020900343,0.0012118394,0.013868159,0.2993559,0.0023874245,0.058374994,0.6227117,1.3224257,5,7,synonym,minor,part,attribute,material,contrary,contains,or,parts,article,major,and,also,term
0,antonym,contrary,0,antonym,contrary,dream,reality,True,['dream'],['reality'],1,1,0.9613961,0.0021638807,0.00606072,0.009991761,0.0015800023,0.010333305,0.008474231,0.32599345,8,4,contrary,part,minor,synonym,attribute,contains,material,not,opposite,unknown,false,object,becomes,parts
6,synonym,synonym,6,synonym,synonym,pain,punishment,True,['pain'],['punishment'],1,1,0.0036354226,0.001302601,0.017867729,0.19224995,0.009479692,0.04438018,0.73108435,1.1965702,7,1,synonym,minor,part,attribute,material,contrary,contains,or,parts,also,major,and,article,includes
0,antonym,contrary,0,antonym,contrary,shade,sunshine,True,['shade'],['sunshine'],1,1,0.9883841,0.0012891222,0.0019861616,0.0011015957,0.00018924191,0.004990882,0.0020588783,0.11656357,13,3,contrary,part,synonym,attribute,contains,minor,opposite,material,parts,contrasts,contrast,while,relative,opposed
3,isa,minor,3,isa,minor,blow,sound,True,['blow'],['sound'],1,1,0.010364547,0.017903175,0.07892603,0.7828647,0.01938934,0.023895282,0.06665693,1.2373037,29,24,minor,attribute,synonym,part,material,contains,contrary,contain,object,source,major,small,article,other
