pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,Ġsubclass,3,isa,Ġsubclass,garden,place,True,['Ġgarden'],['Ġplace'],1,1,0.0002329113,0.0011436505,0.0059974,0.9883968,0.00060765934,0.00022926077,0.0033923334,0.111991964,4,32,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġmaterial,Ġcontrary,Ġpart,Ġclass,Ġkind,Ġtype,Ġcategory,Ġis,Ġsort,Ġattributes
3,isa,Ġsubclass,6,synonym,Ġequivalent,curl,arch,False,['Ġcurl'],['Ġarch'],1,1,0.09503916,0.0014847816,0.0037442956,0.46435,0.00087003905,0.012339943,0.42217177,1.4930366,8,8,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġvariant,Ġsubstitute,Ġform,Ġkind,Ġsimilar,Ġsubset
1,hasa,Ġcontains,4,madeof,Ġmaterial,pee,water,False,['Ġpee'],['Ġwater'],1,1,0.0142714735,0.88266194,0.055718746,0.004859998,0.037331134,0.0021734154,0.002983247,0.73721945,3,10,Ġcontains,Ġattribute,Ġmaterial,Ġcontrary,Ġsubclass,Ġcontain,Ġequivalent,Ġpart,Ġcontained,Ġcontaining,Ġconsists,Ġattributes,Ġis,Ġsubject
6,synonym,Ġequivalent,3,isa,Ġsubclass,keep,record,False,['Ġkeep'],['Ġrecord'],1,1,0.01712638,0.0006462608,0.0009733291,0.21189027,0.00046089504,0.002009085,0.7668937,0.9081695,25,13,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġsubstitute,Ġkind,Ġform,Ġsimilar,Ġsuperior,Ġequivalents
5,partof,Ġpart,5,partof,Ġpart,screen,cell_phone,True,['Ġscreen'],"['Ġcell', '_', 'phone']",1,3,0.0015966125,0.00072527863,0.0009113853,0.0025703995,0.0004295692,0.9922025,0.0015640879,0.0843056,16,1,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,Ġportion,Ġcomponent,Ġparts,Ġof,Ġsection,Ġside,ĠPart
5,partof,Ġpart,5,partof,Ġpart,sentence,speech,True,['Ġsentence'],['Ġspeech'],1,1,0.0094345175,0.0027054534,0.0113039855,0.4259106,0.007834972,0.43172994,0.111080416,1.6142541,4,8,Ġpart,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġcomponent,Ġportion,Ġsection,Ġclass,Ġsubsection,Ġcategory,Ġsubset
5,partof,Ġpart,5,partof,Ġpart,frame,picture,True,['Ġframe'],['Ġpicture'],1,1,0.0085167475,0.0038440046,0.002928889,0.07611272,0.0022030936,0.87556964,0.03082484,0.7388896,17,12,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġportion,Ġcomponent,Ġparts,Ġsection,Ġelement,Ġclass,Ġside
3,isa,Ġsubclass,3,isa,Ġsubclass,person,mammal,True,['Ġperson'],['Ġmammal'],1,1,0.015204336,0.042412225,0.08899997,0.698115,0.033162355,0.012169281,0.10993679,1.5483103,3,1,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,Ġcontrary,Ġpart,Ġclass,Ġattributes,Ġis,Ġcontain,Ġconsists,Ġcomponent,Ġcontained
0,antonym,Ġcontrary,0,antonym,Ġcontrary,comfortable,uncomfortable,True,['Ġcomfortable'],['Ġuncomfortable'],1,1,0.9983917,1.5015867e-05,0.00026245805,7.0847964e-05,3.465862e-05,9.87709e-05,0.0011266043,0.019519236,5,2,Ġcontrary,Ġequivalent,Ġopposite,Ġattribute,Ġpart,Ġsubclass,Ġalternative,Ġcontrast,Ġmaterial,Ġcontains,Ġcounter,Ġinstead,Ġcontradictory,Ġexception
0,antonym,Ġcontrary,0,antonym,Ġcontrary,talk,silent,True,['Ġtalk'],['Ġsilent'],1,1,0.9998266,6.9827265e-06,8.0838945e-05,7.5173434e-06,1.3877542e-05,1.2342353e-05,5.190936e-05,0.0027608792,11,6,Ġcontrary,Ġattribute,Ġequivalent,Ġopposite,Ġmaterial,Ġpart,Ġsubclass,Ġcontains,Ġcontrast,Ġalternative,Ġcontradictory,Ġcounter,Ġsubject,ĠContrary
1,hasa,Ġcontains,1,hasa,Ġcontains,bear,fur,True,['Ġbear'],['Ġfur'],1,1,0.0019327437,0.9436619,0.039143026,0.00080687774,0.011747142,0.0007158692,0.0019923334,0.38832787,15,3,Ġcontains,Ġattribute,Ġmaterial,Ġcontain,Ġequivalent,Ġcontrary,Ġsubclass,Ġcontained,Ġpart,Ġpossesses,Ġhas,Ġattributes,Ġcontaining,Ġhave
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,door,solid,True,['Ġdoor'],['Ġsolid'],1,1,0.006435376,0.001461718,0.9805462,0.0034860633,0.0057656746,0.0017737836,0.0005312447,0.18174301,5,18,Ġattribute,Ġcontrary,Ġmaterial,Ġsubclass,Ġpart,Ġcontains,Ġequivalent,Ġattributes,Ġproperty,Ġcomponent,Ġis,Ġelement,Ġcharacteristic,Ġcontain
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,tire,black,True,['Ġtire'],['Ġblack'],1,1,0.0018927256,0.00014057971,0.9968472,0.00021386798,0.00044602578,0.00017390793,0.00028564248,0.036567267,5,22,Ġattribute,Ġcontrary,Ġmaterial,Ġequivalent,Ġsubclass,Ġattributes,Ġpart,Ġcontains,Ġcharacteristic,Ġcolor,Ġcolour,Ġtrait,Ġis,Ġelement
6,synonym,Ġequivalent,1,hasa,Ġcontains,bow,knot,False,['Ġbow'],['Ġknot'],1,1,0.071177445,0.0072269468,0.0019696306,0.37334347,0.001774106,0.018280767,0.5262276,1.480314,14,10,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġcontains,Ġattribute,Ġmaterial,Ġopposite,Ġsubstitute,Ġsimilar,Ġsuperior,Ġconsists,Ġform,Ġvariant
3,isa,Ġsubclass,3,isa,Ġsubclass,green,color,True,['Ġgreen'],['Ġcolor'],1,1,0.0071005635,0.00328689,0.25540486,0.7077071,0.001838744,0.0016388898,0.023022944,1.0908484,14,15,Ġsubclass,Ġattribute,Ġequivalent,Ġcontrary,Ġcontains,Ġmaterial,Ġpart,Ġclass,Ġcategory,Ġtype,Ġattributes,Ġkind,Ġcontain,Ġform
0,antonym,Ġcontrary,6,synonym,Ġequivalent,mean,cheap,False,['Ġmean'],['Ġcheap'],1,1,0.83761805,0.00022517721,0.012219682,0.02387251,0.00027303983,0.0005102398,0.12528142,0.80739295,16,4,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġopposite,Ġpart,Ġmaterial,Ġcontains,Ġalternative,Ġsuperior,Ġsubstitute,Ġinferior,Ġcounter,Ġcontrast
0,antonym,Ġcontrary,0,antonym,Ġcontrary,loose,tight,True,['Ġloose'],['Ġtight'],1,1,0.9835867,3.6735513e-05,0.00065740466,0.0032936381,4.0129107e-05,0.00042974,0.011955594,0.13987699,18,16,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġopposite,Ġpart,Ġalternative,Ġsuperior,Ġsubstitute,Ġcounter,Ġcontrast,Ġmaterial,Ġcontains,Ġinferior
3,isa,Ġsubclass,3,isa,Ġsubclass,department,place,True,['Ġdepartment'],['Ġplace'],1,1,0.0052717477,0.0014434026,0.0018525777,0.9776407,0.0013035494,0.0007661754,0.011721857,0.1978371,3,32,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġpart,Ġclass,Ġkind,Ġtype,Ġcategory,Ġform,Ġgroup,Ġsort
2,hasproperty,Ġattribute,3,isa,Ġsubclass,milk,liquid,False,['Ġmilk'],['Ġliquid'],1,1,0.006927803,0.13138069,0.68557495,0.13377608,0.032324083,0.0036397728,0.0063766483,1.432046,7,11,Ġattribute,Ġsubclass,Ġcontains,Ġmaterial,Ġcontrary,Ġequivalent,Ġpart,Ġcontain,Ġattributes,Ġclass,Ġis,Ġconsists,Ġcontained,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,stretch,contract,True,['Ġstretch'],['Ġcontract'],1,1,0.7457474,0.0006873236,0.001907236,0.17361476,0.0005803072,0.0034288333,0.07403417,1.0910023,20,12,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġalternative,Ġsuperior,Ġcounter,Ġvariant,Ġreverse
1,hasa,Ġcontains,4,madeof,Ġmaterial,beach,sand,False,['Ġbeach'],['Ġsand'],1,1,0.017456327,0.7766703,0.049098916,0.0033856933,0.14522924,0.0030058092,0.00515378,1.095027,2,4,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġcontain,Ġconsists,Ġcontained,Ġcontaining,Ġattributes,Ġincludes,Ġis
1,hasa,Ġcontains,1,hasa,Ġcontains,jug,handle,True,['Ġjug'],['Ġhandle'],1,1,0.004131011,0.95430315,0.008373004,0.020507438,0.0054842792,0.0013703404,0.005830868,0.3673858,4,7,Ġcontains,Ġsubclass,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġcontain,Ġhas,Ġcontained,Ġconsists,Ġcontaining,Ġpossesses,Ġincludes
5,partof,Ġpart,5,partof,Ġpart,japan,pacific,True,"['Ġj', 'apan']","['Ġpac', 'ific']",2,2,0.05243964,0.00091576617,0.008303331,0.016897764,0.00046179155,0.9103428,0.010638844,0.587367,5,4,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,Ġcomponent,Ġportion,Ġside,Ġparts,Ġone,Ġsubsection,Ġsection
0,antonym,Ġcontrary,0,antonym,Ġcontrary,rise,reduce,True,['Ġrise'],['Ġreduce'],1,1,0.9997296,8.299948e-06,1.0104973e-05,0.00013832311,1.0780708e-05,2.9748411e-05,7.309296e-05,0.004100632,27,20,Ġcontrary,Ġsubclass,Ġequivalent,Ġopposite,Ġpart,Ġmaterial,Ġattribute,Ġalternative,Ġcontains,Ġindependent,Ġcontrast,ĠContrary,Ġcounter,Ġcontradict
3,isa,Ġsubclass,3,isa,Ġsubclass,mold,container,True,['Ġmold'],['Ġcontainer'],1,1,0.0012194688,0.0009731765,0.0044608396,0.97235703,0.0020083275,0.006601911,0.0123792095,0.23994185,14,1,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġkind,Ġis,Ġcategory,Ġsort,Ġform
1,hasa,Ġcontains,1,hasa,Ġcontains,air,pressure,True,['Ġair'],['Ġpressure'],1,1,0.0031970683,0.69363534,0.27312773,0.0038847902,0.019301984,0.00090404693,0.005949142,1.0981183,15,9,Ġcontains,Ġattribute,Ġmaterial,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontain,Ġattributes,Ġpart,Ġcontained,Ġcontaining,Ġhas,Ġsubject,Ġpossesses
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,marble,True,['Ġstatue'],['Ġmarble'],1,1,0.0029257662,0.051624577,0.031243373,0.0026207697,0.905919,0.004478235,0.001188231,0.59968805,1,4,Ġmaterial,Ġcontains,Ġattribute,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġis,Ġmade,Ġcontain,Ġconsists,Ġsubject,Ġmaterials,Ġcontained
0,antonym,Ġcontrary,0,antonym,Ġcontrary,freedom,communism,True,['Ġfreedom'],['Ġcommunism'],1,1,0.9977508,5.3834883e-05,7.961934e-05,0.00045445,3.6309444e-05,0.0013069158,0.0003181201,0.02688626,2,2,Ġcontrary,Ġpart,Ġsubclass,Ġequivalent,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġcontradictory,Ġalternative,Ġcounter,Ġcontradict,Ġsubject,Ġcontradicts
0,antonym,Ġcontrary,0,antonym,Ġcontrary,gold,rubbish,True,['Ġgold'],['Ġrubbish'],1,1,0.99340665,0.0015276996,0.003007951,0.0006247404,0.00052016985,0.00038454725,0.00052833615,0.07140782,7,3,Ġcontrary,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,Ġmaterial,Ġpart,Ġopposite,Ġalternative,Ġsubject,Ġcontrast,Ġconsists,Ġsuperior,ĠContrary
3,isa,Ġsubclass,3,isa,Ġsubclass,stapler,tool,True,"['Ġst', 'a', 'pler']",['Ġtool'],3,1,0.00024718774,0.00067615695,0.0036646556,0.98511374,0.0010697974,0.00062374433,0.008604745,0.13728473,1,8,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġpart,Ġclass,Ġcontrary,Ġtype,Ġkind,Ġcategory,Ġsort,Ġis,Ġgroup
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,anger,unpleasant,True,['Ġanger'],['Ġunpleasant'],1,1,0.0031743825,0.00039769663,0.9872018,0.004092183,0.00014856232,0.00017423276,0.004811154,0.12275354,5,1,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġattributes,Ġpart,Ġmaterial,Ġcharacteristic,Ġproperty,Ġcategory,Ġclass,Ġtrait,Ġis
3,isa,Ġsubclass,6,synonym,Ġequivalent,knot,bind,False,['Ġknot'],['Ġbind'],1,1,0.011013329,0.0010997056,0.007931907,0.4919363,0.0014036732,0.014841907,0.47177312,1.2560498,10,11,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġvariant,Ġtype,Ġform,Ġkind,Ġone,Ġsubset
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,baseball,nice,True,['Ġbaseball'],['Ġnice'],1,1,0.0004970106,0.00030000758,0.9972078,0.0013607114,5.5193388e-05,7.8812605e-05,0.00050053524,0.033287045,2,6,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġattributes,Ġcontains,Ġpart,Ġmaterial,Ġcharacteristic,Ġtrait,Ġproperty,Ġis,Ġclass,Ġcategory
6,synonym,Ġequivalent,1,hasa,Ġcontains,fly,wing,False,['Ġfly'],['Ġwing'],1,1,0.01987188,0.0022779168,0.0024896422,0.050260443,0.00039491238,0.0018310439,0.9228741,0.4986926,20,12,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġcontains,Ġpart,Ġmaterial,Ġsubstitute,Ġsimilar,Ġequivalents,Ġopposite,Ġconsists,Ġanalogous,Ġsubject
1,hasa,Ġcontains,0,antonym,Ġcontrary,body,leg,False,['Ġbody'],['Ġleg'],1,1,0.035172213,0.94240916,0.005966792,0.00078717084,0.0020288832,0.011783654,0.0018520663,0.41316962,12,9,Ġcontains,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġequivalent,Ġcontained,Ġsubclass,Ġcontain,Ġincludes,Ġconsists,Ġcontaining,Ġattributes,Ġhas
5,partof,Ġpart,5,partof,Ġpart,skin,foot,True,['Ġskin'],['Ġfoot'],1,1,0.037120435,0.0123564685,0.0009895827,0.00029755992,0.0014532142,0.9471504,0.00063245115,0.36268276,10,14,Ġpart,Ġcontrary,Ġcontains,Ġmaterial,Ġattribute,Ġequivalent,Ġsubclass,Ġsurface,Ġparts,Ġcontained,Ġinside,Ġportion,Ġof,Ġcontain
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fact,lie,True,['Ġfact'],['Ġlie'],1,1,0.9995103,3.6282014e-05,5.3904412e-05,0.00014311765,2.8312594e-05,9.665308e-05,0.00013144729,0.0072450917,4,10,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġopposite,Ġattribute,Ġcontains,Ġmaterial,Ġalternative,Ġcounter,Ġcontrast,ĠContrary,Ġdifferent,Ġindependent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,man,strong,True,['Ġman'],['Ġstrong'],1,1,0.00047999664,0.000510568,0.99784684,0.00020453232,2.887942e-05,2.6590764e-05,0.00090269285,0.026453981,13,10,Ġattribute,Ġattributes,Ġequivalent,Ġcontains,Ġcontrary,Ġsubclass,Ġmaterial,Ġpart,Ġcharacteristic,Ġtrait,Ġproperty,Ġis,Ġcontain,Ġattributed
6,synonym,Ġequivalent,6,synonym,Ġequivalent,travel,trip,True,['Ġtravel'],['Ġtrip'],1,1,0.008637479,0.0014473285,0.0073718247,0.19017592,0.0018759979,0.0026716376,0.78781986,0.89136696,9,12,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġcontains,Ġsubstitute,Ġsimilar,Ġsubset,Ġvariant,Ġcategory,Ġequivalents,Ġform
5,partof,Ġpart,5,partof,Ġpart,seed,apple,True,['Ġseed'],['Ġapple'],1,1,0.021698512,0.0010158562,0.0027870145,0.0014864884,0.0011500953,0.97127026,0.00059176603,0.22605178,13,2,Ġpart,Ġcontrary,Ġattribute,Ġsubclass,Ġmaterial,Ġcontains,Ġequivalent,Ġcomponent,Ġparts,Ġportion,Ġcore,Ġis,Ġelement,Ġof
1,hasa,Ġcontains,6,synonym,Ġequivalent,land,soil,False,['Ġland'],['Ġsoil'],1,1,0.022335947,0.5712772,0.0486663,0.009040664,0.32711717,0.0037816053,0.01778099,1.5187061,18,5,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġcontain,Ġcontained,Ġcontaining,Ġconsists,Ġattributes,Ġsubject,Ġcontent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,talk,write,True,['Ġtalk'],['Ġwrite'],1,1,0.98453116,0.00021285287,0.0007066215,0.012153256,0.000116022034,0.0005992983,0.001680719,0.13288352,11,10,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġopposite,Ġmaterial,Ġsubstitute,Ġcontradict,Ġcontradictory,Ġindependent,Ġsuperior,Ġseparate
0,antonym,Ġcontrary,6,synonym,Ġequivalent,connect,join,False,['Ġconnect'],['Ġjoin'],1,1,0.37094146,0.00048222093,0.0011830283,0.27718136,0.0003545712,0.0051495894,0.34470785,1.6334953,11,7,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġsuperior,Ġalternative,Ġreverse,Ġcounter,Ġinverse
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cry,smile,True,['Ġcry'],['Ġsmile'],1,1,0.99844724,0.00012599317,8.304617e-05,0.0007624711,2.7731878e-05,0.00030998117,0.00024351453,0.019849064,12,3,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġopposite,Ġcontains,Ġattribute,Ġmaterial,Ġcontradictory,Ġcontradict,Ġcontrast,Ġcontradicts,Ġcounter,Ġsubstitute
3,isa,Ġsubclass,5,partof,Ġpart,orange,fruit,False,['Ġorange'],['Ġfruit'],1,1,0.006145255,0.064024284,0.113139465,0.7714967,0.032513052,0.0055331066,0.007148139,1.1965995,6,5,Ġsubclass,Ġattribute,Ġcontains,Ġmaterial,Ġequivalent,Ġcontrary,Ġpart,Ġclass,Ġcontain,Ġgroup,Ġgenus,Ġcategory,Ġtype,Ġattributes
5,partof,Ġpart,5,partof,Ġpart,content,book,True,['Ġcontent'],['Ġbook'],1,1,0.0032821833,0.001115055,0.003002059,0.020277113,0.0027433557,0.96329004,0.006290237,0.29853523,10,15,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġparts,Ġportion,Ġinside,Ġsection,Ġof,Ġcore
3,isa,Ġsubclass,6,synonym,Ġequivalent,head,think,False,['Ġhead'],['Ġthink'],1,1,0.0063023106,0.002187183,0.019911824,0.46223298,0.0012424717,0.059182692,0.44894052,1.4645988,42,14,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġcontains,Ġmaterial,Ġcomponent,Ġportion,Ġclass,Ġtype,Ġcategory,Ġkind,Ġform
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,apartment,black,True,['Ġapartment'],['Ġblack'],1,1,0.0016482096,0.00030081093,0.9972488,0.0001785972,0.0002188106,0.00025141894,0.00015337612,0.03255422,1,22,Ġattribute,Ġcontrary,Ġattributes,Ġcontains,Ġpart,Ġmaterial,Ġsubclass,Ġequivalent,Ġcharacteristic,Ġtrait,Ġis,Ġcolor,Ġfact,Ġcategory
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sunlight,light,False,['Ġsunlight'],['Ġlight'],1,1,0.0056538214,0.01490176,0.6077773,0.3213978,0.00756842,0.0034034771,0.039297357,1.360299,1,47,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġcontrary,Ġpart,Ġattributes,Ġclass,Ġcontain,Ġtype,Ġelement,Ġcomponent,Ġkind
0,antonym,Ġcontrary,6,synonym,Ġequivalent,catch,take,False,['Ġcatch'],['Ġtake'],1,1,0.5136847,0.00055511814,0.0016412118,0.27686012,0.00029360468,0.0031420535,0.20382325,1.525082,39,44,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġsuperior,Ġalternative,Ġcounter,Ġvariant,Ġreverse
3,isa,Ġsubclass,3,isa,Ġsubclass,travel,action,True,['Ġtravel'],['Ġaction'],1,1,0.009772855,0.0022048235,0.0031954008,0.73095345,0.003186919,0.0037641618,0.24692242,0.996703,9,12,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġform,Ġsubstitute,Ġcategory,Ġcomponent,Ġconsists,Ġsubset
3,isa,Ġsubclass,3,isa,Ġsubclass,university,school,True,['Ġuniversity'],['Ġschool'],1,1,0.40097156,0.0070226947,0.00252891,0.5366483,0.003922591,0.002402391,0.046503555,1.3407023,3,10,Ġsubclass,Ġcontrary,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġpart,Ġsuperior,Ġsubstitute,Ġalternative,Ġseparate,Ġinstead,Ġopposite,Ġclass
1,hasa,Ġcontains,5,partof,Ġpart,author,book,False,['Ġauthor'],['Ġbook'],1,1,0.007753908,0.50245327,0.034952752,0.062988795,0.013317958,0.3531022,0.025431095,1.7216275,3,15,Ġcontains,Ġpart,Ġsubclass,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontain,Ġcontained,Ġis,Ġsubject,Ġcomponent,Ġconsists,Ġcontent
5,partof,Ġpart,5,partof,Ġpart,blow,fight,True,['Ġblow'],['Ġfight'],1,1,0.07308723,0.0001708677,0.0063463836,0.13834828,0.0003041863,0.7523821,0.029360944,1.1809328,29,9,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġattribute,Ġmaterial,Ġcomponent,Ġcontains,Ġportion,Ġside,Ġof,Ġone,Ġresult,Ġsubstitute
6,synonym,Ġequivalent,6,synonym,Ġequivalent,account,report,True,['Ġaccount'],['Ġreport'],1,1,0.026253242,0.00039807142,0.0007437379,0.12624158,0.00065135607,0.007507691,0.8382043,0.8003233,14,13,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġsubstitute,Ġsimilar,Ġopposite,Ġanalogous,Ġsuperior,Ġvariant,Ġequivalents
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,computer,cool,True,['Ġcomputer'],['Ġcool'],1,1,0.00015300163,0.00034993308,0.99814093,0.00094271504,9.017322e-05,9.062384e-05,0.00023258939,0.02334728,2,11,Ġattribute,Ġsubclass,Ġcontains,Ġattributes,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġproperty,Ġclass,Ġcharacteristic,Ġtrait,Ġelement,Ġis
6,synonym,Ġequivalent,3,isa,Ġsubclass,television,tv,False,['Ġtelevision'],['Ġtv'],1,1,0.008499063,0.0027401198,0.0049397196,0.067120075,0.0027515686,0.008501397,0.9054482,0.59282684,3,2,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġsimilar,Ġvariant,Ġversion,Ġsubstitute,Ġcomponent,Ġequivalents,Ġlike
0,antonym,Ġcontrary,0,antonym,Ġcontrary,smart,dull,True,['Ġsmart'],['Ġdull'],1,1,0.9998011,6.566864e-06,0.00010265438,6.3960015e-06,1.2690754e-05,1.6038226e-05,5.4576038e-05,0.0031052595,9,19,Ġcontrary,Ġattribute,Ġopposite,Ġequivalent,Ġpart,Ġcontrast,Ġmaterial,Ġalternative,ĠContrary,Ġcontains,Ġsubclass,Ġcounter,Ġcontradictory,Ġexception
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,tile,cold,True,['Ġtile'],['Ġcold'],1,1,0.006468322,0.0013130144,0.9917938,0.000102972685,6.03507e-05,0.000100157056,0.0001614069,0.076973535,4,16,Ġattribute,Ġcontrary,Ġcontains,Ġattributes,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġtrait,Ġcharacteristic,Ġis,Ġproperty,Ġcontain,Ġelement
1,hasa,Ġcontains,1,hasa,Ġcontains,human_body,blood,True,"['Ġhuman', '_', 'body']",['Ġblood'],3,1,0.0020529802,0.98276985,0.0025800236,0.00037508542,0.009509946,0.0017580412,0.00095400814,0.15895785,1,6,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġcontain,Ġpart,Ġequivalent,Ġcontained,Ġsubclass,Ġcontaining,Ġconsists,Ġincludes,Ġsubject,Ġhas
1,hasa,Ġcontains,2,hasproperty,Ġattribute,ocean,water,False,['Ġocean'],['Ġwater'],1,1,0.0034376553,0.8935174,0.038434085,0.0036942295,0.058527004,0.0014968201,0.00089272135,0.6465614,2,10,Ġcontains,Ġmaterial,Ġattribute,Ġsubclass,Ġcontrary,Ġcontain,Ġpart,Ġequivalent,Ġcontained,Ġcontaining,Ġconsists,Ġattributes,Ġis,Ġincludes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,baby,fragile,True,['Ġbaby'],['Ġfragile'],1,1,0.0025755593,0.0006495962,0.9943193,0.00062854297,0.0001640935,8.754024e-05,0.0015753104,0.06179681,8,3,Ġattribute,Ġcontrary,Ġequivalent,Ġattributes,Ġcontains,Ġsubclass,Ġmaterial,Ġpart,Ġcharacteristic,Ġtrait,Ġproperty,Ġcategory,Ġclass,Ġis
6,synonym,Ġequivalent,6,synonym,Ġequivalent,expand,develop,True,['Ġexpand'],['Ġdevelop'],1,1,0.101310454,0.00026439223,0.0023957314,0.38792217,0.00046020985,0.007954129,0.49969298,1.4493153,7,21,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġopposite,Ġcontains,Ġsubstitute,Ġalternative,Ġvariant,Ġsubset,Ġsuperior,Ġform
1,hasa,Ġcontains,1,hasa,Ġcontains,room,wall,True,['Ġroom'],['Ġwall'],1,1,0.09204634,0.8793328,0.015517556,0.0010395936,0.0076476475,0.0031659026,0.0012502541,0.6755846,5,9,Ġcontains,Ġcontrary,Ġattribute,Ġmaterial,Ġpart,Ġequivalent,Ġcontain,Ġsubclass,Ġhas,Ġcontained,Ġcontaining,Ġattributes,Ġconsists,Ġsubject
