pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,random,2,random,random,dress,scanner,True,['dress'],['scanner'],1,1,0.00021535416,0.0068907123,0.992894,0.062321622,21,4,random,minor,coordinated,randomly,direct,the
2,random,random,2,random,random,song,scavenger,True,['song'],"['sc', '##ave', '##nger']",1,3,0.00056805805,0.006689004,0.9927429,0.064877555,6,3,random,minor,coordinated,of,the,randomly
2,random,random,2,random,random,consist,sign,True,['consist'],['sign'],1,1,0.00011905348,0.16364293,0.836238,0.6446468,4,20,random,minor,coordinated,major,of,randomly
0,coord,coordinated,0,coord,coordinated,pig,dog,True,['pig'],['dog'],1,1,0.99986076,8.462473e-05,5.457534e-05,0.0021185754,9,8,coordinated,minor,random,coordination,-,coordinating
1,hyper,minor,1,hyper,minor,pig,ungulate,True,['pig'],"['un', '##gul', '##ate']",1,3,0.00029620333,0.93307686,0.06662694,0.3570777,9,2,minor,random,coordinated,major,small,-
2,random,random,2,random,random,work,garment,True,['work'],['garment'],1,1,0.0003135471,0.058573063,0.94111335,0.3258286,34,2,random,minor,coordinated,randomly,major,the
2,random,random,1,hyper,minor,maximum,all,False,['maximum'],['all'],1,1,7.518956e-05,0.19172853,0.8081963,0.7061888,4,3,random,minor,coordinated,randomly,major,of
2,random,random,2,random,random,mortal,coin,True,['mortal'],['coin'],1,1,3.1943662e-05,0.029227838,0.9707402,0.19102639,5,3,random,minor,coordinated,randomly,major,zero
2,random,random,2,random,random,wrench,vertebrate,True,"['wren', '##ch']","['ve', '##rte', '##brate']",2,3,0.00028010044,0.0013442653,0.99837565,0.018470112,7,2,random,minor,coordinated,randomly,on,.
0,coord,coordinated,0,coord,coordinated,pig,fox,True,['pig'],['fox'],1,1,0.9999416,2.2314538e-05,3.6059944e-05,0.0009611972,9,10,coordinated,random,minor,coordination,coordinate,-
0,coord,coordinated,0,coord,coordinated,grenade,missile,True,['grenade'],['missile'],1,1,0.9981193,0.0012699553,0.00061078044,0.021450318,1,2,coordinated,minor,random,coordination,coordinate,-
2,random,random,2,random,random,pigeon,human,True,['pigeon'],['human'],1,1,5.128455e-05,0.04124209,0.9587066,0.24876009,1,4,random,minor,coordinated,randomly,major,human
0,coord,coordinated,0,coord,coordinated,beetle,butterfly,True,['beetle'],['butterfly'],1,1,0.9999068,7.184968e-05,2.1352153e-05,0.0014546689,6,5,coordinated,minor,random,-,organized,","
1,hyper,minor,1,hyper,minor,apricot,fruit,True,"['apr', '##ico', '##t']",['fruit'],3,1,0.0005116583,0.9883012,0.011187124,0.09488752,3,5,minor,random,coordinated,major,small,","
2,random,random,2,random,random,grape,memorable,True,['grape'],['memorable'],1,1,1.5150845e-05,0.003021652,0.9969632,0.02990966,3,1,random,minor,randomly,coordinated,major,wild
2,random,random,2,random,random,groove,planet,True,['groove'],['planet'],1,1,0.0002815992,0.31582567,0.6838927,0.90335727,5,3,random,minor,coordinated,major,the,randomly
2,random,random,2,random,random,god,wave,True,['god'],['wave'],1,1,0.000116079,0.009356771,0.99052715,0.07818146,4,14,random,minor,coordinated,randomly,major,the
0,coord,coordinated,0,coord,coordinated,dolphin,mackerel,True,['dolphin'],"['mack', '##ere', '##l']",1,3,0.99978465,0.00015274873,6.261475e-05,0.003121279,2,2,coordinated,minor,random,coordination,coordinate,-
0,coord,coordinated,0,coord,coordinated,table,couch,True,['table'],['couch'],1,1,0.9763608,0.018766832,0.0048723645,0.17876364,8,4,coordinated,minor,random,-,coordination,white
2,random,random,2,random,random,beetle,minute,True,['beetle'],['minute'],1,1,3.412021e-05,0.0063020084,0.9936639,0.055685848,6,8,random,minor,coordinated,randomly,major,number
1,hyper,minor,1,hyper,minor,hone,sharpen,True,"['hon', '##e']","['sharpe', '##n']",2,2,0.0010697356,0.8730017,0.12592852,0.55805683,3,8,minor,random,coordinated,",",or,:
2,random,random,2,random,random,bomber,referee,True,['bomber'],['referee'],1,1,6.976932e-05,0.004428895,0.99550134,0.042067695,3,5,random,minor,coordinated,randomly,major,the
0,coord,coordinated,0,coord,coordinated,whale,coyote,True,['whale'],['coyote'],1,1,0.99996793,1.8919089e-05,1.3095275e-05,0.00055542646,3,3,coordinated,minor,random,coordination,:,","
0,coord,coordinated,0,coord,coordinated,bomber,truck,True,['bomber'],['truck'],1,1,0.9971962,0.0013419886,0.0014617943,0.030611062,3,3,coordinated,random,minor,-,coordination,coordinate
0,coord,coordinated,0,coord,coordinated,cathedral,restaurant,True,['cathedral'],['restaurant'],1,1,0.9903904,0.0051035653,0.0045060073,0.08777636,3,1,coordinated,minor,random,coordination,-,complex
0,coord,coordinated,0,coord,coordinated,robe,coat,True,['robe'],['coat'],1,1,0.846136,0.14648229,0.007381747,0.6621596,4,6,coordinated,minor,random,coordination,major,-
0,coord,coordinated,0,coord,coordinated,cabbage,bean,True,['cabbage'],['bean'],1,1,0.9992674,0.00064285967,8.972181e-05,0.009079058,4,5,coordinated,minor,random,coordination,-,white
0,coord,coordinated,1,hyper,minor,bat,club,False,['bat'],['club'],1,1,0.6573108,0.29397374,0.048715506,1.1295072,10,11,coordinated,minor,random,major,-,coordination
2,random,random,2,random,random,sofa,partition,True,['sofa'],['partition'],1,1,0.00011732535,0.023199227,0.97668344,0.16074198,1,6,random,minor,coordinated,randomly,free,major
1,hyper,minor,1,hyper,minor,robe,artefact,True,['robe'],"['arte', '##fa', '##ct']",1,3,0.00047257915,0.8861275,0.113399975,0.51590705,4,1,minor,random,coordinated,major,small,-
0,coord,coordinated,0,coord,coordinated,car,train,True,['car'],['train'],1,1,0.992566,0.003812051,0.0036219594,0.07068622,5,17,coordinated,minor,random,coordination,-,controlled
2,random,random,2,random,random,pig,semi,True,['pig'],['semi'],1,1,0.00010166177,0.0022483964,0.99764997,0.02451372,9,3,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,dagger,revolver,True,['dagger'],['revolver'],1,1,0.9971234,0.00093385245,0.0019427921,0.031042991,2,2,coordinated,random,minor,coordination,-,","
2,random,random,2,random,random,mug,worth,True,['mug'],['worth'],1,1,2.9410123e-05,0.033924807,0.96604586,0.21419145,5,5,random,minor,randomly,coordinated,of,-
0,coord,coordinated,0,coord,coordinated,sheep,horse,True,['sheep'],['horse'],1,1,0.99872714,0.00073876145,0.0005341349,0.015326534,3,6,coordinated,minor,random,coordination,:,mixed
2,random,random,2,random,random,tuna,shell,True,['tuna'],['shell'],1,1,0.0012847688,0.050161455,0.94855374,0.3011786,4,18,random,minor,coordinated,randomly,major,small
1,hyper,minor,1,hyper,minor,phone,object,True,['phone'],['object'],1,1,0.00040149895,0.9059287,0.09366977,0.45365387,4,7,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,washer,other,True,"['wash', '##er']",['other'],2,1,5.1888466e-05,0.002699445,0.9972487,0.027737262,3,4,random,minor,coordinated,randomly,the,unknown
0,coord,coordinated,0,coord,coordinated,carrot,onion,True,['carrot'],['onion'],1,1,0.9997483,0.00018456737,6.709048e-05,0.0035825002,4,3,coordinated,minor,random,coordination,-,coordinate
2,random,random,2,random,random,whisk,food,True,"['w', '##his', '##k']",['food'],3,1,0.00026613084,0.18895556,0.8107784,0.70274544,6,3,random,minor,coordinated,of,randomly,major
0,coord,coordinated,0,coord,coordinated,glove,sweater,True,['glove'],['sweater'],1,1,0.98792857,0.008064653,0.0040067486,0.105299905,3,2,coordinated,minor,random,coordination,coordinating,-
0,coord,coordinated,0,coord,coordinated,dress,hat,True,['dress'],['hat'],1,1,0.95563465,0.031442024,0.012923239,0.3005755,21,4,coordinated,minor,random,coordination,-,white
2,random,random,2,random,random,robe,full,True,['robe'],['full'],1,1,0.0005483887,0.010530961,0.9889206,0.09101582,4,13,random,minor,coordinated,randomly,full,partial
2,random,random,2,random,random,fireplace,animal,True,['fireplace'],['animal'],1,1,0.000105602,0.001646687,0.99824774,0.019146288,1,2,random,minor,coordinated,randomly,wild,.
1,hyper,minor,1,hyper,minor,give,perform,True,['give'],['perform'],1,1,0.0008021461,0.7562229,0.24297494,0.80903625,45,4,minor,random,coordinated,major,the,small
2,random,random,2,random,random,bookcase,weapon,True,"['book', '##case']",['weapon'],2,1,0.0011371822,0.011332258,0.9875306,0.10224409,1,2,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,journey,vertebrate,True,['journey'],"['ve', '##rte', '##brate']",1,3,0.00019871964,0.007439177,0.992362,0.06602041,3,2,random,minor,coordinated,randomly,of,the
0,coord,coordinated,0,coord,coordinated,dagger,pistol,True,['dagger'],['pistol'],1,1,0.9861292,0.008101133,0.005769583,0.11906593,2,1,coordinated,minor,random,coordination,-,major
1,hyper,minor,1,hyper,minor,murder,kill,True,['murder'],['kill'],1,1,0.0018954765,0.9465469,0.051557593,0.31270537,3,17,minor,random,coordinated,major,",",small
2,random,random,2,random,random,home,paper,True,['home'],['paper'],1,1,0.0010701718,0.3202426,0.6786872,0.9161522,17,9,random,minor,coordinated,major,randomly,small
0,coord,coordinated,0,coord,coordinated,vest,sweatshirt,True,['vest'],['sweatshirt'],1,1,0.9715396,0.018707369,0.009753058,0.21300447,7,1,coordinated,minor,random,coordination,-,:
2,random,random,1,hyper,minor,mold,container,False,['mold'],['container'],1,1,8.143926e-05,0.05685917,0.94305944,0.3160655,14,1,random,minor,coordinated,randomly,major,of
2,random,random,2,random,random,corkscrew,system,True,"['cork', '##sc', '##rew']",['system'],3,1,0.00019319502,0.009518379,0.9902884,0.080242716,2,9,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,mantle,feel,True,['mantle'],['feel'],1,1,3.4669447e-05,0.007647488,0.9923179,0.065322,10,17,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,cloak,understanding,True,['cloak'],['understanding'],1,1,1.4577047e-05,0.003140656,0.99684477,0.030892711,5,10,random,minor,coordinated,randomly,of,free
2,random,random,2,random,random,horse,good,True,['horse'],['good'],1,1,0.00028085907,0.29092115,0.70879793,0.8734875,6,27,random,minor,coordinated,major,small,general
2,random,random,2,random,random,pigeon,base,True,['pigeon'],['base'],1,1,6.2586056e-05,0.0050024125,0.994935,0.046396926,1,30,random,minor,coordinated,randomly,major,free
1,hyper,minor,1,hyper,minor,nose,locate,True,['nose'],['locate'],1,1,0.00066836993,0.92569345,0.07363817,0.38729572,14,4,minor,random,coordinated,major,and,-
2,random,random,2,random,random,reach,gastric,True,['reach'],"['gas', '##tric']",1,2,0.0001508168,0.0141779035,0.9856712,0.1094931,13,1,random,minor,coordinated,randomly,the,major
1,hyper,minor,1,hyper,minor,fee,revenue,True,['fee'],['revenue'],1,1,0.000171531,0.9864948,0.013333749,0.104550384,3,2,minor,random,coordinated,major,-,small
0,coord,coordinated,0,coord,coordinated,table,wardrobe,True,['table'],['wardrobe'],1,1,0.99145633,0.0050852825,0.0034584256,0.079295136,8,3,coordinated,minor,random,coordination,-,organized
2,random,random,2,random,random,knife,support,True,['knife'],['support'],1,1,3.703228e-05,0.0027176414,0.9972453,0.027677383,4,22,random,minor,coordinated,randomly,major,free
0,coord,coordinated,0,coord,coordinated,lemon,cherry,True,['lemon'],['cherry'],1,1,0.99984455,0.00012790192,2.7556389e-05,0.0022957656,5,5,coordinated,minor,random,coordination,-,white
1,hyper,minor,1,hyper,minor,lung,organ,True,['lung'],['organ'],1,1,0.0004704383,0.9290491,0.070480466,0.37354314,1,6,minor,random,coordinated,major,-,small
2,random,random,2,random,random,television,Thank,True,['television'],['thank'],1,1,3.7432408e-05,0.006438484,0.9935241,0.056729056,3,1,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,scooter,commercial,True,"['sc', '##oot', '##er']",['commercial'],3,1,0.000121712525,0.010577503,0.9893008,0.08635424,5,4,random,minor,coordinated,randomly,major,commercial
2,random,random,2,random,random,warm,animal,True,['warm'],['animal'],1,1,0.00017259744,0.015058452,0.984769,0.115116104,13,2,random,minor,coordinated,randomly,wild,the
1,hyper,minor,1,hyper,minor,train,conveyance,True,['train'],"['convey', '##ance']",1,2,0.00053764565,0.9774309,0.02203147,0.15929714,17,5,minor,random,coordinated,major,small,or
2,random,random,2,random,random,hammer,single,True,['hammer'],['single'],1,1,2.6085167e-05,0.00042365954,0.99955016,0.005792952,10,10,random,minor,coordinated,randomly,accidental,major
1,hyper,minor,1,hyper,minor,deaf,handicapped,True,['deaf'],['handicapped'],1,1,0.0020979722,0.9933733,0.00452882,0.063458316,4,5,minor,random,coordinated,major,",",or
2,random,random,2,random,random,hatchet,such,True,"['hatch', '##et']",['such'],2,1,0.0008975554,0.012191029,0.9869114,0.10535452,2,2,random,minor,coordinated,randomly,-,major
2,random,random,2,random,random,death,produce,True,['death'],['produce'],1,1,2.9778648e-05,0.0011113873,0.9988588,0.012999696,8,8,random,minor,coordinated,randomly,of,in
2,random,random,2,random,random,saxophone,angry,True,['saxophone'],['angry'],1,1,2.9005582e-06,7.611677e-05,0.99992096,0.0012087624,1,3,random,minor,randomly,coordinated,wild,accidental
2,random,random,2,random,random,pine,naming,True,['pine'],['naming'],1,1,3.698457e-05,0.0041839564,0.99577904,0.039678212,3,12,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,trumpet,disinfectant,True,['trumpet'],"['di', '##sin', '##fect', '##ant']",1,4,4.079358e-05,0.0042584063,0.9957008,0.04032081,4,2,random,minor,coordinated,randomly,.,the
2,random,random,2,random,random,crow,attend,True,['crow'],['attend'],1,1,4.785057e-05,0.0034513664,0.99650073,0.033953562,9,5,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,lizard,speaker,True,['lizard'],['speaker'],1,1,0.0001931198,0.024268249,0.9755387,0.16743177,2,3,random,minor,coordinated,randomly,major,regular
2,random,random,2,random,random,toaster,human,True,"['toast', '##er']",['human'],2,1,0.00010620804,0.008498168,0.99139553,0.072217785,2,4,random,minor,coordinated,randomly,human,accidental
2,random,random,2,random,random,tanker,circulation,True,['tanker'],['circulation'],1,1,2.5192141e-05,0.0035634076,0.9964114,0.03453234,2,6,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,cannon,warrior,True,['cannon'],['warrior'],1,1,0.0013118841,0.0029451568,0.995743,0.04344989,8,1,random,minor,coordinated,randomly,the,major
1,hyper,minor,1,hyper,minor,photographic,detailed,True,['photographic'],['detailed'],1,1,0.0033901653,0.9830185,0.013591359,0.13638654,2,3,minor,random,coordinated,major,-,","
2,random,random,2,random,random,sofa,capture,True,['sofa'],['capture'],1,1,6.391759e-06,0.0006012192,0.9993924,0.007419559,1,11,random,minor,coordinated,randomly,wild,accidental
2,random,random,2,random,random,scooter,vegetable,True,"['sc', '##oot', '##er']",['vegetable'],3,1,0.00012142645,0.0017068757,0.9981717,0.019908499,5,2,random,minor,coordinated,randomly,free,wild
2,random,random,2,random,random,cannon,ty,True,['cannon'],['ty'],1,1,0.00031192397,0.0021989048,0.9974892,0.026664704,8,0,random,minor,coordinated,randomly,.,-
1,hyper,minor,2,random,random,superficial,depression,False,['superficial'],['depression'],1,1,0.00015492787,0.9489103,0.050934773,0.2925272,3,10,minor,random,coordinated,major,",",or
1,hyper,minor,1,hyper,minor,amalgamate,blend,True,"['ama', '##lga', '##mate']",['blend'],3,1,0.00030386564,0.95538837,0.044307716,0.26567462,2,6,minor,random,coordinated,major,or,","
2,random,random,2,random,random,baseball,rotten,True,['baseball'],['rotten'],1,1,2.6962654e-05,0.0032147272,0.9967583,0.031699833,2,3,random,minor,coordinated,randomly,major,is
2,random,random,2,random,random,saxophone,provide,True,['saxophone'],['provide'],1,1,6.386566e-05,0.0032923764,0.9966438,0.032874897,1,7,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,spade,edge,True,['spade'],['edge'],1,1,0.00029251658,0.21808413,0.78162336,0.7604057,4,10,random,minor,coordinated,major,small,general
1,hyper,minor,1,hyper,minor,drive,move,True,['drive'],['move'],1,1,0.00305852,0.7532068,0.24373466,0.8299145,34,21,minor,random,coordinated,major,small,the
2,random,random,2,random,random,thumb,good,True,['thumb'],['good'],1,1,0.00026197758,0.41118714,0.58855087,0.98041445,6,27,random,minor,coordinated,major,small,the
2,random,random,2,random,random,couple,craft,True,['couple'],['craft'],1,1,0.005087562,0.1309477,0.86396474,0.6050808,9,6,random,minor,coordinated,randomly,of,major
2,random,random,2,random,random,falcon,happen,True,['falcon'],['happen'],1,1,2.272467e-05,0.0031717787,0.99680555,0.03127911,2,5,random,minor,coordinated,randomly,major,the
0,coord,coordinated,0,coord,coordinated,pear,banana,True,['pear'],['banana'],1,1,0.9997482,0.00016752628,8.429464e-05,0.0036054645,2,2,coordinated,minor,random,coordination,-,","
2,random,random,1,hyper,minor,phone,tool,False,['phone'],['tool'],1,1,0.000113633854,0.037279118,0.9626072,0.23132153,4,8,random,minor,coordinated,randomly,major,key
0,coord,coordinated,0,coord,coordinated,corkscrew,sieve,True,"['cork', '##sc', '##rew']","['si', '##eve']",3,2,0.96756405,0.026324077,0.0061118663,0.22911051,2,5,coordinated,minor,random,-,coordination,major
2,random,random,2,random,random,connect,vertebrate,True,['connect'],"['ve', '##rte', '##brate']",1,3,0.00013265206,0.0146627575,0.9852047,0.11221627,11,2,random,minor,coordinated,randomly,the,major
1,hyper,minor,1,hyper,minor,robe,wear,True,['robe'],['wear'],1,1,0.0006045304,0.9821139,0.017281603,0.13321282,4,12,minor,random,coordinated,major,or,small
0,coord,coordinated,0,coord,coordinated,glove,dress,True,['glove'],['dress'],1,1,0.90433484,0.064238615,0.03142664,0.5424822,3,21,coordinated,minor,random,coordination,white,major
0,coord,coordinated,0,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,0.99974865,0.00020996186,4.135751e-05,0.0035300339,9,3,coordinated,minor,random,coordination,-,","
2,random,random,2,random,random,celery,simplify,True,"['ce', '##ler', '##y']","['sim', '##plify']",3,2,2.1415666e-05,0.0033558654,0.9966228,0.03277857,2,1,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,radio,refrigerator,True,['radio'],['refrigerator'],1,1,0.9993888,0.00037285016,0.0002383314,0.007996176,5,1,coordinated,minor,random,coordination,-,white
1,hyper,minor,1,hyper,minor,lop,flow,True,"['lo', '##p']",['flow'],2,1,0.0001625358,0.5768842,0.42295322,0.9849546,2,14,minor,random,coordinated,major,randomly,small
2,random,random,2,random,random,groove,connection,True,['groove'],['connection'],1,1,0.00022544512,0.3799322,0.61984235,0.9608951,5,9,random,minor,coordinated,major,of,the
1,hyper,minor,1,hyper,minor,intentional,deliberate,True,['intentional'],['deliberate'],1,1,0.00095629384,0.9875871,0.011456669,0.10125711,2,4,minor,random,coordinated,-,major,","
1,hyper,minor,1,hyper,minor,symphonic,musical,True,['symphonic'],['musical'],1,1,0.0018873849,0.9838366,0.014276018,0.12772481,2,5,minor,random,coordinated,major,",",or
0,coord,coordinated,0,coord,coordinated,coyote,gorilla,True,['coyote'],['gorilla'],1,1,0.99998415,8.84642e-06,7.0558135e-06,0.00029211814,3,1,coordinated,minor,random,coordination,coordinating,:
0,coord,coordinated,0,coord,coordinated,musket,revolver,True,"['mu', '##ske', '##t']",['revolver'],3,1,0.9955492,0.003072574,0.001378256,0.045149058,1,2,coordinated,minor,random,coordination,-,major
0,coord,coordinated,0,coord,coordinated,gun,bomb,True,['gun'],['bomb'],1,1,0.99414486,0.002032151,0.0038230517,0.057298638,8,5,coordinated,random,minor,coordination,-,one
1,hyper,minor,1,hyper,minor,silver,element,True,['silver'],['element'],1,1,9.027387e-05,0.98849446,0.011415279,0.091377534,12,7,minor,random,coordinated,major,small,general
1,hyper,minor,1,hyper,minor,grape,produce,True,['grape'],['produce'],1,1,0.00026908936,0.98654306,0.013187852,0.104827814,3,8,minor,random,coordinated,major,small,general
1,hyper,minor,1,hyper,minor,mortal,weak,True,['mortal'],['weak'],1,1,0.0013680018,0.985028,0.01360402,0.11879477,5,12,minor,random,coordinated,",",or,major
2,random,random,2,random,random,sweater,think,True,['sweater'],['think'],1,1,4.5627414e-05,0.0029055234,0.9970489,0.02939414,2,14,random,minor,coordinated,randomly,:,major
0,coord,coordinated,0,coord,coordinated,gorilla,rabbit,True,['gorilla'],['rabbit'],1,1,0.9999529,2.0682635e-05,2.6331367e-05,0.000790268,1,4,coordinated,random,minor,coordination,coordinate,rabbit
2,random,random,2,random,random,snake,cake,True,['snake'],['cake'],1,1,0.00031752276,0.012823674,0.98685884,0.103120826,8,4,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,pine,journal,True,['pine'],['journal'],1,1,0.00035567547,0.058625933,0.9410183,0.32652313,3,5,random,minor,coordinated,major,randomly,wild
1,hyper,minor,1,hyper,minor,confer,give,True,"['con', '##fer']",['give'],2,1,0.00029618287,0.9304916,0.06921216,0.36684492,2,45,minor,random,coordinated,",",major,/
1,hyper,minor,2,random,random,tie,muscle,False,['tie'],['muscle'],1,1,0.00047967795,0.5170325,0.48248786,1.0046396,18,6,minor,random,coordinated,the,major,a
0,coord,coordinated,0,coord,coordinated,bag,suitcase,True,['bag'],['suitcase'],1,1,0.95194244,0.044446707,0.003610813,0.29658002,14,1,coordinated,minor,random,coordination,-,major
0,coord,coordinated,0,coord,coordinated,lime,grape,True,['lime'],['grape'],1,1,0.99886787,0.0009421114,0.0001900202,0.013451271,8,3,coordinated,minor,random,-,coordination,white
1,hyper,minor,1,hyper,minor,cloak,garment,True,['cloak'],['garment'],1,1,0.0011787999,0.98465616,0.014165073,0.120428756,5,2,minor,random,coordinated,major,",",small
0,coord,coordinated,0,coord,coordinated,glider,truck,True,['glider'],['truck'],1,1,0.9937006,0.0026908263,0.0036085611,0.06131412,1,3,coordinated,random,minor,coordination,-,coordinate
1,hyper,minor,2,random,random,washer,artefact,False,"['wash', '##er']","['arte', '##fa', '##ct']",2,3,0.00040850215,0.9548761,0.044715382,0.2686701,3,1,minor,random,coordinated,major,small,-
1,hyper,minor,1,hyper,minor,experience,education,True,['experience'],['education'],1,1,0.0008374775,0.86448765,0.13467482,0.57971424,8,6,minor,random,coordinated,major,and,small
0,coord,coordinated,0,coord,coordinated,axe,drill,True,['axe'],['drill'],1,1,0.99336374,0.003163333,0.0034729396,0.06418427,3,9,coordinated,random,minor,-,coordination,coordinate
1,hyper,minor,1,hyper,minor,alleviation,decrease,True,"['all', '##ev', '##iation']",['decrease'],3,1,0.00016414544,0.98482347,0.0150123965,0.1147325,2,6,minor,random,coordinated,major,",",or
1,hyper,minor,1,hyper,minor,workforce,employment,True,['workforce'],['employment'],1,1,0.00039855918,0.9924056,0.0071958657,0.0666402,1,4,minor,random,coordinated,major,",",small
0,coord,coordinated,0,coord,coordinated,vest,trouser,True,['vest'],"['tr', '##ouse', '##r']",1,3,0.9510308,0.04106645,0.007902855,0.31322572,7,2,coordinated,minor,random,-,coordination,:
0,coord,coordinated,0,coord,coordinated,lime,apricot,True,['lime'],"['apr', '##ico', '##t']",1,3,0.9999825,1.2575256e-05,4.9579467e-06,0.00031736254,8,3,coordinated,minor,random,coordination,-,and
1,hyper,minor,1,hyper,minor,plan,business,True,['plan'],['business'],1,1,0.0011974165,0.5635748,0.43522778,1.0002211,7,9,minor,random,coordinated,major,the,small
2,random,random,2,random,random,jet,kit,True,['jet'],['kit'],1,1,0.00040791158,0.049810167,0.94978195,0.29074115,9,4,random,minor,coordinated,control,miscellaneous,free
2,random,random,2,random,random,radish,conservation,True,"['ra', '##dis', '##h']",['conservation'],3,1,3.8325365e-06,0.0009490887,0.9990471,0.010973008,5,3,random,minor,coordinated,randomly,wild,major
1,hyper,minor,1,hyper,minor,spinach,vegetable,True,"['spin', '##ach']",['vegetable'],2,1,0.00050833373,0.9838499,0.01564185,0.12249962,2,2,minor,random,coordinated,major,small,","
2,random,random,2,random,random,pub,move,True,['pub'],['move'],1,1,3.660828e-05,0.0015084954,0.9984548,0.016905496,1,21,random,minor,coordinated,randomly,major,accidental
0,coord,coordinated,0,coord,coordinated,deer,rabbit,True,['deer'],['rabbit'],1,1,0.9999348,3.7947666e-05,2.7352833e-05,0.0010661416,1,4,coordinated,minor,random,coordination,rabbit,:
2,random,random,2,random,random,fan,differentiate,True,['fan'],['differentiate'],1,1,6.1897714e-05,0.06385906,0.93607897,0.34352586,7,6,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,swan,expend,True,['swan'],"['ex', '##pen', '##d']",1,3,2.7376738e-05,0.0065195253,0.99345315,0.05716746,4,2,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,cucumber,celery,True,"['cu', '##cum', '##ber']","['ce', '##ler', '##y']",3,3,0.99989283,8.305916e-05,2.408487e-05,0.0016500109,2,2,coordinated,minor,random,coordination,",",-
2,random,random,2,random,random,pub,say,True,['pub'],['say'],1,1,0.00015709961,0.0038030655,0.99603987,0.038258456,1,12,random,minor,coordinated,randomly,regular,the
1,hyper,minor,1,hyper,minor,pistol,device,True,['pistol'],['device'],1,1,0.00095162465,0.9013072,0.09774108,0.4725766,1,5,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,elephant,happen,True,['elephant'],['happen'],1,1,3.2716453e-05,0.004290927,0.99567634,0.04045766,2,5,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,air,food,True,['air'],['food'],1,1,0.00022169456,0.03891889,0.9608595,0.2403114,15,3,random,minor,coordinated,randomly,major,free
0,coord,coordinated,0,coord,coordinated,wasp,hornet,True,['wasp'],['hornet'],1,1,0.99997807,1.0201944e-05,1.1717642e-05,0.00039274702,2,1,coordinated,random,minor,coordination,:,organized
1,hyper,minor,1,hyper,minor,power,invoke,True,['power'],"['in', '##vo', '##ke']",1,3,0.0004286097,0.66818345,0.33138797,0.92150265,10,3,minor,random,coordinated,",",or,:
0,coord,coordinated,0,coord,coordinated,motorcycle,ambulance,True,['motorcycle'],['ambulance'],1,1,0.9987451,0.0005650683,0.0006898665,0.015150569,2,1,coordinated,random,minor,coordination,-,:
2,random,random,2,random,random,cello,available,True,['cello'],['available'],1,1,5.766061e-05,0.014247627,0.9856947,0.108684435,1,3,random,minor,randomly,coordinated,not,major
0,coord,coordinated,0,coord,coordinated,grenade,musket,True,['grenade'],"['mu', '##ske', '##t']",1,3,0.9948397,0.0029230553,0.0022371376,0.051728602,1,1,coordinated,minor,random,coordination,-,major
1,hyper,minor,1,hyper,minor,truck,artifact,True,['truck'],['artifact'],1,1,0.0004537093,0.80981344,0.1897328,0.70646775,3,1,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,saw,assure,True,['saw'],['assure'],1,1,1.0446117e-05,0.0007826989,0.99920684,0.00939355,28,6,random,minor,coordinated,randomly,accidental,free
2,random,random,2,random,random,squirrel,shock,True,['squirrel'],['shock'],1,1,5.239743e-06,0.002629411,0.9973654,0.026424777,2,17,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,stone,accessory,True,['stone'],['accessory'],1,1,0.0003698617,0.1238484,0.87578166,0.54500234,16,5,random,minor,coordinated,randomly,major,small
0,coord,coordinated,0,coord,coordinated,flute,harmonica,True,['flute'],['harmonica'],1,1,0.99660957,0.001803621,0.00158687,0.03608012,4,1,coordinated,minor,random,coordination,-,white
1,hyper,minor,1,hyper,minor,hatchet,object,True,"['hatch', '##et']",['object'],2,1,0.0005744581,0.9025485,0.09687702,0.46594554,2,7,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,sofa,respond,True,['sofa'],['respond'],1,1,1.41729815e-05,0.0008666266,0.9991192,0.010313998,1,3,random,minor,coordinated,randomly,accidental,wild
