pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,3,RANDOM,complete,connect,True,['Ġcomplete'],['Ġconnect'],1,1,0.0005563839,0.00050746684,0.00038306374,0.9977851,0.0007679537,0.027054751,10,11
3,RANDOM,3,RANDOM,complete,honey,True,['Ġcomplete'],['Ġhoney'],1,1,0.00035209785,0.00047475632,0.00039866366,0.998185,0.0005895191,0.022723265,10,4
3,RANDOM,3,RANDOM,complete,humble,True,['Ġcomplete'],['Ġhumble'],1,1,0.0022751607,0.00056814397,0.0004941101,0.99557304,0.0010894504,0.048622735,10,6
3,RANDOM,3,RANDOM,complete,i,True,['Ġcomplete'],['Ġi'],1,1,0.00045938342,0.00048016026,0.0005701683,0.99775827,0.0007319884,0.027386168,10,4
3,RANDOM,3,RANDOM,complete,piece,True,['Ġcomplete'],['Ġpiece'],1,1,0.003517794,0.003923537,0.002321411,0.9856865,0.004550784,0.13625655,10,18
3,RANDOM,3,RANDOM,complete,play,True,['Ġcomplete'],['Ġplay'],1,1,0.0005056461,0.0019703442,0.005469471,0.990272,0.0017825447,0.09458846,10,52
3,RANDOM,3,RANDOM,complete,sport,True,['Ġcomplete'],['Ġsport'],1,1,0.0019928506,0.18776043,0.021102527,0.7848686,0.0042756824,0.8963579,10,9
4,SYN,1,HYPER,form,make,False,['Ġform'],['Ġmake'],1,1,0.013517017,0.20468013,0.008977889,0.0817966,0.6910284,1.2772735,23,51
4,SYN,4,SYN,form,shape,True,['Ġform'],['Ġshape'],1,1,0.004242378,0.08129262,0.0052714255,0.005466055,0.9037275,0.5407241,23,11
3,RANDOM,3,RANDOM,form,cigarette,True,['Ġform'],['Ġcigarette'],1,1,0.00032317187,0.0006229001,0.0005405088,0.9979741,0.00053925527,0.025021017,23,1
3,RANDOM,3,RANDOM,form,dinner,True,['Ġform'],['Ġdinner'],1,1,0.00030291092,0.0006731437,0.00050573604,0.99800116,0.0005170535,0.024696633,23,2
3,RANDOM,3,RANDOM,form,friend,True,['Ġform'],['Ġfriend'],1,1,0.00032935874,0.0004989765,0.00042278704,0.99812776,0.000621079,0.02333646,23,5
3,RANDOM,3,RANDOM,form,health,True,['Ġform'],['Ġhealth'],1,1,0.00032140344,0.00050150783,0.00042369982,0.99822384,0.000529565,0.022297397,23,2
3,RANDOM,3,RANDOM,form,house,True,['Ġform'],['Ġhouse'],1,1,0.0037658792,0.01795071,0.28043,0.68948317,0.008370264,1.0764326,23,14
3,RANDOM,3,RANDOM,form,mood,True,['Ġform'],['Ġmood'],1,1,0.0003252623,0.00052948017,0.00040996235,0.9981901,0.0005452415,0.022663541,23,3
3,RANDOM,3,RANDOM,form,pen,True,['Ġform'],['Ġpen'],1,1,0.0003333194,0.00071806187,0.00067621656,0.9977083,0.00056407624,0.027859787,23,6
3,RANDOM,3,RANDOM,form,pitch,True,['Ġform'],['Ġpitch'],1,1,0.00027354652,0.0006154101,0.0006738462,0.9979048,0.00053246686,0.025711097,23,22
0,ANT,0,ANT,heat,freeze,True,['Ġheat'],['Ġfreeze'],1,1,0.9890371,0.0038185504,0.0019087846,0.0024938588,0.0027417317,0.10854436,11,14
0,ANT,0,ANT,heat,chill,True,['Ġheat'],['Ġchill'],1,1,0.98953843,0.0037435982,0.0015745286,0.0022837718,0.0028595868,0.10405428,11,7
1,HYPER,1,HYPER,heat,energy,True,['Ġheat'],['Ġenergy'],1,1,0.0033939062,0.9853527,0.004103843,0.0041822526,0.0029673926,0.13931653,11,7
3,RANDOM,3,RANDOM,heat,attic,True,['Ġheat'],['Ġattic'],1,1,0.00037882134,0.0005944529,0.00047102608,0.99805045,0.0005053382,0.024225457,11,5
3,RANDOM,3,RANDOM,heat,complex,True,['Ġheat'],['Ġcomplex'],1,1,0.00036578678,0.0006174822,0.0005065879,0.9979577,0.0005524828,0.025227236,11,5
3,RANDOM,3,RANDOM,heat,far,True,['Ġheat'],['Ġfar'],1,1,0.00037163764,0.00052167854,0.0004205826,0.9981938,0.0004923108,0.022653034,11,10
3,RANDOM,3,RANDOM,heat,juice,True,['Ġheat'],['Ġjuice'],1,1,0.0015761297,0.001111559,0.00077380653,0.9957145,0.0008240361,0.048190307,11,4
3,RANDOM,3,RANDOM,heat,pipe,True,['Ġheat'],['Ġpipe'],1,1,0.00034527856,0.000655927,0.00049584685,0.99800974,0.0004933145,0.0246377,11,9
3,RANDOM,3,RANDOM,heat,satisfaction,True,['Ġheat'],['Ġsatisfaction'],1,1,0.0003229956,0.0005756048,0.0004156084,0.9981863,0.00049953285,0.02270156,11,5
3,RANDOM,3,RANDOM,heat,see,True,['Ġheat'],['Ġsee'],1,1,0.00038894298,0.00057072256,0.0005038982,0.99800366,0.0005327444,0.024745928,11,25
0,ANT,0,ANT,hear,speak,True,['Ġhear'],['Ġspeak'],1,1,0.6253052,0.09416529,0.020982485,0.0026462115,0.25690076,1.3878757,5,5
3,RANDOM,3,RANDOM,hear,band,True,['Ġhear'],['Ġband'],1,1,0.00026927196,0.0007023944,0.0006402535,0.9977889,0.0005991502,0.026943764,5,15
3,RANDOM,3,RANDOM,hear,bold,True,['Ġhear'],['Ġbold'],1,1,0.00039000003,0.0004654327,0.0003799175,0.998154,0.0006106351,0.0230658,5,4
3,RANDOM,3,RANDOM,hear,cavity,True,['Ġhear'],['Ġcavity'],1,1,0.00031748138,0.0005074575,0.00043454568,0.9981806,0.00055980997,0.022766218,5,4
3,RANDOM,3,RANDOM,hear,cultivate,True,['Ġhear'],['Ġcultivate'],1,1,0.00038860165,0.00045832264,0.0003868739,0.9981888,0.000577365,0.022693668,5,4
3,RANDOM,3,RANDOM,hear,donkey,True,['Ġhear'],['Ġdonkey'],1,1,0.0003543153,0.00046739282,0.00041948078,0.9981889,0.0005698913,0.022690617,5,2
3,RANDOM,3,RANDOM,hear,entertainment,True,['Ġhear'],['Ġentertainment'],1,1,0.00027058614,0.0012201067,0.0011525982,0.9967409,0.00061580713,0.037528392,5,1
3,RANDOM,3,RANDOM,hear,eye,True,['Ġhear'],['Ġeye'],1,1,0.020266574,0.006668179,0.03297469,0.92452997,0.015560543,0.52263343,5,6
3,RANDOM,3,RANDOM,hear,gas,True,['Ġhear'],['Ġgas'],1,1,0.0003452571,0.0005246321,0.0004295729,0.99815613,0.00054436823,0.023052026,5,8
3,RANDOM,3,RANDOM,hear,gentleman,True,['Ġhear'],['Ġgentleman'],1,1,0.00034971762,0.00048277443,0.00042123356,0.99814165,0.0006045752,0.023199493,5,2
2,PART_OF,2,PART_OF,ear,corn,True,['Ġear'],['Ġcorn'],1,1,0.0026115275,0.0059535955,0.97909135,0.0029031918,0.009440299,0.18423848,5,9
2,PART_OF,2,PART_OF,ear,face,True,['Ġear'],['Ġface'],1,1,0.004519548,0.0055567697,0.97725266,0.0055458904,0.0071251127,0.20166105,5,22
2,PART_OF,2,PART_OF,ear,head,True,['Ġear'],['Ġhead'],1,1,0.0024911615,0.0062613725,0.9812184,0.0025529885,0.0074760644,0.16901256,5,42
2,PART_OF,2,PART_OF,ear,human,True,['Ġear'],['Ġhuman'],1,1,0.002608242,0.0070631444,0.9818764,0.0034009404,0.005051194,0.16518718,5,4
3,RANDOM,3,RANDOM,ear,album,True,['Ġear'],['Ġalbum'],1,1,0.00025851815,0.0006486322,0.00077350176,0.9977101,0.0006091488,0.02775126,5,2
3,RANDOM,3,RANDOM,ear,candy,True,['Ġear'],['Ġcandy'],1,1,0.00029981177,0.0005616983,0.000454623,0.998173,0.0005107806,0.022840383,5,2
3,RANDOM,3,RANDOM,ear,expand,True,['Ġear'],['Ġexpand'],1,1,0.00026912367,0.0005633792,0.0005432488,0.9980585,0.0005657498,0.024066009,5,7
3,RANDOM,3,RANDOM,ear,lose,True,['Ġear'],['Ġlose'],1,1,0.00029681556,0.0005336915,0.00046390638,0.99816173,0.0005439455,0.022965977,5,11
3,RANDOM,3,RANDOM,ear,mortal,True,['Ġear'],['Ġmortal'],1,1,0.00025935686,0.0006127597,0.0007268371,0.9978313,0.0005698183,0.026473783,5,5
2,PART_OF,3,RANDOM,ear,music,False,['Ġear'],['Ġmusic'],1,1,0.0018109096,0.011591867,0.9727156,0.009470819,0.0044108885,0.22804087,5,5
3,RANDOM,0,ANT,dull,intelligent,False,['Ġdull'],['Ġintelligent'],1,1,0.10522271,0.002830879,0.0020118766,0.88630956,0.0036249661,0.5675095,19,4
0,ANT,0,ANT,dull,sharp,True,['Ġdull'],['Ġsharp'],1,1,0.98930794,0.0028754114,0.0017260048,0.002814447,0.0032763889,0.10634796,19,15
3,RANDOM,3,RANDOM,dull,deceive,True,['Ġdull'],['Ġdeceive'],1,1,0.00037791452,0.0004749762,0.00039922638,0.9981579,0.0005899396,0.023031374,19,2
3,RANDOM,3,RANDOM,dull,expand,True,['Ġdull'],['Ġexpand'],1,1,0.0003887379,0.00049468013,0.00039521474,0.9980908,0.0006306578,0.023760458,19,7
3,RANDOM,3,RANDOM,dull,flex,True,['Ġdull'],['Ġflex'],1,1,0.000370226,0.00048502404,0.0003989695,0.99815375,0.000591997,0.023073705,19,6
3,RANDOM,3,RANDOM,dull,pattern,True,['Ġdull'],['Ġpattern'],1,1,0.00034325366,0.0005208022,0.00037555612,0.9982053,0.0005550738,0.02249404,19,10
3,RANDOM,3,RANDOM,dull,rain,True,['Ġdull'],['Ġrain'],1,1,0.0003802904,0.000505344,0.0003937487,0.99811804,0.0006026955,0.023466848,19,4
3,RANDOM,3,RANDOM,dull,score,True,['Ġdull'],['Ġscore'],1,1,0.00032607763,0.00054369593,0.0003984198,0.9981664,0.000565493,0.022916397,19,18
3,RANDOM,3,RANDOM,dull,sheep,True,['Ġdull'],['Ġsheep'],1,1,0.00035357443,0.00048389487,0.00040911886,0.99817944,0.00057406945,0.022792839,19,3
3,RANDOM,3,RANDOM,dull,sit,True,['Ġdull'],['Ġsit'],1,1,0.00035460806,0.0004911095,0.000408187,0.9981665,0.00057961565,0.02293315,19,10
3,RANDOM,0,ANT,he,girl,False,['Ġhe'],['Ġgirl'],1,1,0.052625198,0.0024271796,0.0017398059,0.94036347,0.0028443907,0.36806566,2,5
0,ANT,0,ANT,he,she,True,['Ġhe'],['Ġshe'],1,1,0.9883465,0.0030021884,0.0022586612,0.0028767008,0.0035160347,0.114671655,2,0
0,ANT,0,ANT,he,woman,True,['Ġhe'],['Ġwoman'],1,1,0.95465326,0.0046580536,0.003473567,0.033783868,0.0034312431,0.3215848,2,4
3,RANDOM,3,RANDOM,he,bedroom,True,['Ġhe'],['Ġbedroom'],1,1,0.00030930832,0.0005682961,0.0006099795,0.9979755,0.0005369217,0.024997393,2,1
3,RANDOM,3,RANDOM,he,box,True,['Ġhe'],['Ġbox'],1,1,0.0004135848,0.0009703587,0.0016394149,0.9961152,0.00086143584,0.043893788,2,13
3,RANDOM,3,RANDOM,he,count,True,['Ġhe'],['Ġcount'],1,1,0.00039345867,0.00047914844,0.0005221603,0.9980161,0.0005891601,0.024607943,2,12
3,RANDOM,3,RANDOM,he,document,True,['Ġhe'],['Ġdocument'],1,1,0.00030905084,0.0005669205,0.00045868344,0.9981694,0.00049597444,0.02288763,2,6
3,RANDOM,3,RANDOM,he,fluid,True,['Ġhe'],['Ġfluid'],1,1,0.00034986125,0.00049253344,0.00040720287,0.9982406,0.00050976407,0.022126056,2,7
3,RANDOM,3,RANDOM,he,injure,True,['Ġhe'],['Ġinjure'],1,1,0.0007705137,0.00058766257,0.00038270216,0.9976464,0.00061275775,0.028551165,2,3
3,RANDOM,3,RANDOM,he,serve,True,['Ġhe'],['Ġserve'],1,1,0.00032878952,0.00057082146,0.0004721867,0.998089,0.0005391212,0.023779117,2,16
0,ANT,0,ANT,pull,push,True,['Ġpull'],['Ġpush'],1,1,0.92855126,0.03652048,0.0024864858,0.001554224,0.03088755,0.4646663,24,15
1,HYPER,1,HYPER,pull,move,True,['Ġpull'],['Ġmove'],1,1,0.021023959,0.94930255,0.0024941808,0.0033875518,0.02379184,0.36607975,24,21
1,HYPER,1,HYPER,pull,remove,True,['Ġpull'],['Ġremove'],1,1,0.35088292,0.44686782,0.0045199823,0.0047744308,0.19295484,1.5794901,24,9
0,ANT,3,RANDOM,pull,bind,False,['Ġpull'],['Ġbind'],1,1,0.7741512,0.1286798,0.0030218458,0.005601569,0.08854559,1.0434331,24,11
3,RANDOM,3,RANDOM,pull,communication,True,['Ġpull'],['Ġcommunication'],1,1,0.0003091809,0.0005521537,0.0004285065,0.9981811,0.00052909553,0.022755379,24,3
3,RANDOM,3,RANDOM,pull,displease,True,['Ġpull'],"['Ġdis', 'please']",1,2,0.00045823283,0.00049195444,0.0003873666,0.99804986,0.00061263767,0.024228351,24,1
3,RANDOM,3,RANDOM,pull,film,True,['Ġpull'],['Ġfilm'],1,1,0.0002988427,0.00053929654,0.00045071903,0.998178,0.00053315284,0.0227871,24,7
3,RANDOM,3,RANDOM,pull,police,True,['Ġpull'],['Ġpolice'],1,1,0.00031492644,0.0005995514,0.00055773224,0.99797255,0.00055524986,0.02503581,24,2
3,RANDOM,3,RANDOM,pull,sex,True,['Ġpull'],['Ġsex'],1,1,0.0002896065,0.00057121203,0.0005316767,0.9980731,0.00053436373,0.023926755,24,6
3,RANDOM,3,RANDOM,pull,sky,True,['Ġpull'],['Ġsky'],1,1,0.00033543404,0.0005587162,0.0005823114,0.9979662,0.00055731577,0.025121482,24,2
0,ANT,0,ANT,rush,calm,True,['Ġrush'],['Ġcalm'],1,1,0.9891179,0.004083496,0.0015160377,0.0027147266,0.0025679204,0.10745933,16,8
0,ANT,0,ANT,rush,relax,True,['Ġrush'],['Ġrelax'],1,1,0.98541415,0.007392523,0.0014999205,0.002040055,0.0036533645,0.13510823,16,8
0,ANT,0,ANT,rush,slow,True,['Ġrush'],['Ġslow'],1,1,0.987472,0.006178949,0.0014462997,0.0019446256,0.0029582458,0.11931405,16,11
3,RANDOM,3,RANDOM,rush,big,True,['Ġrush'],['Ġbig'],1,1,0.0004316168,0.0005375555,0.00036847845,0.99800223,0.000660209,0.02472049,16,17
3,RANDOM,3,RANDOM,rush,contaminate,True,['Ġrush'],"['Ġcontam', 'inate']",1,2,0.0004233097,0.0005160847,0.000352052,0.99810493,0.0006036013,0.02360442,16,2
3,RANDOM,3,RANDOM,rush,country,True,['Ġrush'],['Ġcountry'],1,1,0.00027584514,0.000633526,0.0006307532,0.9979176,0.00054232636,0.025582239,16,5
3,RANDOM,3,RANDOM,rush,history,True,['Ġrush'],['Ġhistory'],1,1,0.0003366348,0.00059726456,0.0004942229,0.9979437,0.0006280913,0.025352057,16,5
3,RANDOM,3,RANDOM,rush,kid,True,['Ġrush'],['Ġkid'],1,1,0.00034982507,0.00051181664,0.00039551652,0.99814785,0.0005950225,0.023127647,16,7
3,RANDOM,3,RANDOM,rush,report,True,['Ġrush'],['Ġreport'],1,1,0.00038110517,0.00056914944,0.0003513151,0.99810576,0.0005927086,0.02357882,16,13
3,RANDOM,3,RANDOM,rush,season,True,['Ġrush'],['Ġseason'],1,1,0.00032528845,0.00093047955,0.0011735478,0.99694127,0.0006293808,0.03566153,16,6
1,HYPER,2,PART_OF,wife,family,False,['Ġwife'],['Ġfamily'],1,1,0.003335159,0.9083389,0.08034262,0.0035868993,0.004396421,0.5092458,1,8
1,HYPER,4,SYN,wife,spouse,False,['Ġwife'],['Ġspouse'],1,1,0.0059551806,0.87669206,0.0043239007,0.0028469977,0.110181935,0.6191017,1,1
3,RANDOM,3,RANDOM,wife,ax,True,['Ġwife'],['Ġax'],1,1,0.0003397768,0.0005143361,0.0004065626,0.99821067,0.0005286663,0.022447899,1,3
3,RANDOM,3,RANDOM,wife,pure,True,['Ġwife'],['Ġpure'],1,1,0.000362221,0.00048989174,0.00040196202,0.9982167,0.00052918075,0.02239134,1,7
3,RANDOM,3,RANDOM,wife,drug,True,['Ġwife'],['Ġdrug'],1,1,0.00035070357,0.00048255286,0.00038297178,0.99822503,0.00055864215,0.022283258,1,3
3,RANDOM,3,RANDOM,wife,enlightenment,True,['Ġwife'],['Ġenlightenment'],1,1,0.00032708546,0.0005100466,0.00039792157,0.99818915,0.0005757739,0.022666782,1,3
3,RANDOM,3,RANDOM,wife,furniture,True,['Ġwife'],['Ġfurniture'],1,1,0.00034331653,0.00049237075,0.0003866974,0.9982444,0.0005331805,0.022072695,1,1
3,RANDOM,3,RANDOM,wife,heat,True,['Ġwife'],['Ġheat'],1,1,0.0003809958,0.0005035206,0.00038529557,0.99818724,0.00054295314,0.022715885,1,11
3,RANDOM,3,RANDOM,wife,jail,True,['Ġwife'],['Ġjail'],1,1,0.00036076698,0.00048279826,0.00037836967,0.99822134,0.0005567036,0.02232808,1,2
3,RANDOM,3,RANDOM,wife,monitor,True,['Ġwife'],['Ġmonitor'],1,1,0.00032057014,0.0005143369,0.00042788568,0.998197,0.0005402334,0.022590829,1,9
0,ANT,0,ANT,smooth,bumpy,True,['Ġsmooth'],"['Ġbump', 'y']",1,2,0.99002445,0.0032109707,0.0017849387,0.0021176597,0.0028619329,0.10020328,12,2
0,ANT,4,SYN,smooth,even,False,['Ġsmooth'],['Ġeven'],1,1,0.97511667,0.0062833494,0.002066602,0.005493648,0.01103976,0.2128552,12,14
3,RANDOM,3,RANDOM,smooth,assemble,True,['Ġsmooth'],['Ġassemble'],1,1,0.00036062687,0.0005127895,0.0004072605,0.9981567,0.000562571,0.023045568,12,3
3,RANDOM,3,RANDOM,smooth,catch,True,['Ġsmooth'],['Ġcatch'],1,1,0.00037495402,0.00049961335,0.00038738188,0.99815637,0.00058157597,0.023044933,12,39
3,RANDOM,3,RANDOM,smooth,clergyman,True,['Ġsmooth'],"['Ġclergy', 'man']",1,2,0.00035904825,0.00052983133,0.00044168488,0.99804664,0.0006228717,0.024245288,12,1
3,RANDOM,3,RANDOM,smooth,construction,True,['Ġsmooth'],['Ġconstruction'],1,1,0.0003357922,0.000757798,0.000702614,0.9976926,0.00051118206,0.028004386,12,7
3,RANDOM,3,RANDOM,smooth,container,True,['Ġsmooth'],['Ġcontainer'],1,1,0.00029848758,0.00065958116,0.00046822501,0.9980659,0.00050775806,0.023987586,12,1
3,RANDOM,3,RANDOM,smooth,individual,True,['Ġsmooth'],['Ġindividual'],1,1,0.0003295004,0.00052565616,0.00041605177,0.9981792,0.0005496513,0.022787163,12,6
3,RANDOM,3,RANDOM,smooth,law,True,['Ġsmooth'],['Ġlaw'],1,1,0.0003388075,0.00051383325,0.00042218348,0.99813205,0.0005931401,0.023302916,12,7
3,RANDOM,3,RANDOM,smooth,personal,True,['Ġsmooth'],['Ġpersonal'],1,1,0.00037277123,0.0005001263,0.00038492423,0.9981415,0.0006006233,0.02320213,12,6
1,HYPER,1,HYPER,up,direction,True,['Ġup'],['Ġdirection'],1,1,0.004941238,0.93564296,0.01537306,0.03405485,0.009987917,0.45267394,14,9
4,SYN,1,HYPER,up,increase,False,['Ġup'],['Ġincrease'],1,1,0.0039194664,0.04941552,0.005174016,0.004070345,0.93742067,0.4047575,14,7
3,RANDOM,3,RANDOM,up,boot,True,['Ġup'],['Ġboot'],1,1,0.00041165084,0.0006241772,0.00075800985,0.99749714,0.0007088957,0.030154265,14,9
2,PART_OF,3,RANDOM,up,box,False,['Ġup'],['Ġbox'],1,1,0.004185154,0.046576776,0.7834109,0.096028656,0.06979845,1.1077036,14,13
3,RANDOM,3,RANDOM,up,face,True,['Ġup'],['Ġface'],1,1,0.0022563073,0.012901169,0.15414222,0.8211807,0.009519632,0.81395966,14,22
3,RANDOM,3,RANDOM,up,hem,True,['Ġup'],['Ġhem'],1,1,0.0005076841,0.00056374946,0.000687428,0.9973525,0.0008886313,0.031684585,14,4
1,HYPER,3,RANDOM,up,movement,False,['Ġup'],['Ġmovement'],1,1,0.0033747924,0.9859293,0.003470898,0.004146118,0.0030787587,0.13472523,14,11
3,RANDOM,3,RANDOM,up,orange,True,['Ġup'],['Ġorange'],1,1,0.0003609301,0.0005010486,0.0003951458,0.99816185,0.00058103615,0.022982778,14,6
3,RANDOM,3,RANDOM,up,team,True,['Ġup'],['Ġteam'],1,1,0.0017998039,0.006043627,0.060818076,0.92341346,0.007925053,0.46807954,14,3
3,RANDOM,3,RANDOM,up,school,True,['Ġup'],['Ġschool'],1,1,0.0004087461,0.0006336286,0.00089180534,0.99745923,0.0006066219,0.030511448,14,10
1,HYPER,1,HYPER,sadness,emotion,True,['Ġsadness'],['Ġemotion'],1,1,0.007870607,0.9814494,0.0027314336,0.004424241,0.003524377,0.16810176,3,1
1,HYPER,1,HYPER,sadness,unhappiness,True,['Ġsadness'],"['Ġunh', 'appiness']",1,2,0.1372753,0.55876833,0.0060094367,0.0032321454,0.29471478,1.4530076,3,2
3,RANDOM,3,RANDOM,sadness,car,True,['Ġsadness'],['Ġcar'],1,1,0.0003194251,0.00051444425,0.0004078362,0.9981912,0.0005671546,0.022644905,3,5
3,RANDOM,3,RANDOM,sadness,egg,True,['Ġsadness'],['Ġegg'],1,1,0.00034120813,0.00050636317,0.0003929846,0.99817204,0.0005873933,0.022858564,3,5
3,RANDOM,3,RANDOM,sadness,full,True,['Ġsadness'],['Ġfull'],1,1,0.00048025136,0.0005635705,0.00037105163,0.997968,0.00061706384,0.025113339,3,13
3,RANDOM,3,RANDOM,sadness,leg,True,['Ġsadness'],['Ġleg'],1,1,0.00034950406,0.00049897964,0.00040405558,0.99814403,0.00060343667,0.023169873,3,9
3,RANDOM,3,RANDOM,sadness,less,True,['Ġsadness'],['Ġless'],1,1,0.0013874652,0.00086263166,0.00045874988,0.9964198,0.0008714423,0.04105358,3,6
3,RANDOM,3,RANDOM,sadness,tail,True,['Ġsadness'],['Ġtail'],1,1,0.00036269144,0.0005016336,0.00038192657,0.99815387,0.0005997834,0.023060696,3,11
3,RANDOM,3,RANDOM,sadness,taste,True,['Ġsadness'],['Ġtaste'],1,1,0.00034037055,0.0005325769,0.0003933764,0.9981962,0.0005375159,0.02260088,3,13
0,ANT,0,ANT,problem,solution,True,['Ġproblem'],['Ġsolution'],1,1,0.98777753,0.0035689345,0.002229121,0.0033012365,0.003123185,0.11938348,3,5
1,HYPER,1,HYPER,problem,question,True,['Ġproblem'],['Ġquestion'],1,1,0.20559935,0.59267944,0.0051659327,0.003412437,0.19314283,1.4418719,3,11
3,RANDOM,3,RANDOM,problem,apartment,True,['Ġproblem'],['Ġapartment'],1,1,0.00034826432,0.00060178636,0.00043983065,0.99799395,0.0006160978,0.02480479,3,1
3,RANDOM,3,RANDOM,problem,landscape,True,['Ġproblem'],['Ġlandscape'],1,1,0.0003623812,0.000530549,0.00039348318,0.9981059,0.0006076802,0.02358809,3,6
3,RANDOM,3,RANDOM,problem,lover,True,['Ġproblem'],['Ġlover'],1,1,0.00035441306,0.00054914353,0.00041758633,0.998013,0.0006657723,0.024586927,3,3
3,RANDOM,3,RANDOM,problem,passageway,True,['Ġproblem'],"['Ġpass', 'ag', 'eway']",1,3,0.00048355162,0.0009643793,0.00057426596,0.99732107,0.000656763,0.03197288,3,2
3,RANDOM,3,RANDOM,problem,port,True,['Ġproblem'],['Ġport'],1,1,0.00033703586,0.000566645,0.00041410932,0.9981078,0.0005744866,0.023564765,3,14
3,RANDOM,3,RANDOM,problem,practice,True,['Ġproblem'],['Ġpractice'],1,1,0.00086614816,0.00061356695,0.00037091202,0.99743503,0.00071436993,0.030747246,3,10
0,ANT,3,RANDOM,problem,theory,False,['Ġproblem'],['Ġtheory'],1,1,0.9829076,0.0032936311,0.0029070405,0.0074709156,0.0034209793,0.15690316,3,3
3,RANDOM,3,RANDOM,problem,value,True,['Ġproblem'],['Ġvalue'],1,1,0.0005505202,0.000575546,0.000349578,0.9979073,0.00061707426,0.025764205,3,11
0,ANT,0,ANT,piece,all,True,['Ġpiece'],['Ġall'],1,1,0.8944065,0.006673315,0.020456266,0.050367087,0.028096804,0.6689611,18,3
0,ANT,0,ANT,piece,whole,True,['Ġpiece'],['Ġwhole'],1,1,0.98818445,0.0036283014,0.0020490072,0.0018262462,0.004311952,0.11515141,18,8
4,SYN,1,HYPER,piece,part,False,['Ġpiece'],['Ġpart'],1,1,0.0067773107,0.057944432,0.0038189911,0.0037690222,0.9276902,0.44841337,18,18
3,RANDOM,3,RANDOM,piece,birth,True,['Ġpiece'],['Ġbirth'],1,1,0.00033733484,0.00047508365,0.00041155508,0.99818426,0.00059169735,0.022725742,18,6
3,RANDOM,3,RANDOM,piece,dirty,True,['Ġpiece'],['Ġdirty'],1,1,0.0005096133,0.00048753482,0.00036073948,0.9980405,0.00060166756,0.024325408,18,13
3,RANDOM,3,RANDOM,piece,fortune,True,['Ġpiece'],['Ġfortune'],1,1,0.000316594,0.0004873592,0.00044442833,0.99818546,0.0005662137,0.022714604,18,4
3,RANDOM,3,RANDOM,piece,future,True,['Ġpiece'],['Ġfuture'],1,1,0.0003788893,0.00049234205,0.00040943155,0.9981534,0.0005659582,0.023090726,18,7
3,RANDOM,3,RANDOM,piece,hero,True,['Ġpiece'],['Ġhero'],1,1,0.00032990563,0.0004872944,0.00041873413,0.99822456,0.00053953263,0.022292452,18,7
3,RANDOM,3,RANDOM,piece,melt,True,['Ġpiece'],['Ġmelt'],1,1,0.00033257552,0.00050987053,0.00040353395,0.9981787,0.00057529856,0.022786519,18,7
3,RANDOM,3,RANDOM,piece,reproduction,True,['Ġpiece'],['Ġreproduction'],1,1,0.00031145636,0.00052161317,0.00042768093,0.99819905,0.00054019585,0.022561656,18,5
1,HYPER,1,HYPER,toilet,room,True,['Ġtoilet'],['Ġroom'],1,1,0.004029833,0.9593329,0.027709015,0.0059499335,0.0029783887,0.3018507,4,5
2,PART_OF,2,PART_OF,toilet,bathroom,True,['Ġtoilet'],['Ġbathroom'],1,1,0.005860572,0.023163334,0.8207089,0.0020049147,0.1482623,0.82947713,4,2
1,HYPER,4,SYN,toilet,pot,False,['Ġtoilet'],['Ġpot'],1,1,0.015500013,0.6974953,0.008186789,0.014479671,0.26433817,1.1083308,4,10
3,RANDOM,3,RANDOM,toilet,escape,True,['Ġtoilet'],['Ġescape'],1,1,0.0003068907,0.0005538996,0.00043666826,0.99818677,0.00051569013,0.022692718,4,15
3,RANDOM,3,RANDOM,toilet,chill,True,['Ġtoilet'],['Ġchill'],1,1,0.00033905276,0.00050849665,0.0004043085,0.998187,0.00056113146,0.022702256,4,7
3,RANDOM,3,RANDOM,toilet,group,True,['Ġtoilet'],['Ġgroup'],1,1,0.0002762557,0.00055972283,0.0004838939,0.9981427,0.0005374197,0.023155905,4,5
3,RANDOM,3,RANDOM,toilet,happy,True,['Ġtoilet'],['Ġhappy'],1,1,0.00033832944,0.0005047964,0.00041239397,0.99816006,0.0005845195,0.022996262,4,4
3,RANDOM,3,RANDOM,toilet,hate,True,['Ġtoilet'],['Ġhate'],1,1,0.0003326085,0.00049679616,0.00046237145,0.99817014,0.0005381266,0.022899188,4,2
3,RANDOM,3,RANDOM,toilet,ignite,True,['Ġtoilet'],['Ġignite'],1,1,0.00031714368,0.0005608226,0.0004324074,0.9981997,0.00048989,0.022556622,4,3
3,RANDOM,3,RANDOM,toilet,leaf,True,['Ġtoilet'],['Ġleaf'],1,1,0.00029373352,0.0005276673,0.00044809972,0.9981846,0.0005458561,0.022709632,4,6
2,PART_OF,0,ANT,cover,show,False,['Ġcover'],['Ġshow'],1,1,0.0021926684,0.023904052,0.93190414,0.0043490464,0.03765005,0.45519632,36,16
4,SYN,1,HYPER,cover,hide,False,['Ġcover'],['Ġhide'],1,1,0.0054113907,0.03996812,0.004858186,0.0040181475,0.94574416,0.37182888,36,6
