pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,Ġrandom,3,random,Ġrandom,piece,future,True,['Ġpiece'],['Ġfuture'],1,1,1.0843807e-07,1.7366512e-10,5.7614696e-10,0.9999999,1.0062715e-08,2.971518e-06,18,7,Ġrandom,random,ĠRandom,Ġarbitrary,Ġcontrary,Ġrandomly,Ġunknown,Random,Ġrandomized,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,piece,hero,True,['Ġpiece'],['Ġhero'],1,1,2.0271726e-07,5.8613168e-09,2.2216178e-09,0.99999964,8.063136e-08,6.975338e-06,18,7,Ġrandom,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġrandomly,Ġequivalent,Random,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,piece,melt,True,['Ġpiece'],['Ġmelt'],1,1,1.0389514e-07,7.2109985e-10,2.0904745e-10,0.9999999,1.15622925e-08,2.9156529e-06,18,7,Ġrandom,random,Ġrandomly,Ġcontrary,ĠRandom,Ġarbitrary,Random,Ġequivalent,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,piece,reproduction,True,['Ġpiece'],['Ġreproduction'],1,1,1.598367e-08,2.7854594e-10,7.1281303e-10,1.0,6.0192296e-09,6.088308e-07,18,5,Ġrandom,random,ĠRandom,Ġrandomly,Ġarbitrary,Ġcontrary,Random,Ġrandomized,Ġequivalent,Ġspontaneous
1,hyper,Ġsubclass,1,hyper,Ġsubclass,toilet,room,True,['Ġtoilet'],['Ġroom'],1,1,3.8557612e-13,1.0,1.8956528e-10,5.86587e-13,1.2757871e-10,1.035529e-08,4,5,Ġsubclass,Ġtype,Ġclass,Ġpart,Ġequivalent,Ġrelated,Ġuse,Ġkind,Ġlike,Ġgroup
2,part_of,Ġpart,2,part_of,Ġpart,toilet,bathroom,True,['Ġtoilet'],['Ġbathroom'],1,1,4.2705626e-12,5.0180438e-09,1.0,1.3742948e-13,1.7159818e-08,5.811772e-07,4,2,Ġpart,Ġparts,Ġin,Ġcomponent,ĠPart,part,Ġequivalent,Part,Ġsection,Ġmember
3,random,Ġrandom,4,syn,Ġequivalent,toilet,pot,False,['Ġtoilet'],['Ġpot'],1,1,2.283708e-05,0.003757898,3.0104768e-06,0.9809512,0.015265,0.15000188,4,10,Ġrandom,Ġequivalent,Ġsubclass,Ġcontrary,Ġtest,Ġpart,Ġarbitrary,Ġoverflow,Ġtype,Ġwater
3,random,Ġrandom,3,random,Ġrandom,toilet,escape,True,['Ġtoilet'],['Ġescape'],1,1,4.012489e-08,8.017435e-09,3.1530056e-10,1.0,2.2376524e-08,1.7801443e-06,4,15,Ġrandom,ĠRandom,Ġrandomly,random,Ġcontrary,Random,Ġequivalent,Ġrandomized,Ġsubclass,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,toilet,chill,True,['Ġtoilet'],['Ġchill'],1,1,1.87982e-07,2.9711305e-09,2.5556712e-10,0.99999976,5.03344e-08,5.856635e-06,4,7,Ġrandom,ĠRandom,random,Ġcontrary,Ġrandomly,Ġarbitrary,Ġequivalent,Random,Ġrandomized,Ġspontaneous
3,random,Ġrandom,3,random,Ġrandom,toilet,group,True,['Ġtoilet'],['Ġgroup'],1,1,4.6401905e-08,1.6396953e-08,2.5484201e-09,1.0,2.533649e-08,2.266564e-06,4,5,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġcontrary,Ġarbitrary,Ġequivalent,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,toilet,happy,True,['Ġtoilet'],['Ġhappy'],1,1,1.0553004e-07,4.4123714e-09,3.7292333e-10,0.9999999,3.3891165e-08,3.5928722e-06,4,4,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġarbitrary,Ġequivalent,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,toilet,hate,True,['Ġtoilet'],['Ġhate'],1,1,2.5693896e-07,7.826125e-09,6.4314054e-10,0.99999976,4.5716146e-08,7.4859445e-06,4,2,Ġrandom,ĠRandom,Ġcontrary,random,Ġrandomly,Ġequivalent,Ġarbitrary,Random,Ġsubclass,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,toilet,ignite,True,['Ġtoilet'],['Ġignite'],1,1,2.577882e-07,8.800928e-09,1.4433746e-10,0.99999976,3.33903e-08,7.2277476e-06,4,3,Ġrandom,Ġcontrary,Ġrandomly,ĠRandom,random,Ġequivalent,Ġspontaneous,Ġarbitrary,Ġsubclass,Random
3,random,Ġrandom,3,random,Ġrandom,toilet,leaf,True,['Ġtoilet'],['Ġleaf'],1,1,5.252352e-07,2.025747e-10,9.606628e-10,0.9999995,1.622212e-08,1.2099704e-05,4,6,Ġrandom,random,Ġcontrary,Ġrandomly,ĠRandom,Random,Ġequivalent,Ġrandomized,Ġarbitrary,Ġvariable
3,random,Ġrandom,0,ant,Ġcontrary,cover,show,False,['Ġcover'],['Ġshow'],1,1,8.6137305e-05,7.146535e-06,8.405428e-07,0.9999025,3.3647148e-06,0.0015040046,36,16,Ġrandom,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġno
4,syn,Ġequivalent,1,hyper,Ġsubclass,cover,hide,False,['Ġcover'],['Ġhide'],1,1,1.8152177e-10,4.359804e-08,2.687204e-10,2.6086115e-12,1.0,1.0805404e-06,36,6,Ġequivalent,Ġequivalents,Ġcomparable,Ġsimilar,Ġsubclass,Ġequal,Ġanalogous,Ġcorresponding,Ġakin,Ġsuperior
2,part_of,Ġpart,2,part_of,Ġpart,cover,book,True,['Ġcover'],['Ġbook'],1,1,5.0174465e-10,8.520464e-08,0.99999976,2.2254085e-10,1.585221e-07,5.9484146e-06,36,15,Ġpart,Ġof,Ġparts,Ġequivalent,ĠPart,Ġsubclass,Ġportion,part,Ġhalf,Ġcover
3,random,Ġrandom,3,random,Ġrandom,cover,band,True,['Ġcover'],['Ġband'],1,1,8.379528e-07,5.4353463e-06,0.0014298464,0.99856085,2.9232817e-06,0.015752252,36,15,Ġrandom,Ġpart,Ġsubclass,random,Ġequivalent,ĠRandom,Ġcontrary,Ġsample,Ġrock,Random
3,random,Ġrandom,3,random,Ġrandom,cover,basket,True,['Ġcover'],['Ġbasket'],1,1,3.0105963e-07,4.8861743e-08,1.2635925e-07,0.9999994,8.374551e-08,1.3347056e-05,36,4,Ġrandom,ĠRandom,Ġrandomly,random,Ġcontrary,Ġpart,Ġarbitrary,Ġequivalent,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,cover,bias,True,['Ġcover'],['Ġbias'],1,1,2.8548482e-07,2.0509412e-09,3.213414e-10,0.99999964,6.707308e-08,8.390068e-06,36,5,Ġrandom,random,Ġcontrary,Ġarbitrary,Ġrandomly,ĠRandom,Ġequivalent,Random,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,cover,bounce,True,['Ġcover'],['Ġbounce'],1,1,1.9752568e-07,1.5908594e-09,5.550715e-10,0.99999976,5.248945e-08,6.076087e-06,36,10,Ġrandom,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġrandomly,Ġequivalent,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,cover,energetic,True,['Ġcover'],['Ġenergetic'],1,1,3.198901e-07,5.3235722e-09,1.5818121e-09,0.9999995,9.142168e-08,9.83413e-06,36,2,Ġrandom,random,Ġcontrary,ĠRandom,Ġrandomly,Ġequivalent,Ġarbitrary,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,cover,feel,True,['Ġcover'],['Ġfeel'],1,1,4.8312234e-07,5.7599765e-09,4.4114923e-10,0.9999995,2.8181981e-08,1.1702563e-05,36,17,Ġrandom,random,Ġcontrary,ĠRandom,Ġrandomly,Random,Ġarbitrary,Ġequivalent,Ġsubclass,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,cover,link,True,['Ġcover'],['Ġlink'],1,1,8.838537e-07,8.876715e-08,2.858939e-09,0.9999982,8.170414e-07,3.9037404e-05,36,13,Ġrandom,random,Ġcontrary,Ġequivalent,Ġarbitrary,ĠRandom,Ġrandomly,Ġsubclass,Random,Ġunrelated
0,ant,Ġcontrary,0,ant,Ġcontrary,deep,shallow,True,['Ġdeep'],['Ġshallow'],1,1,0.99999905,4.1762074e-09,6.292786e-08,6.397413e-10,9.236217e-07,2.1532087e-05,21,6,Ġcontrary,Ġopposite,Ġequivalent,Ġsuperior,Ġpart,Ġrelative,Ġcounterpart,Ġcontradictory,Ġinferior,Ġsubclass
0,ant,Ġcontrary,0,ant,Ġcontrary,deep,small,True,['Ġdeep'],['Ġsmall'],1,1,0.999998,9.881767e-11,6.948536e-09,2.051066e-06,2.6262242e-08,4.2531938e-05,21,13,Ġcontrary,Ġrandom,Ġopposite,Ġcontradictory,Ġcounter,Ġequivalent,Ġwrong,Ġrelative,Ġpart,Ġinverse
3,random,Ġrandom,3,random,Ġrandom,deep,agreement,True,['Ġdeep'],['Ġagreement'],1,1,2.980748e-08,9.82436e-10,2.840322e-10,1.0,6.407803e-09,9.579892e-07,21,6,Ġrandom,random,ĠRandom,Ġrandomized,Ġrandomly,Ġcontrary,Random,Ġequivalent,Ġarbitrary,Ġunknown
4,syn,Ġequivalent,3,random,Ġrandom,deep,basement,False,['Ġdeep'],['Ġbasement'],1,1,8.384941e-07,3.9739343e-06,2.7921233e-05,0.41449735,0.58546996,0.97933424,21,2,Ġequivalent,Ġrandom,Ġpart,Ġcomparable,Ġvirtual,Ġlevel,Ġsubclass,est,Ġhypothetical,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,deep,busy,True,['Ġdeep'],['Ġbusy'],1,1,1.9836988e-07,7.951945e-09,2.8933609e-09,0.99999964,6.851453e-08,6.6873345e-06,21,6,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġequivalent,Ġrandomized,Random,Ġunrelated,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,deep,elate,True,['Ġdeep'],"['Ġel', 'ate']",1,2,1.4647875e-07,1.3569555e-09,1.1695278e-09,0.9999999,4.185623e-08,4.7700123e-06,21,1,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġequivalent,Ġrandomized,Ġarbitrary,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,deep,end,True,['Ġdeep'],['Ġend'],1,1,0.00018656623,1.1357399e-07,6.248938e-08,0.9997931,2.0198018e-05,0.0029287443,21,18,Ġrandom,Ġcontrary,Ġequivalent,ĠRandom,Ġarbitrary,Ġunrelated,Ġrandomly,Ġunknown,Ġodd,Ġopposite
3,random,Ġrandom,3,random,Ġrandom,deep,poison,True,['Ġdeep'],['Ġpoison'],1,1,1.04054585e-07,1.1326721e-09,3.1950556e-10,0.9999999,3.0710172e-08,3.3958124e-06,21,7,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomized,Ġrandomly,Ġequivalent,Ġarbitrary,Random,Ġhidden
3,random,Ġrandom,3,random,Ġrandom,deep,punishment,True,['Ġdeep'],['Ġpunishment'],1,1,4.2274543e-08,4.601442e-09,4.4529494e-10,0.9999995,5.301549e-07,1.2916927e-05,21,1,Ġrandom,random,Ġequivalent,Ġrandomized,Ġarbitrary,ĠRandom,Ġcontrary,Ġrandomly,Ġsequential,Random
3,random,Ġrandom,3,random,Ġrandom,deep,puppy,True,['Ġdeep'],['Ġpuppy'],1,1,1.382507e-07,4.261634e-09,3.2077945e-09,0.9999999,5.8201245e-08,5.1020143e-06,21,2,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġrandomized,Ġequivalent,Random,Ġarbitrary,Ġunrelated
0,ant,Ġcontrary,0,ant,Ġcontrary,dog,bitch,True,['Ġdog'],['Ġbitch'],1,1,0.9999975,2.3251873e-08,5.10568e-07,1.6923361e-06,2.6115984e-07,5.294444e-05,8,6,Ġcontrary,Ġrandom,Ġopposite,Ġpart,Ġcounter,Ġequivalent,Ġbitch,Ġsubclass,Ġcontradictory,Ġanti
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,8.678487e-14,1.0,1.7416744e-09,8.594776e-13,2.2996162e-12,5.0804406e-08,8,2,Ġsubclass,Ġpart,Ġanother,Ġclass,Ġtype,Ġfamily,Ġother,like,type,Ġlike
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dog,mammal,True,['Ġdog'],['Ġmammal'],1,1,2.8071626e-13,1.0,1.354153e-09,2.0781645e-12,2.9010717e-12,4.0096836e-08,8,1,Ġsubclass,Ġpart,Ġclass,Ġanother,Ġtype,Ġother,Ġfamily,Ġgroup,Ġrelated,like
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dog,pet,True,['Ġdog'],['Ġpet'],1,1,1.1216802e-12,1.0,9.0517643e-10,1.3888202e-12,2.7062338e-11,2.8241734e-08,8,7,Ġsubclass,Ġclass,Ġanother,Ġpart,Ġtype,Ġfamily,Ġother,Ġone,Ġequivalent,Ġgroup
3,random,Ġrandom,3,random,Ġrandom,dog,count,True,['Ġdog'],['Ġcount'],1,1,6.834148e-08,2.17167e-09,6.1163935e-10,0.99999976,9.060408e-08,4.0856607e-06,8,12,Ġrandom,random,ĠRandom,Ġequivalent,Ġcontrary,Ġrandomly,Ġarbitrary,Random,Ġrandomized,Ġconstant
3,random,Ġrandom,3,random,Ġrandom,dog,film,True,['Ġdog'],['Ġfilm'],1,1,1.3902752e-07,1.0376399e-07,6.601631e-08,0.9999994,2.3582713e-07,1.311463e-05,8,7,Ġrandom,random,ĠRandom,Ġequivalent,Ġrandomly,Ġrandomized,Ġcontrary,Ġsubclass,Random,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dog,flesh,True,['Ġdog'],['Ġflesh'],1,1,1.4132995e-06,1.0091687e-07,8.450883e-09,0.9999981,3.695077e-07,4.0683244e-05,8,4,Ġrandom,Ġcontrary,Ġequivalent,Ġrandomly,random,Ġsubclass,ĠRandom,Ġarbitrary,Ġrandomized,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dog,garden,True,['Ġdog'],['Ġgarden'],1,1,8.059232e-08,3.7670675e-09,3.862128e-09,0.9999999,3.414942e-08,3.1315064e-06,8,4,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Random,Ġequivalent,Ġrandomized,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dog,grip,True,['Ġdog'],['Ġgrip'],1,1,6.068294e-05,2.7254222e-07,1.3036766e-08,0.9999223,1.6856895e-05,0.0012359408,8,10,Ġrandom,Ġcontrary,Ġequivalent,ĠRandom,random,Ġrandomly,Ġsubclass,Ġarbitrary,Ġrandomized,Ġdefault
3,random,Ġrandom,3,random,Ġrandom,dog,personal,True,['Ġdog'],['Ġpersonal'],1,1,1.9015576e-07,7.9359175e-08,9.94802e-09,0.9999995,1.0844672e-07,9.4068e-06,8,6,Ġrandom,ĠRandom,random,Ġrandomly,Ġcontrary,Random,Ġequivalent,Ġsubclass,Ġarbitrary,Ġunrelated
0,ant,Ġcontrary,0,ant,Ġcontrary,exist,die,True,['Ġexist'],['Ġdie'],1,1,1.0,5.8363016e-11,9.441582e-10,3.4084446e-10,8.6010905e-09,2.7145742e-07,2,14,Ġcontrary,Ġopposite,Ġequivalent,Ġcounter,Ġcontradictory,Ġcontradict,Ġpart,Ġcontra,Ġrandom,Ġsubject
4,syn,Ġequivalent,4,syn,Ġequivalent,exist,be,True,['Ġexist'],['Ġbe'],1,1,0.0008902957,0.074953616,0.0006279516,0.00010060812,0.9234276,0.4033321,2,14,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġrandom,Ġor,Ġnot,Ġequal,Ġkind,Ġmay
3,random,Ġrandom,3,random,Ġrandom,exist,clean,True,['Ġexist'],['Ġclean'],1,1,4.2654424e-08,3.252858e-09,1.0428849e-10,0.9999999,7.777677e-08,3.1482366e-06,2,31,Ġrandom,random,Ġrandomly,ĠRandom,Ġarbitrary,Ġequivalent,Ġcontrary,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,exist,fashion,True,['Ġexist'],['Ġfashion'],1,1,6.394083e-08,1.0075577e-09,4.0187798e-10,0.9999999,2.8293805e-08,2.3662149e-06,2,5,Ġrandom,random,ĠRandom,Ġarbitrary,Ġrandomly,Ġcontrary,Ġequivalent,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,exist,free,True,['Ġexist'],['Ġfree'],1,1,2.0024548e-07,8.13487e-09,6.3669385e-09,0.9999995,2.3938836e-07,1.0714851e-05,2,22,Ġrandom,Ġrandomly,random,Ġarbitrary,ĠRandom,Ġequivalent,Ġcontrary,Random,Ġrandomized,Ġspontaneous
0,ant,Ġcontrary,3,random,Ġrandom,exist,leave,False,['Ġexist'],['Ġleave'],1,1,0.88501567,1.3882795e-06,2.9483175e-07,0.11495274,2.992717e-05,0.51519966,2,17,Ġcontrary,Ġrandom,Ġequivalent,Ġrandomly,Ġsubclass,Ġcontradictory,Ġopposite,Ġunrelated,Ġarbitrary,Ġpart
3,random,Ġrandom,3,random,Ġrandom,exist,mean,True,['Ġexist'],['Ġmean'],1,1,2.2346665e-06,3.5331517e-08,1.1119459e-09,0.999995,2.766e-06,0.00010114977,2,16,Ġrandom,Ġequivalent,Ġcontrary,random,Ġrandomly,Ġarbitrary,ĠRandom,Ġunrelated,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,exist,reduce,True,['Ġexist'],['Ġreduce'],1,1,1.84772e-07,1.3374011e-09,2.2202863e-10,0.9999995,2.6729754e-07,1.0617874e-05,2,20,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Ġcontrary,Ġarbitrary,Random,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,exist,rough,True,['Ġexist'],['Ġrough'],1,1,2.4499798e-07,3.9656474e-09,1.0378647e-09,0.9999995,2.6784159e-07,1.2057466e-05,2,18,Ġrandom,random,Ġrandomly,Ġequivalent,Ġcontrary,ĠRandom,Ġarbitrary,Random,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,exist,sink,True,['Ġexist'],['Ġsink'],1,1,9.086472e-08,2.3982603e-09,3.5378317e-10,0.9999999,4.8060397e-08,3.5456217e-06,2,13,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġarbitrary,Random,Ġequivalent,Ġrandomized,Ġunrelated
4,syn,Ġequivalent,4,syn,Ġequivalent,girlfriend,lover,True,['Ġgirlfriend'],['Ġlover'],1,1,0.39923012,0.0001437828,1.5296544e-05,6.9604047e-09,0.6006108,0.97269106,2,3,Ġequivalent,Ġcontrary,Ġopposite,Ġsubclass,Ġpart,Ġequal,Ġinverse,Ġsimilar,Ġcounterpart,Ġsuperior
1,hyper,Ġsubclass,1,hyper,Ġsubclass,girlfriend,woman,True,['Ġgirlfriend'],['Ġwoman'],1,1,2.832558e-14,1.0,1.2797366e-08,7.519065e-13,2.9432228e-09,4.1898386e-07,2,4,Ġsubclass,Ġpart,Ġtype,Ġequivalent,Ġclass,Ġanother,Ġa,Ġother,Ġthe,Ġgroup
1,hyper,Ġsubclass,4,syn,Ġequivalent,girlfriend,female,False,['Ġgirlfriend'],['Ġfemale'],1,1,2.4982956e-12,0.99999976,2.436559e-07,6.935724e-11,4.445928e-08,6.78502e-06,2,5,Ġsubclass,Ġpart,Ġequivalent,Ġclass,Ġtype,Ġother,Ġanother,Ġlead,Ġcomponent,Ġrelated
3,random,Ġrandom,3,random,Ġrandom,girlfriend,fail,True,['Ġgirlfriend'],['Ġfail'],1,1,4.8807003e-08,1.312701e-08,2.4688818e-10,1.0,4.5967273e-08,2.6574676e-06,2,11,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġcontrary,Ġequivalent,Ġarbitrary,Ġsubclass,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,girlfriend,fish,True,['Ġgirlfriend'],['Ġfish'],1,1,2.1106457e-07,3.173774e-09,1.1848809e-09,0.99999964,8.33071e-08,7.194351e-06,2,6,Ġrandom,ĠRandom,random,Ġcontrary,Ġrandomly,Ġequivalent,Ġrandomized,Ġarbitrary,Random,Ġwild
3,random,Ġrandom,3,random,Ġrandom,girlfriend,history,True,['Ġgirlfriend'],['Ġhistory'],1,1,3.3307483e-08,2.614075e-08,8.863464e-08,0.99999976,1.7879505e-07,7.91399e-06,2,5,Ġrandom,ĠRandom,random,Ġequivalent,Ġpart,Random,Ġarbitrary,Ġcontrary,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,girlfriend,humble,True,['Ġgirlfriend'],['Ġhumble'],1,1,2.2974118e-07,9.392584e-09,2.0370232e-09,0.99999964,1.2859714e-07,8.835484e-06,2,6,Ġrandom,ĠRandom,Ġrandomly,random,Ġcontrary,Ġequivalent,Ġarbitrary,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,girlfriend,life,True,['Ġgirlfriend'],['Ġlife'],1,1,5.7939502e-08,3.680068e-06,0.0001442,0.99984896,3.120625e-06,0.0021827263,2,14,Ġrandom,Ġpart,Ġsubclass,Ġequivalent,ĠRandom,Ġfor,Ġnormal,Ġarbitrary,Ġregular,Ġreal
3,random,Ġrandom,3,random,Ġrandom,girlfriend,smoke,True,['Ġgirlfriend'],['Ġsmoke'],1,1,1.4862435e-07,4.220477e-09,8.78154e-10,0.9999999,4.286517e-08,4.9080204e-06,2,10,Ġrandom,ĠRandom,random,Ġcontrary,Ġarbitrary,Ġequivalent,Ġrandomly,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,girlfriend,universe,True,['Ġgirlfriend'],['Ġuniverse'],1,1,2.9133878e-08,7.195059e-11,8.088303e-09,1.0,8.322482e-09,1.1725288e-06,2,3,Ġrandom,ĠRandom,random,Ġarbitrary,Ġrandomly,Ġcontrary,Random,Ġequivalent,Ġpart,Ġparallel
3,random,Ġrandom,2,part_of,Ġpart,curl,wave,False,['Ġcurl'],['Ġwave'],1,1,1.5693787e-07,4.8382462e-09,2.238274e-09,0.99999976,7.156964e-08,5.788025e-06,8,14,Ġrandom,random,Ġcontrary,ĠRandom,Ġequivalent,Ġrandomly,Ġrandomized,Ġarbitrary,Random,Ġunrelated
4,syn,Ġequivalent,4,syn,Ġequivalent,curl,curve,True,['Ġcurl'],['Ġcurve'],1,1,4.1867368e-10,1.9533239e-08,1.3024792e-10,2.5904064e-11,1.0,5.184676e-07,8,10,Ġequivalent,Ġequivalents,Ġcomparable,Ġsubclass,Ġsimilar,Ġanalogous,Ġequal,Ġcorresponding,Ġcontrary,Ġakin
3,random,Ġrandom,3,random,Ġrandom,curl,basket,True,['Ġcurl'],['Ġbasket'],1,1,9.397429e-08,3.2874016e-08,5.676738e-09,0.9999999,3.8176736e-08,4.2791153e-06,8,4,Ġrandom,random,ĠRandom,Ġrandomly,Random,Ġcontrary,Ġrandomized,Ġequivalent,Ġarbitrary,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,curl,cat,True,['Ġcurl'],['Ġcat'],1,1,4.964876e-06,3.7606583e-07,0.0065106256,0.9934841,3.7406544e-08,0.056752983,8,10,Ġrandom,Ġpart,Ġcontrary,Ġwild,Ġrandomly,random,Ġsubclass,Ġnormal,Ġfrom,Ġhair
3,random,Ġrandom,3,random,Ġrandom,curl,fix,True,['Ġcurl'],['Ġfix'],1,1,2.444314e-07,3.2182633e-08,5.671259e-10,0.99999976,4.3448605e-08,7.765657e-06,8,17,Ġrandom,random,Ġcontrary,Ġrandomly,ĠRandom,Ġarbitrary,Ġequivalent,Random,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,curl,hallway,True,['Ġcurl'],['Ġhallway'],1,1,4.823213e-08,1.923898e-09,1.5704434e-09,1.0,1.5846645e-08,1.6845419e-06,8,1,Ġrandom,random,ĠRandom,Ġarbitrary,Random,Ġrandomly,Ġcontrary,Ġrandomized,Ġequivalent,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,curl,hollow,True,['Ġcurl'],['Ġhollow'],1,1,6.9341985e-07,2.0365956e-08,2.6676643e-09,0.99999905,2.6416112e-07,2.1931855e-05,8,8,Ġrandom,Ġrandomly,random,Ġcontrary,Ġequivalent,ĠRandom,Ġarbitrary,Ġrandomized,Random,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,curl,miss,True,['Ġcurl'],['Ġmiss'],1,1,1.1141595e-06,4.4652488e-08,1.230929e-09,0.9999987,1.8685006e-07,2.9228097e-05,8,12,Ġrandom,Ġcontrary,ĠRandom,random,Ġequivalent,Ġrandomly,Ġarbitrary,Ġunrelated,Ġsubclass,Ġwild
3,random,Ġrandom,3,random,Ġrandom,curl,narrow,True,['Ġcurl'],['Ġnarrow'],1,1,9.378403e-07,1.0939302e-08,7.579399e-09,0.99999833,6.5642615e-07,3.507723e-05,8,10,Ġrandom,Ġrandomly,random,Ġcontrary,Ġequivalent,Ġarbitrary,ĠRandom,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,curl,religion,True,['Ġcurl'],['Ġreligion'],1,1,3.1022677e-07,1.4919172e-08,4.17664e-09,0.99999964,1.23655965e-08,7.966076e-06,8,2,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomly,Ġarbitrary,Random,Ġrandomized,Ġunrelated,Ġsubclass
2,part_of,Ġpart,2,part_of,Ġpart,education,civilization,True,['Ġeducation'],['Ġcivilization'],1,1,6.29972e-08,2.870591e-07,0.9997882,0.00021039892,1.0316438e-06,0.0029036915,6,4,Ġpart,Ġrandom,Ġparts,Ġin,Ġof,Ġequivalent,ĠPart,Ġkey,Ġsubject,Ġfundamental
3,random,Ġrandom,4,syn,Ġequivalent,education,teach,False,['Ġeducation'],['Ġteach'],1,1,0.00010586133,4.163924e-06,6.1510855e-07,0.9991009,0.00078844954,0.010909466,6,3,Ġrandom,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandomly,Ġarbitrary,Ġpart,ĠRandom,Ġindependent,Ġequivalents
3,random,Ġrandom,3,random,Ġrandom,education,competition,True,['Ġeducation'],['Ġcompetition'],1,1,5.0849494e-08,9.462533e-09,3.4422074e-10,0.99999976,2.491136e-07,7.303782e-06,6,4,Ġrandom,ĠRandom,random,Ġequivalent,Ġarbitrary,Ġrandomly,Ġcontrary,Ġrandomized,Random,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,education,gun,True,['Ġeducation'],['Ġgun'],1,1,9.7301566e-08,3.3726066e-09,1.8810307e-09,0.9999999,1.9866743e-08,3.0961564e-06,6,8,Ġrandom,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġrandomly,Ġequivalent,Random,Ġrandomized,Ġwild
3,random,Ġrandom,3,random,Ġrandom,education,healthy,True,['Ġeducation'],['Ġhealthy'],1,1,7.9182e-08,2.4917135e-09,5.892792e-10,0.9999999,2.8395442e-08,2.7550634e-06,6,5,Ġrandom,Ġrandomly,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġequivalent,Ġrandomized,Random,Ġunrelated
