pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
2,event,Ġevent,2,event,Ġevent,spinach,cut,True,['Ġspinach'],['Ġcut'],1,1,0.0001318503,1.2924444e-05,0.99487704,2.4604156e-05,0.001198138,0.00375557,0.05154367,2,70,Ġevent,Ġrandom,Ġpart,Ġattribute,ĠEvent,Ġsubclass,Ġevents,Ġcoordinated,event,Ġfunction,Ġitem,Ġobject
2,event,Ġevent,2,event,Ġevent,sweater,throw,True,['Ġsweater'],['Ġthrow'],1,1,0.0001108007,0.00020444774,0.9967629,0.00039005344,0.0005169956,0.0020147965,0.036728337,2,20,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġattribute,Ġevents,ĠEvent,event,Ġclass,Ġcoordinate,Ġepisode
2,event,Ġevent,2,event,Ġevent,goose,die,True,['Ġgoose'],['Ġdie'],1,1,1.8946499e-05,5.875837e-06,0.9987214,9.615611e-06,4.310051e-05,0.001201013,0.014679713,6,14,Ġevent,Ġrandom,Ġpart,Ġevents,Ġattribute,ĠEvent,Ġsubclass,Ġcoordinated,event,Ġepisode,Ġincident,Ġaccident
2,event,Ġevent,2,event,Ġevent,chair,buy,True,['Ġchair'],['Ġbuy'],1,1,0.00013938331,0.0001275473,0.9746889,0.0005813983,0.00022304231,0.024239572,0.17852128,7,6,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,event,Ġselect,Ġclass,Ġcan
2,event,Ġevent,2,event,Ġevent,robe,make,True,['Ġrobe'],['Ġmake'],1,1,0.00016097732,0.00011604961,0.9916202,0.001354701,0.00084965467,0.005898358,0.08083885,4,51,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġclass,event,Ġcan,Ġcoordinate
2,event,Ġevent,2,event,Ġevent,hammer,work,True,['Ġhammer'],['Ġwork'],1,1,0.00015394932,2.2742051e-05,0.98144114,0.0017355363,0.00054169545,0.016104974,0.14654545,10,34,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,event,Ġclass,Ġitem,Ġepisode
0,attri,Ġattribute,0,attri,Ġattribute,television,boring,True,['Ġtelevision'],['Ġboring'],1,1,0.97341394,4.876142e-06,0.00053110084,0.00014608199,0.0002385468,0.025665443,0.1840536,3,5,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġclass,Ġattributes,Ġcategory,Ġlabel,Ġelement,Ġdescription,Ġdescriptive
2,event,Ġevent,2,event,Ġevent,pig,kill,True,['Ġpig'],['Ġkill'],1,1,0.00015672397,2.2165568e-05,0.9925417,0.00014891717,8.37318e-05,0.0070467168,0.06644639,9,17,Ġevent,Ġrandom,Ġattribute,Ġsubclass,Ġpart,Ġevents,ĠEvent,Ġcoordinated,event,Ġepisode,Ġclass,Ġincident
5,random,Ġrandom,5,random,Ġrandom,tanker,rubbish,True,['Ġtanker'],['Ġrubbish'],1,1,0.0016718111,0.0006974624,0.030853517,0.00018109828,0.19184838,0.77474767,0.92206055,2,3,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġsort,ĠRandom,Ġportion,Ġkind,Ġall,Ġfull
5,random,Ġrandom,5,random,Ġrandom,radish,cunning,True,"['Ġrad', 'ish']",['Ġcunning'],2,1,0.00034235787,6.886019e-06,4.4474687e-05,8.577802e-06,0.0002256432,0.99937207,0.008485705,5,5,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġarbitrary,Ġrandomized,Ġwild
0,attri,Ġattribute,0,attri,Ġattribute,cucumber,long,True,"['Ġcuc', 'umber']",['Ġlong'],2,1,0.9367247,1.628805e-05,0.0012929087,0.0003731006,0.001322725,0.060270224,0.3621375,2,12,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġclass,Ġelement,Ġcoordinated,Ġpoint,Ġtype,Ġname,Ġcategory
3,hyper,Ġsubclass,3,hyper,Ġsubclass,castle,dwelling,True,['Ġcastle'],['Ġdwelling'],1,1,1.7818953e-05,2.5477912e-06,1.4013921e-05,0.99987745,7.92426e-05,8.8885945e-06,0.0019598028,5,6,Ġsubclass,Ġpart,Ġattribute,Ġevent,Ġrandom,Ġclass,Ġcoordinated,Ġcategory,Ġtype,Ġother,Ġgroup,Ġunique
4,mero,Ġpart,4,mero,Ġpart,wardrobe,coat,True,['Ġwardrobe'],['Ġcoat'],1,1,1.1008734e-05,0.0001839167,0.0014004321,2.9188802e-06,0.99777263,0.0006290008,0.025692068,3,6,Ġpart,Ġevent,Ġrandom,Ġcoordinated,ĠPart,Ġportion,Ġfull,Ġand,Ġattribute,Ġof,Ġcomponent,Ġall
4,mero,Ġpart,4,mero,Ġpart,revolver,projectile,True,['Ġrevolver'],['Ġprojectile'],1,1,8.446142e-05,1.4251858e-05,0.00070808775,3.1681822e-05,0.9981806,0.0009808078,0.02167937,2,3,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġportion,ĠPart,Ġcoordinated,Ġcomponent,Ġelement,Ġfull,Ġparts
3,hyper,Ġsubclass,3,hyper,Ġsubclass,screwdriver,tool,True,"['Ġscrew', 'driver']",['Ġtool'],2,1,2.3583656e-05,1.4998105e-05,0.0004257734,0.9988907,0.00056133315,8.357609e-05,0.014163853,2,8,Ġsubclass,Ġpart,Ġevent,Ġrandom,Ġattribute,Ġcoordinated,Ġclass,Ġcategory,Ġgroup,Ġtype,Ġother,Ġa
2,event,Ġevent,2,event,Ġevent,celery,slice,True,"['Ġcel', 'ery']",['Ġslice'],2,1,5.1738043e-05,9.1146925e-05,0.9939926,2.3647202e-05,0.0047046784,0.0011360929,0.05845199,2,10,Ġevent,Ġpart,Ġrandom,Ġcoordinated,Ġattribute,Ġevents,ĠEvent,Ġsubclass,event,Ġcoordinate,Ġobject,Ġfunction
5,random,Ġrandom,5,random,Ġrandom,dolphin,expression,True,['Ġdolphin'],['Ġexpression'],1,1,7.0783276e-06,5.0627136e-07,1.2950211e-05,1.771201e-06,0.0008681378,0.99910957,0.010488626,2,9,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġsubclass,Ġrandomly,Ġcoordinated,random,Ġunique,Ġspontaneous,Random
5,random,Ġrandom,5,random,Ġrandom,hotel,thread,True,['Ġhotel'],['Ġthread'],1,1,2.1245894e-05,1.2188604e-05,0.00025426465,1.3958614e-05,0.01663076,0.9830676,0.12629825,1,9,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,random,Ġobject,Ġsort,Ġportion
4,mero,Ġpart,4,mero,Ġpart,hospital,interior,True,['Ġhospital'],['Ġinterior'],1,1,2.5251156e-05,1.2086498e-05,2.8355516e-05,2.5173853e-05,0.9995079,0.000401286,0.0066337376,2,8,Ġpart,Ġrandom,ĠPart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġportion,Ġcomponent,Ġparts,Ġfull,Ġall
1,coord,Ġcoordinated,1,coord,Ġcoordinated,penguin,goose,True,"['Ġpengu', 'in']",['Ġgoose'],2,1,9.488738e-08,0.99997246,3.0536387e-06,1.3380725e-06,1.786971e-05,5.1432676e-06,0.00049611344,1,6,Ġcoordinated,Ġpart,Ġcoordinate,Ġsynchronized,Ġrandom,Ġevent,Ġcoordination,Ġcoordinating,Ġsubclass,Ġorganized,Ġattribute,Ġand
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,spinach,True,['Ġcorn'],['Ġspinach'],1,1,1.1107185e-07,0.99997294,1.2547732e-06,9.2321534e-07,2.2583474e-05,2.1199648e-06,0.00047314368,9,2,Ġcoordinated,Ġpart,Ġcoordinate,Ġsynchronized,Ġrandom,Ġcoordinating,Ġevent,Ġcoordination,Ġsubclass,Ġorganized,Ġattribute,Ġand
2,event,Ġevent,2,event,Ġevent,hospital,destroy,True,['Ġhospital'],['Ġdestroy'],1,1,0.00042920865,4.176707e-05,0.97363406,0.00018345991,0.00013093434,0.02558058,0.18219763,2,4,Ġevent,Ġrandom,Ġattribute,Ġsubclass,Ġpart,Ġevents,Ġcoordinated,ĠEvent,event,Ġwill,Ġepisode,Ġincident
4,mero,Ġpart,4,mero,Ġpart,car,accelerator,True,['Ġcar'],['Ġaccelerator'],1,1,4.436064e-06,5.430017e-05,0.0010193024,2.4218539e-06,0.99833786,0.0005816684,0.01967091,5,4,Ġpart,Ġevent,Ġrandom,Ġcoordinated,ĠPart,Ġportion,Ġside,Ġfront,Ġattribute,Ġsection,Ġsubclass,Ġfull
5,random,Ġrandom,5,random,Ġrandom,pub,boot,True,['Ġpub'],['Ġboot'],1,1,6.623329e-05,0.00053899304,0.008950099,8.1928425e-05,0.1309172,0.8594456,0.64060277,1,9,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,Ġfull,Ġthe,Ġrandomly,Ġsort,Ġa,Ġto
5,random,Ġrandom,5,random,Ġrandom,giraffe,dominate,True,"['Ġgir', 'affe']",['Ġdominate'],2,1,4.870639e-05,1.8434545e-06,0.0026747864,1.2511365e-05,0.0002488143,0.99701333,0.031077692,1,5,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,ĠRandom,random,Ġrandomly,Ġcoordinated,Ġclass,Ġarbitrary,Ġevents
2,event,Ġevent,2,event,Ġevent,spoon,make,True,['Ġspoon'],['Ġmake'],1,1,0.00017774818,4.8425252e-05,0.99147403,0.0017658449,0.0007751396,0.0057588243,0.08216109,5,51,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġevents,Ġcoordinated,ĠEvent,Ġclass,event,Ġcan,Ġobject
5,random,Ġrandom,5,random,Ġrandom,goat,hermetic,True,['Ġgoat'],"['Ġher', 'metic']",1,2,0.00012713452,2.5288893e-05,0.000243272,6.2967374e-05,0.0019448559,0.99759644,0.026809663,4,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,random,Ġrandomly,Ġunique,Ġfrom,Ġrandomized
5,random,Ġrandom,2,event,Ġevent,grenade,place,False,['Ġgrenade'],['Ġplace'],1,1,0.00018165552,2.0267795e-05,0.036968246,0.00032791457,0.04637246,0.91612935,0.50348234,1,32,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,Ġcoordinated,Ġrandomly,Ġspecific,Ġarbitrary,random,Ġother,Ġodd
2,event,Ġevent,2,event,Ġevent,carrot,steam,True,['Ġcarrot'],['Ġsteam'],1,1,0.00020584324,1.975139e-05,0.9653718,1.5191316e-05,0.0012582879,0.033128988,0.22713217,4,7,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,Ġsubclass,event,Ġepisode,Ġshow,Ġwill
3,hyper,Ġsubclass,3,hyper,Ġsubclass,shirt,apparel,True,['Ġshirt'],['Ġapparel'],1,1,8.287307e-06,1.0449621e-06,2.436293e-05,0.9997656,0.00018658281,1.4178676e-05,0.0034119107,2,2,Ġsubclass,Ġpart,Ġevent,Ġclass,Ġrandom,Ġattribute,Ġcategory,Ġgroup,Ġcoordinated,Ġtype,ĠClass,Ġother
2,event,Ġevent,2,event,Ġevent,plum,harvest,True,['Ġplum'],['Ġharvest'],1,1,0.00029171183,3.6434234e-05,0.98095715,0.00042829692,0.0015580985,0.016728116,0.14921777,5,6,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġevents,Ġcoordinated,ĠEvent,event,Ġclass,Ġepisode,Event
3,hyper,Ġsubclass,3,hyper,Ġsubclass,turtle,chordate,True,['Ġturtle'],"['Ġchord', 'ate']",1,2,1.8890838e-05,2.2670543e-05,7.245246e-05,0.9980578,0.0015459406,0.000282198,0.022204151,4,2,Ġsubclass,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġclass,Ġtype,Ġgroup,Ġan,Ġa,Ġunique
2,event,Ġevent,2,event,Ġevent,owl,lay,True,['Ġowl'],['Ġlay'],1,1,1.6792887e-05,1.1606639e-05,0.99766845,2.1091864e-05,0.0009997184,0.0012823559,0.02642703,1,16,Ġevent,Ġrandom,Ġpart,Ġevents,Ġsubclass,Ġattribute,ĠEvent,Ġcoordinated,event,Ġfunction,Ġcan,Ġshow
2,event,Ġevent,2,event,Ġevent,hotel,build,True,['Ġhotel'],['Ġbuild'],1,1,0.0004446682,5.0040013e-05,0.99444264,0.0032377508,0.00016540669,0.0016595204,0.05784378,1,12,Ġevent,Ġsubclass,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġcoordinated,ĠEvent,Ġclass,Ġrace,Ġprogram,event
5,random,Ġrandom,5,random,Ġrandom,cockroach,mesosphere,True,"['Ġcock', 'roach']","['Ġmes', 'osphere']",2,2,2.4496068e-05,2.2771916e-05,6.812691e-05,1.8079778e-05,0.0015247543,0.9983418,0.018611966,1,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġrandomized,Ġarbitrary,Ġfrom
2,event,Ġevent,2,event,Ġevent,moth,die,True,['Ġmoth'],['Ġdie'],1,1,2.0225298e-05,6.9859175e-06,0.9986098,9.666223e-06,0.00010931514,0.0012439834,0.016044198,1,14,Ġevent,Ġrandom,Ġpart,Ġevents,Ġattribute,ĠEvent,Ġsubclass,Ġcoordinated,event,Ġepisode,Ġincident,Ġshow
4,mero,Ġpart,4,mero,Ġpart,bus,mirror,True,['Ġbus'],['Ġmirror'],1,1,0.00011127158,8.262829e-05,0.0041367034,1.2207659e-05,0.96715564,0.028501503,0.2284234,7,4,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġside,ĠPart,Ġfull,Ġportion,Ġfront,Ġsubclass,Ġfunction
5,random,Ġrandom,5,random,Ġrandom,glove,informer,True,['Ġglove'],"['Ġinform', 'er']",1,2,7.758033e-06,2.38624e-05,1.562024e-05,5.7944007e-06,0.0003006543,0.9996463,0.004875939,3,1,Ġrandom,Ġpart,Ġcoordinated,Ġevent,Ġattribute,Ġsubclass,ĠRandom,random,Ġrandomly,Ġrandomized,Ġanonymous,Ġarbitrary
2,event,Ġevent,2,event,Ġevent,sieve,shake,True,"['Ġs', 'ieve']",['Ġshake'],2,1,0.00037130853,0.00078907196,0.97342426,0.00010337577,0.001134673,0.024177274,0.19249775,5,15,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġattribute,Ġsubclass,Ġevents,ĠEvent,event,Ġcoordinate,Ġshow,Ġclass
5,random,Ġrandom,5,random,Ġrandom,coyote,titanium,True,"['Ġcoy', 'ote']",['Ġtitanium'],2,1,5.1043247e-05,6.078343e-06,5.2833515e-05,1.0744912e-05,0.0016420796,0.99823725,0.019491646,3,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġodd,Ġunique,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,pine,scotus,True,['Ġpine'],"['Ġsc', 'ot', 'us']",1,3,0.00017921925,0.00065456535,0.00079701137,0.00010027904,0.022385452,0.9758834,0.17576091,3,0,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġattribute,Ġsubclass,Ġcoordinate,Ġrandomly,Ġa,Ġclass,Ġfull,ĠRandom
2,event,Ġevent,5,random,Ġrandom,cathedral,keep,False,['Ġcathedral'],['Ġkeep'],1,1,0.0013154938,5.791845e-05,0.84947836,0.00070092455,0.00043303912,0.14801417,0.63346887,3,25,Ġevent,Ġrandom,Ġattribute,Ġsubclass,Ġpart,Ġevents,Ġcoordinated,ĠEvent,Ġclass,event,Ġselect,Ġobject
5,random,Ġrandom,5,random,Ġrandom,penguin,washbasin,True,"['Ġpengu', 'in']","['Ġwash', 'bas', 'in']",2,3,2.3000455e-05,7.190484e-05,0.000499894,1.0911444e-05,0.0021933024,0.99720097,0.030410951,1,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġattribute,Ġsubclass,ĠRandom,random,Ġrandomly,Ġfrom,Ġrandomized,Ġsort
5,random,Ġrandom,5,random,Ġrandom,bull,pamphlet,True,['Ġbull'],['Ġpamphlet'],1,1,3.059778e-05,1.0076404e-05,8.460663e-05,1.1912773e-05,0.0016162851,0.99824655,0.019481048,15,2,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġrandomized,Ġarbitrary,Random
2,event,Ġevent,2,event,Ġevent,piano,enjoy,True,['Ġpiano'],['Ġenjoy'],1,1,0.0003311779,3.5327797e-05,0.9490489,0.000833587,0.0001699795,0.04958118,0.30149546,4,5,Ġevent,Ġrandom,Ġsubclass,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġcoordinated,event,Ġgroup,Ġclass,Ġselect
2,event,Ġevent,2,event,Ġevent,apple,grow,True,['Ġapple'],['Ġgrow'],1,1,0.00010854272,9.474756e-06,0.99723595,0.00018498053,0.00012754633,0.0023335132,0.029916124,2,10,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,event,Event,Ġwill,Ġepisode
5,random,Ġrandom,5,random,Ġrandom,stove,goal,True,['Ġstove'],['Ġgoal'],1,1,1.8706747e-05,5.8095393e-06,5.552302e-05,1.35295e-05,0.0016519673,0.99825436,0.019181458,4,4,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġsort,Ġodd
5,random,Ġrandom,5,random,Ġrandom,trumpet,northeastern,True,['Ġtrumpet'],['Ġnortheastern'],1,1,1.907164e-05,3.040708e-06,1.3479383e-05,2.6969951e-06,0.00043500177,0.9995266,0.0061628544,4,2,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġarbitrary,Random,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,cockroach,Ms,True,"['Ġcock', 'roach']",['ĠMs'],2,1,1.1156329e-05,1.2572776e-05,1.4778297e-05,2.6802702e-06,0.00019277373,0.9997662,0.0033914212,1,11,Ġrandom,Ġpart,ĠRandom,Ġevent,Ġcoordinated,Ġattribute,Ġrandomly,Ġsubclass,random,Random,Ġarbitrary,Ġrandomized
2,event,Ġevent,5,random,Ġrandom,phone,read,False,['Ġphone'],['Ġread'],1,1,0.00011376479,1.9733116e-05,0.9925809,3.8922954e-05,0.0026563916,0.004590306,0.07141569,4,12,Ġevent,Ġrandom,Ġpart,Ġevents,Ġattribute,Ġsubclass,ĠEvent,Ġcoordinated,event,Ġepisode,Ġfunction,Ġshow
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,knife,True,['Ġcannon'],['Ġknife'],1,1,1.4265222e-06,0.99671113,0.00013115008,1.0313972e-05,0.00078765204,0.0023582475,0.035330623,8,4,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġsubclass,Ġcoordinating,Ġorganized,Ġand,Ġcombined
5,random,Ġrandom,5,random,Ġrandom,pistol,syndrome,True,['Ġpistol'],['Ġsyndrome'],1,1,7.806049e-06,3.3560275e-06,7.369638e-06,1.1316622e-06,0.00011295813,0.99986744,0.0020138104,1,2,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġcoordinated,ĠRandom,random,Ġrandomly,Ġsubclass,Ġarbitrary,Random,Ġrandomized
3,hyper,Ġsubclass,3,hyper,Ġsubclass,tanker,ship,True,['Ġtanker'],['Ġship'],1,1,9.618206e-05,0.000652297,0.009217439,0.9892737,0.00044143904,0.00031892632,0.0945248,2,6,Ġsubclass,Ġevent,Ġcoordinated,Ġpart,Ġrandom,Ġclass,Ġattribute,Ġcategory,Ġgroup,Ġcoordinate,Ġtype,Ġa
2,event,Ġevent,2,event,Ġevent,garlic,grow,True,['Ġgarlic'],['Ġgrow'],1,1,6.294928e-05,1.2107487e-05,0.99786913,0.00012590834,0.00017631997,0.0017536521,0.024032393,2,10,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,event,Ġcan,Ġwill,Event
1,coord,Ġcoordinated,1,coord,Ġcoordinated,chisel,rake,True,"['Ġch', 'isel']",['Ġrake'],2,1,1.963054e-06,0.9971908,0.0016415428,0.000108728,0.0006126192,0.0004442404,0.03218684,4,9,Ġcoordinated,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġcoordinating,Ġand,Ġto
5,random,Ġrandom,5,random,Ġrandom,cannon,proceed,True,['Ġcannon'],['Ġproceed'],1,1,1.1810609e-05,2.208907e-06,4.8107686e-05,2.7502804e-06,0.0004456094,0.9994894,0.0066724024,8,5,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġrandomly,Ġsubclass,ĠRandom,Ġcoordinated,random,Ġarbitrary,Ġrandomized,Random
5,random,Ġrandom,5,random,Ġrandom,herring,last,True,"['Ġher', 'ring']",['Ġlast'],2,1,0.0001877531,1.9196823e-05,0.00018495777,2.5852087e-05,0.0021647967,0.99741757,0.028195327,2,21,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġsecond,Ġrank,Ġclass,Ġend
1,coord,Ġcoordinated,1,coord,Ġcoordinated,acacia,elm,True,"['Ġac', 'acia']","['Ġel', 'm']",2,2,4.651515e-07,0.99991643,3.6058402e-06,5.71237e-06,5.7783363e-05,1.6025888e-05,0.0013638441,1,2,Ġcoordinated,Ġpart,Ġcoordinate,Ġrandom,Ġsynchronized,Ġsubclass,Ġevent,Ġcoordinating,Ġcoordination,Ġattribute,Ġorganized,Ġand
5,random,Ġrandom,5,random,Ġrandom,hotel,appealing,True,['Ġhotel'],['Ġappealing'],1,1,0.0016202198,9.759393e-07,2.366145e-05,8.330089e-06,9.210167e-05,0.9982547,0.019292898,1,7,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,Ġsubclass,ĠRandom,Ġunique,Ġcoordinated,random,Ġgeneric,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,onion,minesweeper,True,['Ġonion'],"['Ġmines', 'we', 'eper']",1,3,2.2999995e-05,0.0001627694,9.1820206e-05,6.9977577e-06,0.0012925314,0.99842286,0.018430168,3,1,Ġrandom,Ġpart,Ġcoordinated,Ġevent,Ġattribute,ĠRandom,Ġsubclass,random,Ġrandomly,Ġrandomized,Ġcoordinate,Ġfrom
2,event,Ġevent,2,event,Ġevent,motorcycle,turn,True,['Ġmotorcycle'],['Ġturn'],1,1,3.5901365e-05,2.2958386e-05,0.9857895,1.7787488e-05,0.011341335,0.0027926196,0.11850343,2,38,Ġevent,Ġpart,Ġrandom,Ġevents,Ġattribute,ĠEvent,Ġcoordinated,Ġsubclass,Ġfull,Ġfeature,event,Ġpoint
5,random,Ġrandom,5,random,Ġrandom,lion,search,True,['Ġlion'],['Ġsearch'],1,1,0.00014417937,1.0352193e-05,0.028363096,2.277675e-05,0.001035654,0.970424,0.20044497,4,9,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġevents,Ġobject,ĠEvent
5,random,Ġrandom,5,random,Ġrandom,jacket,luminary,True,['Ġjacket'],"['Ġlum', 'inary']",1,2,7.7974044e-05,6.23743e-05,3.7073838e-05,7.86079e-06,0.0005080528,0.99930656,0.009173756,7,1,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevent,Ġsubclass,ĠRandom,Ġrandomly,random,Ġrandomized,Ġodd,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,sword,continue,True,['Ġsword'],['Ġcontinue'],1,1,1.1405146e-05,1.5490546e-06,0.00040972943,1.9106337e-06,0.0007638615,0.9988115,0.014487058,1,10,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġrandomly,Ġsubclass,Ġcoordinated,random,Ġpoint,Ġarbitrary,Ġodd
5,random,Ġrandom,5,random,Ġrandom,sweater,captive,True,['Ġsweater'],['Ġcaptive'],1,1,1.3998341e-05,5.4296593e-06,1.8973544e-05,1.3779892e-06,0.00028424175,0.999676,0.0044610333,2,5,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,ĠRandom,random,Ġrandomly,Ġsubclass,Random,Ġarbitrary,Ġrandomized
3,hyper,Ġsubclass,3,hyper,Ġsubclass,cow,herbivore,True,['Ġcow'],"['Ġherb', 'iv', 'ore']",1,3,5.5177043e-05,2.9183752e-06,0.00021033244,0.9993703,0.0003174744,4.3813157e-05,0.008635333,4,1,Ġsubclass,Ġpart,Ġevent,Ġattribute,Ġrandom,Ġclass,Ġcategory,Ġcoordinated,Ġtype,Ġgroup,Ġan,ĠClass
5,random,Ġrandom,5,random,Ġrandom,truck,feel,True,['Ġtruck'],['Ġfeel'],1,1,4.669587e-05,3.4009554e-06,0.00021066245,5.441479e-06,0.0006723279,0.9990614,0.011840155,3,17,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġkind,Ġsort,Ġarbitrary
3,hyper,Ġsubclass,3,hyper,Ġsubclass,deer,vertebrate,True,['Ġdeer'],"['Ġverte', 'brate']",1,2,3.9878432e-06,9.3239004e-07,8.105169e-06,0.99996436,2.0066362e-05,2.598897e-06,0.00064005825,1,2,Ġsubclass,Ġpart,Ġevent,Ġattribute,Ġclass,Ġrandom,Ġcoordinated,Ġtype,Ġcategory,Ġgroup,Ġunique,Ġother
1,coord,Ġcoordinated,1,coord,Ġcoordinated,van,train,True,['Ġvan'],['Ġtrain'],1,1,1.9435217e-06,0.9995459,0.00014923101,4.005627e-05,0.0001278536,0.00013505151,0.0065633086,5,17,Ġcoordinated,Ġevent,Ġrandom,Ġpart,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġattribute,Ġorganized,Ġjoint
3,hyper,Ġsubclass,3,hyper,Ġsubclass,oven,device,True,['Ġoven'],['Ġdevice'],1,1,2.1404223e-06,5.861436e-07,2.4635254e-05,0.9999188,3.0481115e-05,2.3382741e-05,0.0013636949,1,5,Ġsubclass,Ġpart,Ġevent,Ġrandom,Ġclass,Ġattribute,Ġtype,Ġcategory,Ġcoordinated,Ġgroup,Ġother,Ġunique
5,random,Ġrandom,5,random,Ġrandom,spear,entertainment,True,['Ġspear'],['Ġentertainment'],1,1,7.866546e-06,3.6718316e-06,5.9784434e-06,2.0390914e-06,8.233977e-05,0.9998981,0.00160619,4,1,Ġrandom,Ġpart,Ġattribute,Ġevent,ĠRandom,Ġcoordinated,Ġsubclass,random,Ġrandomly,Random,Ġodd,Ġunique
2,event,Ġevent,2,event,Ġevent,bottle,put,True,['Ġbottle'],['Ġput'],1,1,6.1443694e-05,2.0721027e-05,0.995641,1.0955074e-05,0.0016236071,0.0026423025,0.04531146,5,10,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,event,Ġsubclass,Ġshow,Ġto,Ġfunction
