pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,truck,V,True,['truck'],['v'],1,1,2.4347479e-05,2.4747458e-05,0.00014358734,1.2869054e-05,0.00037988974,0.99941456,0.007954543,3,5,random,part,event,coordinated,attribute,minor,randomly,-,.,game,the,select
2,event,event,2,event,event,corkscrew,keep,True,"['cork', '##sc', '##rew']",['keep'],3,1,0.00028789634,0.00014100996,0.97068566,0.00030598685,0.00045745738,0.02812208,0.20039235,2,25,event,random,part,minor,attribute,coordinated,events,to,",",you,i,game
5,random,random,5,random,random,hotel,brazen,True,['hotel'],"['bra', '##zen']",1,2,2.0160736e-05,9.058438e-06,3.2770295e-05,7.570962e-06,4.6016015e-05,0.99988437,0.0019129,1,3,random,part,event,attribute,coordinated,minor,randomly,the,.,accidental,frequent,an
5,random,random,5,random,random,bomber,discomfort,True,['bomber'],['discomfort'],1,1,8.335818e-05,1.1210722e-05,0.00020280422,0.00015475864,4.197873e-05,0.9995059,0.0070837624,3,2,random,event,minor,attribute,part,coordinated,randomly,frequent,general,degree,the,accidental
4,mero,part,4,mero,part,restaurant,door,True,['restaurant'],['door'],1,1,8.187956e-06,7.593742e-05,0.0001319307,3.9173933e-06,0.99965346,0.00012659805,0.0050872182,1,5,part,event,random,coordinated,attribute,portion,section,minor,feature,side,one,half
5,random,random,5,random,random,truck,officer,True,['truck'],['officer'],1,1,5.7088e-06,1.8577852e-05,1.675639e-05,1.9828332e-05,0.00028061366,0.9996586,0.004770649,3,5,random,part,minor,coordinated,event,attribute,randomly,the,special,select,an,accidental
2,event,event,2,event,event,herring,cut,True,['herring'],['cut'],1,1,0.00015438597,3.808979e-05,0.99259514,6.169973e-05,0.00037090195,0.0067797443,0.06709201,2,70,event,random,part,attribute,minor,coordinated,events,to,point,randomly,can,spot
5,random,random,5,random,random,owl,ancient,True,['owl'],['ancient'],1,1,0.00022806315,5.876163e-05,0.00062441075,7.154097e-05,0.00015619218,0.9988611,0.014834362,1,4,random,event,attribute,part,minor,coordinated,randomly,the,individual,frequent,select,in
1,coord,coordinated,1,coord,coordinated,coyote,whale,True,['coyote'],['whale'],1,1,1.1854621e-07,0.9999931,2.030192e-06,5.4496735e-07,2.0663609e-07,3.9912643e-06,0.00013851751,3,3,coordinated,random,event,minor,coordination,part,attribute,and,coordinate,",",or,organized
1,coord,coordinated,1,coord,coordinated,hatchet,dagger,True,"['hatch', '##et']",['dagger'],2,1,4.01574e-07,0.9999845,9.932064e-06,1.3000864e-06,1.8879813e-06,2.0650953e-06,0.00029644786,2,2,coordinated,event,random,part,minor,coordination,and,attribute,or,coordinate,",",integrated
5,random,random,0,attri,attribute,giraffe,orange,False,"['gi', '##raf', '##fe']",['orange'],3,1,0.00018735242,3.4241682e-05,0.00038561848,3.077726e-05,0.00019202467,0.99917006,0.011229794,1,6,random,event,part,attribute,coordinated,minor,randomly,the,an,point,date,accidental
5,random,random,5,random,random,elephant,necessary,True,['elephant'],['necessary'],1,1,3.330057e-05,8.153903e-06,5.5349803e-05,1.5458196e-05,4.555574e-05,0.99984217,0.0025475887,2,3,random,event,part,attribute,minor,coordinated,randomly,select,individual,accidental,present,frequent
5,random,random,5,random,random,helicopter,educate,True,['helicopter'],['educate'],1,1,1.3076261e-05,9.466835e-06,9.88141e-05,8.3987325e-06,2.7938195e-05,0.9998424,0.0024765965,1,3,random,event,part,attribute,coordinated,minor,randomly,.,frequent,an,the,select
5,random,random,5,random,random,sweater,absolution,True,['sweater'],"['abs', '##ol', '##ution']",1,3,1.734788e-06,2.554754e-06,7.8704725e-06,2.905636e-06,8.604609e-06,0.9999764,0.00044638608,2,2,random,part,event,minor,coordinated,attribute,randomly,.,accidental,frequent,select,in
1,coord,coordinated,1,coord,coordinated,dagger,knife,True,['dagger'],['knife'],1,1,2.6880514e-06,0.9998603,8.279256e-05,1.6016707e-05,3.3109303e-05,5.042909e-06,0.0022105197,2,4,coordinated,event,part,minor,random,attribute,coordination,coordinate,and,or,",",integrated
5,random,random,5,random,random,penguin,sharp,True,['penguin'],['sharp'],1,1,0.0050050314,3.5584966e-05,0.00094440446,0.00013370728,0.0004038095,0.99347746,0.06391842,1,15,random,attribute,event,part,minor,coordinated,randomly,point,side,accidental,select,individual
5,random,random,5,random,random,rabbit,result,True,['rabbit'],['result'],1,1,6.950781e-06,2.8121938e-06,8.12072e-05,5.3061267e-06,6.958126e-05,0.99983406,0.0025676612,4,7,random,event,part,attribute,minor,coordinated,randomly,accidental,select,the,frequent,wild
5,random,random,5,random,random,coat,monarchy,True,['coat'],['monarchy'],1,1,2.2800814e-06,1.7158194e-05,1.196521e-05,2.7562714e-06,2.8722993e-06,0.99996305,0.0006672699,6,1,random,coordinated,event,part,minor,attribute,accidental,randomly,frequent,.,individual,an
4,mero,part,4,mero,part,fighter,back,True,['fighter'],['back'],1,1,2.6674918e-05,4.15276e-05,0.00017695299,1.616381e-05,0.9988458,0.00089281984,0.0141804945,3,28,part,random,event,coordinated,attribute,minor,portion,parts,section,with,full,half
0,attri,attribute,0,attri,attribute,donkey,stubborn,True,['donkey'],['stubborn'],1,1,0.8165013,4.0942672e-05,0.0017271334,0.000378375,0.0005969593,0.18075536,0.71203107,2,2,attribute,random,event,part,minor,coordinated,is,attributes,:,-,",",was
5,random,random,5,random,random,beetle,mcmuffin,True,['beetle'],"['mc', '##mu', '##ffin']",1,3,3.877486e-05,0.00012372177,0.00016528793,3.5319863e-05,0.00012970269,0.9995073,0.0071586166,6,0,random,event,part,coordinated,attribute,minor,randomly,the,.,frequent,accidental,an
5,random,random,5,random,random,parsley,venerable,True,"['par', '##sley']",['venerable'],2,1,5.5424557e-06,5.3309204e-06,1.1500467e-05,4.1308444e-06,6.634931e-06,0.99996686,0.00061459467,2,2,random,event,part,attribute,coordinated,minor,randomly,frequent,select,accidental,the,individual
4,mero,part,5,random,random,toaster,brake,False,"['toast', '##er']",['brake'],2,1,0.0011350919,0.0020626266,0.318415,0.00056186866,0.5087185,0.169107,1.4909023,2,7,part,event,random,coordinated,attribute,minor,point,the,section,side,spot,portion
5,random,random,5,random,random,hospital,become,True,['hospital'],['become'],1,1,4.3026943e-05,2.023477e-05,0.00057772966,2.5349487e-05,0.000120849516,0.99921274,0.010249398,2,4,random,event,part,attribute,minor,coordinated,randomly,the,select,.,events,accidental
1,coord,coordinated,1,coord,coordinated,grenade,dagger,True,['grenade'],['dagger'],1,1,9.815418e-07,0.99996233,1.9590532e-05,1.896464e-06,7.767305e-06,7.454337e-06,0.0006751867,1,2,coordinated,event,part,random,minor,coordination,attribute,coordinate,and,or,integrated,joint
5,random,random,5,random,random,mackerel,refurbishment,True,"['mack', '##ere', '##l']",['refurbishment'],3,1,4.946864e-06,4.9928667e-06,7.1909315e-05,4.48706e-06,1.0747199e-05,0.99990284,0.0015620218,2,1,random,event,part,coordinated,attribute,minor,randomly,accidental,frequent,the,individual,select
0,attri,attribute,0,attri,attribute,washer,good,True,"['wash', '##er']",['good'],2,1,0.5174832,0.00087137026,0.01088227,0.31135887,0.012099226,0.14730503,1.579861,3,27,attribute,minor,random,part,event,coordinated,small,-,little,point,feature,is
5,random,random,5,random,random,bear,toll,True,['bear'],['toll'],1,1,7.352197e-06,4.838797e-06,6.942593e-05,5.001833e-06,6.827831e-05,0.999845,0.0024261954,15,5,random,event,part,attribute,minor,coordinated,randomly,frequent,the,accidental,individual,select
2,event,event,5,random,random,rabbit,fight,False,['rabbit'],['fight'],1,1,0.00018789453,0.00011846021,0.9755402,0.00013369783,0.00029083973,0.023728754,0.17192985,4,9,event,random,part,attribute,minor,coordinated,events,game,-,point,can,will
5,random,random,5,random,random,gun,brefeldianum,True,['gun'],"['br', '##efe', '##ld', '##ian', '##um']",1,5,0.00035530922,0.0004380564,0.00025735755,0.0006837664,0.00088760455,0.997378,0.0319927,8,0,random,part,minor,coordinated,attribute,event,.,-,##s,randomly,section,field
4,mero,part,4,mero,part,ambulance,fuel,True,['ambulance'],['fuel'],1,1,0.003008385,0.0010796416,0.46501952,0.0012600654,0.50812536,0.021507,1.1770923,1,5,part,event,random,attribute,minor,coordinated,portion,place,spot,the,events,point
4,mero,part,4,mero,part,lizard,mouth,True,['lizard'],['mouth'],1,1,1.7326847e-05,3.937347e-05,7.4588286e-05,9.5241285e-06,0.99906164,0.00079759577,0.011593726,2,11,part,random,event,coordinated,attribute,minor,portion,parts,half,with,section,full
5,random,random,5,random,random,fridge,habitat,True,['fridge'],['habitat'],1,1,1.1042292e-06,2.4155484e-06,1.0183902e-05,3.838619e-06,2.5348963e-06,0.99998,0.0003810546,1,1,random,event,minor,part,coordinated,attribute,randomly,.,frequent,accidental,select,individual
5,random,random,5,random,random,phone,clearance,True,['phone'],['clearance'],1,1,4.381858e-06,3.5757512e-06,2.5913354e-05,1.1340599e-05,0.00017531337,0.9997795,0.003229553,4,3,random,part,event,minor,attribute,coordinated,randomly,select,frequent,partial,specific,the
1,coord,coordinated,1,coord,coordinated,dove,pigeon,True,['dove'],['pigeon'],1,1,2.201761e-07,0.9999907,5.1137026e-06,4.0552314e-07,1.4583089e-06,2.1821252e-06,0.00018626035,8,1,coordinated,event,random,part,minor,coordination,attribute,coordinate,and,or,organized,","
5,random,random,5,random,random,dress,chatroom,True,['dress'],"['chat', '##room']",1,2,1.40476695e-05,2.1680218e-05,0.00017672442,2.8420432e-05,9.699263e-05,0.99966216,0.004975045,21,1,random,event,part,minor,coordinated,attribute,the,randomly,select,accidental,.,specific
5,random,random,5,random,random,vulture,gastropod,True,['vulture'],['gastropod'],1,1,7.948728e-05,0.00016130527,8.692618e-05,0.00011270453,0.0002696547,0.99929,0.009986554,2,1,random,part,coordinated,minor,event,attribute,an,the,randomly,individual,.,other
5,random,random,5,random,random,lion,please,True,['lion'],['please'],1,1,4.740197e-05,1.541221e-05,0.0003211453,1.7610984e-05,7.093133e-05,0.99952745,0.006591301,4,4,random,event,part,attribute,minor,coordinated,randomly,select,.,present,point,individual
5,random,random,5,random,random,vest,dyke,True,['vest'],['dyke'],1,1,2.5982904e-06,1.9738956e-05,6.239621e-05,5.8678934e-06,3.9185918e-05,0.9998702,0.0020910848,7,3,random,event,part,coordinated,minor,attribute,randomly,.,an,the,frequent,general
2,event,event,2,event,event,desk,read,True,['desk'],['read'],1,1,0.00016080985,3.5625562e-05,0.99441636,4.7296362e-05,0.00048268476,0.0048570586,0.05391282,1,12,event,random,part,attribute,to,minor,coordinated,events,can,will,",",it
1,coord,coordinated,1,coord,coordinated,wasp,silverfish,True,['wasp'],"['silver', '##fish']",1,2,3.433339e-07,0.99997056,7.010477e-06,8.5268283e-07,3.742654e-07,2.0882188e-05,0.0005197303,2,2,coordinated,random,event,minor,part,attribute,coordination,and,coordinate,",",or,related
5,random,random,5,random,random,ferry,finding,True,['ferry'],['finding'],1,1,1.6297849e-05,7.804127e-06,0.00013682601,9.811863e-05,4.0811185e-05,0.9997002,0.004481831,5,19,random,event,minor,part,attribute,coordinated,randomly,accidental,the,specific,frequent,special
5,random,random,5,random,random,glider,committee,True,['glider'],['committee'],1,1,2.5720274e-06,9.263384e-06,2.3176677e-05,6.3016387e-06,8.8189285e-05,0.9998704,0.0020429457,1,2,random,part,event,coordinated,minor,attribute,randomly,select,the,specific,accidental,special
4,mero,part,4,mero,part,cedar,root,True,['cedar'],['root'],1,1,2.508072e-05,5.362062e-05,0.00017031793,2.8692566e-05,0.9993339,0.00038819358,0.0090682255,3,14,part,random,event,coordinated,minor,attribute,portion,with,half,section,the,full
5,random,random,5,random,random,radio,undergo,True,['radio'],['undergo'],1,1,1.4768085e-06,2.4295732e-06,1.9720756e-05,1.7735954e-06,1.2338614e-05,0.99996233,0.00067175296,5,1,random,event,part,coordinated,minor,attribute,randomly,frequent,the,.,other,select
5,random,random,5,random,random,potato,FSC,True,['potato'],"['f', '##sc']",1,2,1.2509546e-05,1.3560905e-05,6.9452326e-05,1.2001825e-05,5.6240024e-05,0.9998361,0.002608879,2,0,random,event,part,coordinated,attribute,minor,randomly,select,frequent,.,accidental,the
5,random,random,5,random,random,whale,liar,True,['whale'],['liar'],1,1,9.173356e-06,4.146092e-06,3.2797117e-05,6.3109096e-06,1.5600552e-05,0.99993193,0.0011725095,3,1,random,event,part,attribute,minor,coordinated,randomly,the,accidental,select,frequent,wild
2,event,event,2,event,event,flute,perform,True,['flute'],['perform'],1,1,6.508488e-05,8.201025e-06,0.9963559,5.0376984e-05,7.883687e-05,0.003441662,0.03624748,4,4,event,random,part,attribute,minor,events,coordinated,to,game,-,can,","
5,random,random,5,random,random,truck,prohibit,True,['truck'],['prohibit'],1,1,5.3772543e-05,6.3168313e-06,0.00010160741,1.4786731e-05,8.093065e-05,0.99974257,0.00392815,3,1,random,event,part,attribute,minor,coordinated,randomly,select,frequent,speed,specific,.
5,random,random,5,random,random,lizard,resourceful,True,['lizard'],"['resource', '##ful']",1,2,0.01989322,1.671657e-05,0.00032673863,0.0002049252,0.00010116931,0.9794573,0.14966081,2,1,random,attribute,event,minor,part,coordinated,randomly,is,attributes,more,:,individual
1,coord,coordinated,1,coord,coordinated,pigeon,pheasant,True,['pigeon'],"['ph', '##ea', '##sant']",1,3,1.6523039e-07,0.99999404,9.562815e-07,1.217019e-07,2.9567346e-07,4.4273875e-06,0.000119393546,1,2,coordinated,random,event,part,attribute,minor,and,coordination,coordinate,or,",",organized
5,random,random,5,random,random,sieve,cottontail,True,"['si', '##eve']","['cotton', '##tail']",2,2,0.00040174715,0.0018482837,0.0008706644,0.00021602659,0.037548117,0.95911527,0.2683517,5,1,random,part,coordinated,event,attribute,minor,with,of,the,feature,randomly,.
2,event,event,2,event,event,cathedral,restore,True,['cathedral'],['restore'],1,1,0.00047419022,6.799237e-05,0.97444665,0.0001508294,0.00068120006,0.024179252,0.18149374,3,5,event,random,part,attribute,minor,coordinated,events,to,can,will,",",-
3,hyper,minor,3,hyper,minor,vulture,creature,True,['vulture'],['creature'],1,1,1.5515127e-05,9.356257e-05,9.149845e-05,0.9996101,1.38748555e-05,0.00017549156,0.005703536,2,3,minor,random,coordinated,event,small,attribute,part,lesser,major,little,unrelated,important
4,mero,part,4,mero,part,saxophone,key,True,['saxophone'],['key'],1,1,7.1795395e-05,7.40663e-05,0.0014553313,6.824427e-05,0.9951382,0.0031924467,0.05013078,1,21,part,random,event,coordinated,attribute,minor,portion,parts,section,the,partial,full
4,mero,part,4,mero,part,sword,scabbard,True,['sword'],"['sc', '##ab', '##bard']",1,3,1.9373134e-05,0.0004280069,0.00013938511,8.359781e-06,0.9990175,0.00038739658,0.012826489,1,1,part,coordinated,random,event,attribute,in,minor,portion,with,parts,section,","
2,event,event,2,event,event,robin,eat,True,['robin'],['eat'],1,1,0.00011239892,6.292994e-05,0.9923751,0.0001271815,0.0004383343,0.0068841493,0.06929256,2,6,event,random,part,minor,attribute,coordinated,events,to,can,point,game,-
2,event,event,2,event,event,motorcycle,fix,True,['motorcycle'],['fix'],1,1,0.0011416053,9.3528855e-05,0.99009514,0.0002231005,0.003284794,0.0051618894,0.09565469,2,17,event,random,part,attribute,minor,coordinated,events,can,to,",",it,will
5,random,random,5,random,random,box,calibration,True,['box'],"['cal', '##ib', '##ration']",1,3,4.7825397e-06,2.2852228e-06,1.9142915e-05,9.139027e-06,3.2407766e-05,0.9999323,0.0011613453,13,1,random,part,event,minor,attribute,coordinated,randomly,frequent,statistical,select,accidental,of
1,coord,coordinated,1,coord,coordinated,poplar,acacia,True,"['pop', '##lar']",['acacia'],2,1,1.3617914e-06,0.9999776,3.877341e-06,4.170373e-06,4.13857e-06,8.894217e-06,0.00042634082,2,1,coordinated,random,minor,part,event,attribute,and,coordination,or,like,coordinate,related
5,random,random,5,random,random,sofa,death,True,['sofa'],['death'],1,1,2.4960134e-06,1.1100394e-05,8.441196e-05,5.7912193e-06,4.620017e-06,0.9998915,0.0017104837,1,8,random,event,coordinated,minor,part,attribute,randomly,accidental,in,case,point,game
1,coord,coordinated,1,coord,coordinated,truck,helicopter,True,['truck'],['helicopter'],1,1,8.964889e-07,0.99991417,3.2631277e-05,4.2320917e-06,1.3491568e-05,3.4495915e-05,0.0014332075,3,1,coordinated,random,event,part,minor,coordination,attribute,or,and,coordinate,integrated,joint
2,event,event,2,event,event,axe,make,True,['axe'],['make'],1,1,0.00013706903,0.00014189939,0.9731171,0.00016226854,0.00025937537,0.026182264,0.18455824,3,51,event,random,part,minor,coordinated,attribute,events,to,-,you,i,","
0,attri,attribute,0,attri,attribute,jacket,long,True,['jacket'],['long'],1,1,0.99597186,1.8629991e-05,0.00015930297,7.976167e-05,0.00013429465,0.003636107,0.04038005,7,12,attribute,random,event,part,minor,coordinated,attributes,:,feature,-,is,","
5,random,random,5,random,random,dolphin,clipper,True,['dolphin'],"['clip', '##per']",1,2,3.515981e-05,2.2298862e-05,0.00022785133,2.2873492e-05,0.00010498952,0.9995869,0.0059579015,2,4,random,event,part,attribute,minor,coordinated,the,randomly,wild,select,point,individual
4,mero,part,4,mero,part,library,interior,True,['library'],['interior'],1,1,2.7279399e-05,2.2856699e-05,4.4770157e-05,1.1974952e-05,0.9992656,0.0006274729,0.009342754,5,8,part,random,event,attribute,coordinated,minor,portion,parts,full,with,half,section
2,event,event,2,event,event,violin,tune,True,['violin'],['tune'],1,1,0.00020698,4.195524e-05,0.9968548,0.00018738788,0.00081604096,0.00189285,0.03548683,1,5,event,random,part,attribute,minor,coordinated,events,to,it,can,spot,will
1,coord,coordinated,1,coord,coordinated,falcon,goose,True,['falcon'],['goose'],1,1,5.5282964e-08,0.99999726,4.9260154e-07,1.14238595e-07,3.4753708e-07,1.7381578e-06,5.895921e-05,2,6,coordinated,random,event,part,minor,and,coordination,attribute,or,coordinate,",",organized
5,random,random,5,random,random,battleship,lack,True,['battleship'],['lack'],1,1,1.9243867e-05,9.277212e-06,7.014701e-05,1.751982e-05,6.0956758e-05,0.9998229,0.0028104933,1,2,random,event,part,attribute,minor,coordinated,randomly,the,specific,frequent,individual,an
5,random,random,5,random,random,shirt,ram-ram,True,['shirt'],"['ram', '-', 'ram']",1,3,4.2540276e-05,0.00019910607,0.00016440444,2.767436e-05,9.9826226e-05,0.9994665,0.00764744,2,0,random,coordinated,event,part,attribute,minor,the,.,randomly,accidental,-,frequent
0,attri,attribute,0,attri,attribute,gun,new,True,['gun'],['new'],1,1,0.9997696,2.361732e-06,2.1980544e-05,2.9127434e-05,3.5779998e-05,0.00014115921,0.003489417,8,12,attribute,random,part,minor,event,attributes,coordinated,feature,is,-,element,:
2,event,event,2,event,event,pigeon,flutter,True,['pigeon'],['flutter'],1,1,0.0001029752,0.00012696061,0.9893722,7.015471e-05,0.0005265213,0.009801245,0.09036279,1,9,event,random,part,coordinated,attribute,minor,events,to,will,spot,-,","
5,random,random,5,random,random,fridge,adventure,True,['fridge'],['adventure'],1,1,1.4319122e-06,2.0156199e-06,8.631913e-06,3.6226775e-06,8.933659e-06,0.99997544,0.00046205608,1,3,random,part,event,minor,coordinated,attribute,randomly,an,accidental,select,wild,the
1,coord,coordinated,1,coord,coordinated,axe,chisel,True,['axe'],"['chi', '##sel']",1,2,5.141278e-07,0.9999285,4.7967664e-05,1.1743647e-06,2.900696e-06,1.8941197e-05,0.0011757916,3,4,coordinated,event,random,part,minor,coordination,attribute,coordinate,and,or,",",joint
5,random,random,5,random,random,crow,deg,True,['crow'],"['de', '##g']",1,2,3.268339e-05,3.0979034e-05,0.0004714438,2.8416194e-05,0.00011790435,0.9993186,0.009111331,9,0,random,event,part,attribute,coordinated,minor,randomly,.,the,frequent,-,accidental
2,event,event,2,event,event,goat,breathe,True,['goat'],['breathe'],1,1,0.00019652062,6.9869e-05,0.9934196,0.00020460653,0.0011316392,0.00497777,0.06451108,4,9,event,random,part,minor,attribute,coordinated,events,to,-,point,case,can
5,random,random,5,random,random,spinach,manga,True,"['spin', '##ach']",['manga'],2,1,2.701704e-06,6.937442e-06,2.0928514e-05,4.906451e-06,1.4392079e-05,0.9999502,0.00088408875,2,0,random,event,part,coordinated,minor,attribute,randomly,frequent,in,.,fan,the
5,random,random,5,random,random,ferry,pearl,True,['ferry'],['pearl'],1,1,0.0006880959,0.00090649625,0.0020551765,7.7011995e-05,0.004253457,0.99201983,0.08076076,5,4,random,part,event,coordinated,attribute,minor,the,point,site,date,of,randomly
2,event,event,2,event,event,phone,repair,True,['phone'],['repair'],1,1,0.00049787684,2.53251e-05,0.99611366,0.00017479487,0.00092679774,0.002261523,0.042840336,4,8,event,random,part,attribute,minor,events,coordinated,to,can,point,",",short
1,coord,coordinated,1,coord,coordinated,penguin,duck,True,['penguin'],['duck'],1,1,6.1406716e-08,0.9999968,1.6369106e-06,2.1754155e-07,1.8154086e-07,1.0383129e-06,6.7009896e-05,1,8,coordinated,event,random,minor,part,coordination,and,attribute,coordinate,or,",",organized
1,coord,coordinated,1,coord,coordinated,beetle,dragonfly,True,['beetle'],"['dragon', '##fly']",1,2,1.4136411e-07,0.99999046,3.589699e-06,6.310313e-07,5.701121e-07,4.700228e-06,0.00019008711,6,1,coordinated,random,event,minor,part,coordination,attribute,or,and,",",coordinate,related
1,coord,coordinated,1,coord,coordinated,violin,clarinet,True,['violin'],['clarinet'],1,1,6.0534467e-07,0.9999331,2.4345969e-05,3.1753448e-06,3.6670572e-06,3.5089703e-05,0.0011255989,1,1,coordinated,random,event,part,minor,coordination,and,attribute,",",coordinate,or,integrated
0,attri,attribute,0,attri,attribute,cabbage,smelly,True,['cabbage'],"['smell', '##y']",1,2,0.9992274,7.40151e-07,2.6758833e-05,3.459312e-05,1.2117772e-05,0.0006984381,0.009568577,4,1,attribute,random,minor,event,part,attributes,is,coordinated,feature,element,:,point
5,random,random,5,random,random,shirt,Everyone,True,['shirt'],['everyone'],1,1,2.2663862e-05,1.4172123e-05,7.6168064e-05,6.333211e-06,2.70717e-05,0.9998536,0.0023512645,2,0,random,event,part,attribute,coordinated,minor,randomly,.,select,accidental,for,point
5,random,random,5,random,random,cello,journey,True,['cello'],['journey'],1,1,2.5439324e-06,2.2372221e-06,3.236753e-05,4.0632895e-06,1.0034674e-05,0.99994874,0.0008853768,1,3,random,event,part,minor,attribute,coordinated,randomly,accidental,the,frequent,select,an
2,event,event,2,event,event,lettuce,wash,True,"['let', '##tu', '##ce']",['wash'],3,1,0.0020524443,0.00011778078,0.98557556,0.00042758154,0.0012090751,0.010617699,0.1266496,3,21,event,random,attribute,part,minor,coordinated,events,point,to,-,spot,game
2,event,event,2,event,event,lemon,cut,True,['lemon'],['cut'],1,1,0.0003006131,4.8365517e-05,0.9892212,0.00015526847,0.00077219325,0.009502402,0.093457274,5,70,event,random,part,attribute,minor,coordinated,events,to,randomly,point,it,first
1,coord,coordinated,1,coord,coordinated,owl,penguin,True,['owl'],['penguin'],1,1,8.302153e-08,0.99999714,1.161674e-06,1.244156e-07,2.3948598e-07,1.207587e-06,6.0758764e-05,1,1,coordinated,random,event,part,minor,coordination,attribute,and,coordinate,",",or,joint
5,random,random,5,random,random,cherry,whim,True,['cherry'],"['w', '##him']",1,2,1.459417e-06,3.366692e-06,1.1913419e-05,4.010908e-06,1.5748452e-05,0.9999635,0.0006600717,5,2,random,part,event,minor,coordinated,attribute,randomly,wild,an,frequent,.,accidental
5,random,random,5,random,random,saw,egotist,True,['saw'],"['ego', '##tist']",1,2,1.14953145e-05,1.326018e-05,1.0756481e-05,1.0331207e-05,2.5364703e-05,0.99992883,0.0012420205,28,1,random,part,coordinated,attribute,event,minor,an,the,randomly,accidental,select,frequent
5,random,random,5,random,random,mug,declination,True,['mug'],"['dec', '##lina', '##tion']",1,3,3.5723574e-06,6.2535414e-06,1.7970164e-05,5.0453077e-06,2.4300325e-05,0.9999429,0.0009996766,5,4,random,part,event,coordinated,minor,attribute,randomly,.,frequent,accidental,of,the
4,mero,part,4,mero,part,hospital,machine,True,['hospital'],['machine'],1,1,0.0001241488,0.00043141688,0.00061378896,5.0675466e-05,0.9873598,0.011420078,0.10551141,2,8,part,random,event,coordinated,attribute,minor,parts,portion,section,the,side,feature
2,event,event,2,event,event,missile,damage,True,['missile'],['damage'],1,1,0.0003484754,9.447868e-05,0.9892524,0.0009309882,0.0044753454,0.00489828,0.10257341,2,7,event,random,part,minor,attribute,coordinated,events,spot,point,small,object,portion
4,mero,part,4,mero,part,dishwasher,dial,True,"['dish', '##wash', '##er']",['dial'],3,1,9.061198e-05,0.00019658479,0.028678117,9.183111e-05,0.9695767,0.0013660247,0.20802851,2,6,part,event,random,coordinated,minor,attribute,portion,section,the,feature,side,parts
5,random,random,5,random,random,pine,full,True,['pine'],['full'],1,1,0.00013028385,9.51539e-06,0.00010731626,1.9788267e-05,0.00035080893,0.99938226,0.00848161,3,13,random,part,attribute,event,minor,coordinated,randomly,partial,the,select,present,point
2,event,event,2,event,event,train,come,True,['train'],['come'],1,1,0.00015635227,0.00022730991,0.98521036,0.00011825184,0.0011104342,0.013177311,0.12065034,17,22,event,random,part,coordinated,attribute,minor,will,events,to,can,",",may
2,event,event,2,event,event,corkscrew,produce,True,"['cork', '##sc', '##rew']",['produce'],3,1,0.00022121167,0.0002531963,0.9841368,0.0020914252,0.002009287,0.011287952,0.13805446,2,8,event,random,minor,part,coordinated,attribute,events,to,spot,point,small,place
1,coord,coordinated,1,coord,coordinated,jet,car,True,['jet'],['car'],1,1,2.2754846e-06,0.999856,5.5297332e-05,1.1664138e-05,5.4043216e-05,2.0665784e-05,0.0023111948,9,5,coordinated,event,part,random,minor,attribute,or,coordination,and,coordinate,integrated,","
5,random,random,5,random,random,bomb,trip,True,['bomb'],['trip'],1,1,3.2926737e-06,4.1143645e-05,0.0005158938,1.7841085e-05,7.8628975e-05,0.9993432,0.008593925,5,12,random,event,part,coordinated,minor,attribute,randomly,the,game,accidental,school,side
1,coord,coordinated,1,coord,coordinated,parsley,beans,True,"['par', '##sley']",['beans'],2,1,3.4869032e-07,0.9999827,8.977957e-06,8.245133e-07,2.8394265e-07,6.880521e-06,0.00032376725,2,5,coordinated,event,random,and,minor,attribute,part,coordination,coordinate,or,",",like
5,random,random,5,random,random,violin,different,True,['violin'],['different'],1,1,9.0445435e-05,4.7378044e-06,0.000111710564,4.990667e-05,8.012533e-05,0.999663,0.0050545847,1,5,random,event,attribute,part,minor,coordinated,randomly,point,select,the,accidental,an
2,event,event,2,event,event,rake,carry,True,['rake'],['carry'],1,1,0.00026817384,0.000112963506,0.98456395,0.00052409683,0.00046044582,0.014070434,0.12412502,9,41,event,random,minor,part,attribute,coordinated,events,to,it,can,",",-
5,random,random,5,random,random,owl,offer,True,['owl'],['offer'],1,1,6.499702e-06,3.7318314e-06,5.880524e-05,4.9666464e-06,1.9333467e-05,0.99990654,0.0015306188,1,16,random,event,part,attribute,minor,coordinated,randomly,select,the,frequent,wild,accidental
5,random,random,5,random,random,ant,midweek,True,['ant'],"['mid', '##week']",1,2,1.7080143e-05,1.3399545e-05,0.00012751456,7.4922673e-06,1.72842e-05,0.9998173,0.0028017852,1,3,random,event,part,attribute,coordinated,minor,randomly,.,present,date,frequent,events
5,random,random,5,random,random,wrench,drink,True,"['wren', '##ch']",['drink'],2,1,0.00013651431,0.0001934674,0.017153705,0.00011925263,0.00035165608,0.98204535,0.13600956,7,10,random,event,part,coordinated,attribute,minor,randomly,game,events,accidental,race,individual
